Speed	av	del_av	ar	del_ar	PFLow	PFeHigh	P_g(mJ=-1)	P_g(mJ=0)	P_g(mJ=1)	P_e(mJ'=0)
-48.256499999999996	-445.10946195157857	12.162355417367662	446.50064066318885	12.19223604037608	0.9982563704762039	0.001743629523795917	0.3564977083909517	0.2852446607676303	0.35651400131762123	0.001743629523795917
-38.605199999999996	-673.568777132389	17.912851535763014	673.8679463456682	17.916168319553897	0.9974484982174894	0.0025515017825093124	0.36598488043617333	0.26549591007473605	0.36596770770658055	0.0025515017825093124
-28.953899999999997	-881.7842722646192	30.09890540939783	881.9921329259136	30.106340997480753	0.9964678002397659	0.003532199760233589	0.35631816884151374	0.2837815646612782	0.35636806673697363	0.003532199760233589
-24.128249999999998	-1101.3883143387907	38.30342379565255	1109.766097531841	38.18806884266839	0.9958715186764644	0.004128481323535165	0.33153236684017257	0.3329258991963572	0.33141325263993426	0.004128481323535165
-19.302599999999998	-948.5877389277042	41.07992812998577	948.8885144498278	41.09714549532279	0.9956567648257821	0.0043432351742166905	0.31664478624554765	0.36251811108943705	0.31649386749079755	0.0043432351742166905
-14.476949999999999	-478.29450507190836	40.62232307292016	478.56548204046845	40.65100604495183	0.9958148699661361	0.004185130033863483	0.295794737791876	0.40424850986852556	0.2957716223057343	0.004185130033863483
-9.651299999999999	264.62790750585276	35.78715147074075	-264.9712419121939	35.84437215336349	0.9961226723046225	0.0038773276953774226	0.29147176255218776	0.41313815939117426	0.2915127503612598	0.0038773276953774226
-7.238474999999999	502.69016116866703	30.527377531634254	-503.61166865190637	30.605667323977762	0.9962900090706757	0.0037099909293235827	0.28950649805291867	0.4172460847551688	0.28953742626258816	0.0037099909293235827
-4.8256499999999996	771.9285667690766	27.896700601307113	-777.7817577329331	28.111445294428496	0.9966783607798857	0.003321639220113065	0.2897182676012054	0.41722090550924423	0.2897391876694368	0.003321639220113065
-2.4128249999999998	716.0138373625913	26.779392670763652	-718.0467491277708	26.86649137037832	0.9969605562697229	0.0030394437302759636	0.285019064974427	0.426971603329181	0.2849698879661155	0.0030394437302759636
2.4128249999999998	-889.8631621548975	36.58795778410562	-892.7582738922805	36.70117069982778	0.9970825223441616	0.0029174776558383406	0.2848015319601186	0.42746730156383217	0.2848136888202106	0.0029174776558383406
4.8256499999999996	-1103.6005156734186	46.10638338737153	-1111.0470715521096	46.37363650507892	0.9970390101241466	0.0029609898758521298	0.2816008175839673	0.433843961615302	0.2815942309248777	0.0029609898758521298
7.238474999999999	-1426.115731203301	55.85046713509771	-1429.645270025833	55.97514915526997	0.9967362561199274	0.003263743880071514	0.280301672818672	0.43611411147925944	0.2803204718219966	0.003263743880071514
9.651299999999999	-1838.5852286815752	59.27147851764034	-1841.472372649523	59.35596636119733	0.9964420529654676	0.0035579470345314967	0.28010479029840574	0.43622692280427244	0.2801103398627888	0.0035579470345314967
14.476949999999999	-2534.3699908298663	68.40971300137338	-2536.278582424754	68.45768029004725	0.9960133279631416	0.0039866720368572734	0.28479109280285764	0.4264461974758869	0.28477603768439735	0.0039866720368572734
19.302599999999998	-2321.8230827791695	56.285272768439604	-2322.9423777433217	56.312118799621246	0.9961758618292508	0.0038241381707475636	0.3026771139011822	0.3908487891277071	0.30264995880036194	0.0038241381707475636
24.128249999999998	-1398.4051332518898	39.163030599181944	-1398.940402504631	39.17970983059205	0.9969510573771978	0.0030489426228011655	0.3216694562004424	0.35365067040861314	0.32163093076814275	0.0030489426228011655
28.953899999999997	-772.4881532963775	24.66612556747342	-772.6319579568034	24.672798088063516	0.9974599466754621	0.002540053324536834	0.33720317365968516	0.32303666605783693	0.33722010695794064	0.002540053324536834
38.605199999999996	-347.185551714722	8.267105216892585	-347.1933603464303	8.269613755973237	0.9984699857461793	0.0015300142538204422	0.35496407602861435	0.28854125407442033	0.35496465564314417	0.0015300142538204422
48.256499999999996	-166.83685786569583	3.8007796741625652	-166.84363170544708	3.8015556811916427	0.9991752611377003	0.0008247388622996773	0.33393854983293997	0.3312954305924048	0.33394128071235474	0.0008247388622996773
