Speed	av	del_av	ar	del_ar	PFLow	PFeHigh	P_g(mJ=-1)	P_g(mJ=0)	P_g(mJ=1)	P_e(mJ'=0)
-48.256499999999996	-7509.175625118917	189.84467633450024	7533.3218478960825	190.18740520411993	0.9670239361732432	0.032976063826749724	0.31830500475635054	0.33023580857802687	0.3184831228388661	0.032976063826749724
-38.605199999999996	-11900.585878216347	258.4734940556287	11931.910674125014	258.9997305346044	0.9616739664846278	0.03832603351536507	0.3265163642937578	0.30843271843910725	0.32672488375176173	0.03832603351536507
-28.953899999999997	-22634.94309300725	383.67081180827483	22619.13865697338	383.79262296176563	0.9477709953058107	0.0522290046941784	0.3260887839015483	0.2951537547399093	0.3265284566643534	0.0522290046941784
-24.128249999999998	-24376.194324004802	444.11803497721274	24484.307604991907	444.5690459385512	0.9454464102969062	0.05455358970308233	0.3104060582964023	0.323818857257463	0.31122149474304167	0.05455358970308233
-19.302599999999998	-22749.464134720627	425.32296272099484	22660.83508545458	424.89347108135917	0.9476772829824107	0.05232271701757683	0.292485911544532	0.36270564040278186	0.292485731035098	0.05232271701757683
-14.476949999999999	-16264.460840228123	370.0161952649197	16201.88620313936	371.2981106554424	0.9454101086701135	0.054589891329875136	0.29631113552976623	0.3524660428181532	0.2966329303221932	0.054589891329875136
-9.651299999999999	-14506.49280454111	402.99855160876024	14479.543576308293	401.1396748483603	0.9536892065448382	0.04631079345515147	0.3103960862439179	0.33328863185539603	0.31000448844552525	0.04631079345515147
-7.238474999999999	-3045.7221726326798	376.1977998545649	2914.9173967554316	376.9754370600565	0.947681284139	0.05231871586098866	0.30318363516055535	0.34031563450515134	0.30418201447329357	0.05231871586098866
-4.8256499999999996	2773.9364371710967	397.34817374217306	-2990.59121239179	400.42976206501106	0.9493043439041479	0.05069565609584188	0.3084318618330107	0.33283324729464636	0.3080392347764895	0.05069565609584188
-2.4128249999999998	11232.070591054533	428.15669962354673	-11237.048201208909	431.2683983198264	0.9466953215737506	0.053304678426237914	0.3002118859557822	0.34621427996361365	0.30026915565435436	0.053304678426237914
2.4128249999999998	-19588.184663767737	581.1526118005476	-19587.61414191998	583.9597635382976	0.9444107103766688	0.055589289623318196	0.30033889440435874	0.34350494777190266	0.30056686820040784	0.055589289623318196
4.8256499999999996	-32222.463534305494	644.2151982939413	-32378.89385891907	649.0684761450242	0.9405908155270375	0.05940918447294966	0.30735175417741584	0.3259566597828566	0.3072824015667646	0.05940918447294966
7.238474999999999	-32754.746494093142	735.0255705199279	-32653.908475461427	736.5107391814075	0.9411045219935814	0.05889547800640602	0.299542486463964	0.3421292807804298	0.2994327547491874	0.05889547800640602
9.651299999999999	-27874.22113565902	682.4132784945804	-27810.287186479414	684.1143883028265	0.9480966193894487	0.0519033806105396	0.298852254306894	0.34996292751577357	0.29928143756678227	0.0519033806105396
14.476949999999999	-21628.265852618835	462.12200471566064	-21671.073643114698	463.98134386163593	0.9522068034690314	0.047793196530958156	0.28986610718529554	0.37250524148669456	0.2898354547970411	0.047793196530958156
19.302599999999998	-13899.127235432205	247.32929034742244	-13890.02389962813	247.494521921785	0.9592041735779779	0.04079582642201257	0.29356539572036605	0.3722339452839454	0.29340483257366645	0.04079582642201257
24.128249999999998	-9842.52973239387	94.3938406518628	-9841.827344582769	94.48239277120084	0.9668423575431995	0.03315764245679336	0.29979810730830936	0.36701500454362695	0.30002924569126305	0.03315764245679336
28.953899999999997	-7496.050722206112	33.74471580411022	-7492.974261292342	33.778000837580485	0.9703350919275057	0.02966490807248686	0.3088357067498171	0.3525808509057017	0.30891853427198784	0.02966490807248686
38.605199999999996	-2150.244636064646	26.337285282944116	-2146.0822256946367	26.251202526546898	0.9790569659949739	0.02094303400502167	0.30749389648465325	0.36401092201632046	0.30755214749399984	0.02094303400502167
48.256499999999996	-799.0785053518628	29.48701797215147	-796.281952515303	29.444596045888765	0.9825294550937147	0.01747054490628125	0.3034063175682492	0.37572684646303567	0.30339629106242927	0.01747054490628125
