LongSpeed	az	del_az	PFLow	PFeHigh
-4.8256499999999996	-941.361362906413	5.046416760780663e-5	0.9995775086487269	0.00042249135127519886
-2.4128249999999998	-1020.2290102910381	0.00036903335658876053	0.9995414440637208	0.00045855593628011017
2.4128249999999998	-1249.5257022932824	0.0005524590712158654	0.9994384144212276	0.0005615855787722199
4.8256499999999996	-1374.8982316951995	0.0016061621830168369	0.9993812769207464	0.0006187230792556813
9.651299999999999	-1700.1014977384687	0.00010460985850590375	0.9992354087340316	0.000764591265968109
19.302599999999998	-2653.444780310611	0.002276924942794783	0.9988045528649856	0.0011954471350126672
28.953899999999997	-4481.290550791992	4.569820318225738e-8	0.997980252272678	0.0020197477273198824
38.605199999999996	-7565.908290127353	0.0063589589722509035	0.996586860541701	0.003413139458297111
48.256499999999996	-11077.14432989733	0.007438590430648247	0.9949955176446641	0.005004482355333267
57.907799999999995	-18559.195836988325	0.014954905591883144	0.9916122331540652	0.008387766845929323
67.5591	-25857.957559519455	0.00800430113523462	0.9883131624262236	0.011686837573771812
77.21039999999999	-28883.940646994473	0.019267841753709353	0.9869295194757218	0.013070480524273918
86.86169999999998	-33375.12080379535	7.637065667732534e-11	0.9848822315266483	0.015117768473346466
96.51299999999999	-34199.11710889404	4.280284661804923e-7	0.9845073194493124	0.015492680550682519
106.1643	-32467.046768946424	2.552370164662629e-11	0.9852930246697134	0.014706975330282318
115.81559999999999	-34200.04929604638	0.003150082142834527	0.9845076038428688	0.015492396157125127
125.46689999999998	-33377.113028851876	0.0042171011418516095	0.9848822177011325	0.015117782298862053
135.1182	-28886.798599129197	0.01013793025579361	0.9869291731808418	0.0130708268191542
144.7695	-25860.964083224084	0.006821261670259376	0.988312889976332	0.011687110023667985
154.42079999999999	-18560.074421966776	0.003934418931019472	0.991612115781288	0.008387884218710142
164.07209999999998	-11076.805175879286	0.004508533196362672	0.9949954036063751	0.005004596393623583
173.72339999999997	-7565.610322666306	0.0033579991764727322	0.9965867388873555	0.0034132611126418497
183.3747	-4481.59433211061	1.615743644651622e-11	0.9979801932060284	0.00201980679397587
193.02599999999998	-2653.8094831276967	0.0011315052363569257	0.9988045785395003	0.001195421460497042
202.67729999999997	-1700.3291439132333	0.0005168813411722099	0.9992355086819439	0.0007644913180555459
212.3286	-1125.76026380811	6.258431054100652e-5	0.9994943255829294	0.0005056744170716305
221.9799	-807.2062059087909	6.22767944646469e-5	0.9996380331406607	0.00036196685933626374
231.63119999999998	-589.6558059968289	0.0011752185378343105	0.9997361311506562	0.00026386884934575963
241.28249999999997	-463.8959754702575	2.4653254925454947e-11	0.9997926952925972	0.00020730470740323712
250.93379999999996	-380.89608443069545	0.0002105169174525747	0.999830525494086	0.00016947450591194203
260.58509999999995	-319.4559842259208	7.118587758522694e-5	0.9998582153733795	0.0001417846266197127
270.2364	-274.23456378081545	0.00035365628933734547	0.9998785489003217	0.00012145109967734023
279.8877	-239.36400179010835	0.00028884839653005843	0.999894532015654	0.00010546798435220328
289.539	-210.98717253621737	6.372371594251269e-5	0.9999074213151928	9.257868480814599e-5
299.1903	-187.714844845949	0.0001095567488591812	0.9999180296531551	8.197034684537137e-5
308.84159999999997	-168.30439181222258	2.8751212097081248e-5	0.9999269097822583	7.30902177370418e-5
318.49289999999996	-151.84519688127835	0.0002067239526715048	0.9999344358209066	6.556417909794109e-5
328.14419999999996	-137.79331181108904	2.3188963837778177e-5	0.9999408809058821	5.911909411913282e-5
337.79549999999995	-125.660313275306	0.00012502073015145952	0.9999464497788045	5.355022119798761e-5
