Speed	av	del_av	ar	del_ar	PFLow	PFeHigh	P_g(mJ=-1)	P_g(mJ=0)	P_g(mJ=1)	P_e(mJ'=0)
-48.256499999999996	-1993.4989073951888	32.51959008328928	1994.8562489417398	32.53546703843055	0.994056970607516	0.005943029392483379	0.3457540251299281	0.30250053946987443	0.3458024060077127	0.005943029392483379
-38.605199999999996	-2468.6087909418516	46.405774469695395	2451.3174449977037	46.350753966558024	0.9925095954798033	0.007490404520194177	0.34972378404421683	0.2930419546815229	0.34974385675406455	0.007490404520194177
-28.953899999999997	-3720.3219384818653	78.2687921003864	3723.669391538188	78.31824074767843	0.9896415651131921	0.010358434886805367	0.34987043994030403	0.2898881567014715	0.3498829684714167	0.010358434886805367
-24.128249999999998	-3861.694803820023	92.92692012288533	3864.1753697105737	93.00157567803889	0.9887326901783526	0.011267309821644382	0.33527522141618904	0.3180337391175398	0.33542372964462364	0.011267309821644382
-19.302599999999998	-4718.534870178379	115.76361910545857	4715.619890587605	115.73029394597523	0.98864773748516	0.011352262514838046	0.3260023451952152	0.33640435878381236	0.32624103350613265	0.011352262514838046
-14.476949999999999	-3696.6132985204736	102.52743311437015	3700.813857001373	102.5966240821479	0.987268386517733	0.012731613482265997	0.30615732923776695	0.37503119096054366	0.3060798663194212	0.012731613482265997
-9.651299999999999	-2358.902503536499	74.52676707307323	2365.199692220772	74.65896845696214	0.9886803841106094	0.011319615889386913	0.30726858190195794	0.3744166255934752	0.30699517661517783	0.011319615889386913
-7.238474999999999	-773.3125159688	75.00799393023259	777.6644241556651	75.20570227435866	0.9898209961813003	0.010179003818698237	0.30150927028725505	0.3868429314789866	0.3014687944150588	0.010179003818698237
-4.8256499999999996	270.4157136598429	77.81200444280626	-267.2916386918648	78.31272160163175	0.9904694800859571	0.00953051991404064	0.3019873480663145	0.38658322968105735	0.3018989023385847	0.00953051991404064
-2.4128249999999998	965.6542534510693	85.10137120387043	-966.8253663993771	85.42486108288578	0.9904477094609666	0.009552290539031467	0.3037410405096497	0.383065565118912	0.30364110383240417	0.009552290539031467
2.4128249999999998	-1691.0527804698572	99.18988468892299	-1698.6451594206835	99.48978622954014	0.9912943394905424	0.008705660509455211	0.30059047836494807	0.39001850364658547	0.30068535747900854	0.008705660509455211
4.8256499999999996	-1856.610132330736	100.87161159995483	-1867.6852640771674	101.33571766860067	0.9913948470734977	0.008605152926501195	0.2984051931076865	0.3944779431452289	0.2985117108205815	0.008605152926501195
7.238474999999999	-1810.6826964795005	100.4255602554823	-1816.2951732820102	100.57969220457568	0.9910680435715474	0.008931956428451576	0.300576998651234	0.3898254151453709	0.30066562977494177	0.008931956428451576
9.651299999999999	-2063.4376371395183	92.4494385177655	-2067.4820113330934	92.53392989126222	0.9916371553051372	0.008362844694860878	0.3034821663427563	0.3846194862199608	0.30353550274241964	0.008362844694860878
14.476949999999999	-2507.675736565143	99.92429770531143	-2510.43606148012	99.99410335947856	0.9922865338391199	0.007713466160877922	0.30502495847306527	0.382127933479526	0.3051336418865286	0.007713466160877922
19.302599999999998	-2775.050483079896	79.50978737982776	-2779.2708261441708	79.59571331803969	0.9927503152278208	0.00724968477217759	0.3015393423862288	0.3895217197101422	0.3016892531314496	0.00724968477217759
24.128249999999998	-1790.9219966268165	53.22791644912356	-1792.0984850014133	53.271347666048186	0.9936657327287218	0.006334267271276336	0.30625229873519805	0.38104746352657803	0.3063659704669452	0.006334267271276336
28.953899999999997	-1126.655073045164	34.56229968314786	-1127.002923549068	34.58810482217833	0.9942683015637613	0.005731698436236261	0.3205787797808505	0.3530173899957446	0.32067213178716764	0.005731698436236261
38.605199999999996	-923.9270958196007	16.239644104542155	-924.2963498596072	16.248273180624096	0.996279006347166	0.0037209936528330703	0.326128410796093	0.3439924002382985	0.32615819531277446	0.0037209936528330703
48.256499999999996	-389.11709411700406	4.13912913273113	-389.4305348397469	4.138549590438278	0.997803176660521	0.002196823339478629	0.30987980740511123	0.3780364143482881	0.3098869549071217	0.002196823339478629
