Speed	av	del_av	ar	del_ar	PFLow	PFeHigh	P_g(mJ=-1)	P_g(mJ=0)	P_g(mJ=1)	P_e(mJ'=0)
-48.256499999999996	-6611.237109354011	184.40364244342925	6626.065022042187	184.9703430728386	0.9591219282970944	0.04087807170289771	0.3091981899413899	0.3408782854227873	0.30904545293291713	0.04087807170289771
-38.605199999999996	-11668.405266950553	261.0520367649333	11696.874404759783	262.0741365315963	0.9540056544155973	0.045994345584392984	0.31336853317562496	0.3269941520072808	0.31364296923269136	0.045994345584392984
-28.953899999999997	-21573.590328570725	365.3440436005244	21569.142141199907	365.71353959170176	0.9446123690122664	0.055387630987721356	0.32405935152329346	0.29632598059771353	0.32422703689126003	0.055387630987721356
-24.128249999999998	-34261.24594114566	506.1493535990498	34274.054816722804	507.2875213058453	0.9272254042668241	0.07277459573316072	0.3086419221283115	0.31017349514960285	0.30840998698891003	0.07277459573316072
-19.302599999999998	-26995.706428853213	480.77641498776126	27173.558772590633	482.83844560673447	0.9369896395873913	0.06301036041259567	0.2899171009193571	0.3556554285280276	0.2914171101400064	0.06301036041259567
-14.476949999999999	-21930.843398795445	389.6896057204709	21788.560674557542	390.5297444605336	0.935175532783342	0.06482446721664407	0.29293896473897996	0.3482658361520853	0.29397073189227635	0.06482446721664407
-9.651299999999999	-8220.750648684825	361.0725742721019	8465.095818988697	363.9282720993939	0.9547025178838762	0.04529748211611331	0.30199059839602266	0.350757905064203	0.3019540144236511	0.04529748211611331
-7.238474999999999	-7748.571292785857	384.71138064463634	7672.657797688406	383.7960776377224	0.9434368386278131	0.05656316137217472	0.30596592598712335	0.3324970694104549	0.30497384323023524	0.05656316137217472
-4.8256499999999996	757.3762502758171	384.9095311338764	-1023.3660354811069	388.29969998790267	0.9409132007845943	0.059086799215392456	0.3059248226069077	0.3295712031948704	0.3054171749828165	0.059086799215392456
-2.4128249999999998	5073.623335368359	357.66641425572533	-5174.687602114713	358.4902348029622	0.9395708095026994	0.0604291904972877	0.2961988505572747	0.34764013368011293	0.29573182526531105	0.0604291904972877
2.4128249999999998	-10386.848709719534	355.6367733305173	-10517.35364503594	354.78475033604775	0.9361812265558607	0.06381877344412436	0.2944277851251145	0.3472810973955943	0.2944723440351518	0.06381877344412436
4.8256499999999996	-25002.506841749586	439.1668506912858	-24959.252034560952	436.6449854664012	0.9321596213901051	0.06784037860987965	0.3012480455764797	0.33028018053398134	0.3006313952796445	0.06784037860987965
7.238474999999999	-29919.0801979823	522.7154541580773	-29686.594667230318	522.9845002110198	0.9314437034295208	0.06855629657046508	0.2973431476934435	0.3364092034857378	0.29769135225033827	0.06855629657046508
9.651299999999999	-27251.1681976691	622.9725752995446	-27206.13326132541	621.0185553760969	0.9435957156308874	0.056404284369100506	0.2997549850365529	0.3442076022038449	0.2996331283904884	0.056404284369100506
14.476949999999999	-25911.45883632042	407.0413653906616	-25918.98110936265	406.98395431071333	0.9380014935822747	0.06199850641771211	0.29268561100338314	0.3525199022042127	0.29279598037467897	0.06199850641771211
19.302599999999998	-19733.341770725707	188.77154896550303	-19771.376262379832	188.4772028703824	0.9487113924506685	0.05128860754932059	0.29198302575655205	0.3651689575489662	0.29155940914515066	0.05128860754932059
24.128249999999998	-13397.37061022291	118.2872970490581	-13420.322827226106	118.8912248865897	0.9534511556447912	0.0465488443551989	0.3007628042756584	0.3526393069616586	0.3000490444074744	0.0465488443551989
28.953899999999997	-9232.327020323322	61.24370582873763	-9274.946228994304	61.071328153066325	0.9613337635345602	0.03866623646543156	0.30426156642966934	0.35297071038244526	0.3041014867224449	0.03866623646543156
38.605199999999996	-3397.637273909961	48.10264042916468	-3418.378815717789	47.796022667651606	0.9690431589674633	0.030956841032529717	0.30591568341336844	0.3573300912576832	0.305797384296412	0.030956841032529717
48.256499999999996	-1138.9974066803084	27.982334254652947	-1156.79327797774	28.02498547686146	0.9730643366831779	0.026935663316815846	0.304519077974956	0.3639043819803411	0.3046408767278809	0.026935663316815846
