Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-4.82406	-791.6712884578926	58.55169174986516	780.6935357265132	60.40412681249745	0.9918148721808323	0.008185127819159478
-2.41203	-2710.413692464798	118.68788897947223	2656.7951856653954	120.67066266544478	0.9927134756625304	0.007286524337462522
-1.4472180000000003	-583.9461714438809	726.2240789016574	662.4766573522858	733.4733925759159	0.9928539892292737	0.007146010770719447
-1.1577744	-45.94968452150873	100.57990634261148	131.69724397045488	101.25647154746687	0.9925547717003481	0.0074452282996443275
-0.9165714	-152.4890404258872	93.4813450675376	201.6489186691957	96.82553946865097	0.9925819442523701	0.007418055747621063
-0.6753684	162.8837725228802	88.44497284143888	-58.124984094553504	90.36031277013753	0.9925639102606999	0.007436089739292205
-0.4341654000000001	-615.9553989888425	86.7007808038796	742.652544084153	87.05399684647719	0.9925380351893474	0.0074619648106441895
-0.24120300000000003	-1399.774861300019	83.89113908718326	1370.9617176162092	82.39334878260712	0.9928017856239545	0.007198214376036442
-0.1447218	-1296.0012035517882	91.31162190325176	1039.2102358353334	85.01941131042155	0.9933006917735637	0.006699308226427492
-0.04824060000000001	-492.7429371992184	161.74241225055883	-111.502363180958	299.8193686878252	0.9936692810336784	0.00633071896631396
0.04824060000000001	-3108.263103314124	242.38678876851705	-2898.6030846245435	318.06557946544814	0.9934874626989451	0.006512537301046629
0.1447218	-4026.8171327065675	139.82124970454964	-3668.789507332668	152.3638742091175	0.9932000156666373	0.006799984333354427
0.24120300000000003	-3746.390033051874	97.29404023245469	-3548.5836980064987	101.4947640180174	0.9930073353804217	0.006992664619568734
0.4341654000000001	-3082.960304321969	71.17075213228418	-2949.550281225718	68.74808959747511	0.9927136496704907	0.007286350329502368
0.6753684	-2360.6604325694025	71.15250878662727	-2444.938164638943	72.31662187554984	0.9924182242085605	0.007581775791431386
0.9165714	-2151.4538092286834	40.034199563457165	-2274.4527407588253	41.812812091373786	0.9923449512378172	0.007655048762174301
1.1577744	-2385.522471175453	33.28066998237491	-2485.612872068196	35.75649575782124	0.9926206837575546	0.0073793162424378445
1.4472180000000003	-2828.497791155338	1155.2111345053831	-2940.919853031687	1167.0179229604414	0.9924712513854439	0.0075287486145492145
2.41203	-2241.450710837375	100.6591729688327	-1985.2349784855883	94.46500745269752	0.992579406844256	0.007420593155736173
4.82406	-1217.6960893280198	45.4726017519249	-1111.044414909372	42.572494354186325	0.9917903602038801	0.008209639796113125
