Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-4.82406	-1247.371345379733	28.488207526150635	1305.6773142843072	35.72558045274324	0.9921592360576208	0.007840763942372446
-2.41203	-1742.6693276565702	188.41823132453598	1327.8052927787228	178.29148241165856	0.992762250343507	0.007237749656485469
-1.4472180000000003	-6467.026015283077	938.1703217014754	6430.607759975198	954.9625944538819	0.992062261368205	0.007937738631787448
-1.1577744	-5216.947338776425	153.30608939346888	5334.206397555	153.76430654909387	0.9925257294043208	0.007474270595672372
-0.9165714	-5257.2024421508495	111.52894001440913	5292.659963960193	111.42631194596497	0.9927419855708284	0.007258014429163612
-0.6753684	-5826.5252227324145	124.17236559734883	5807.407829414766	123.838304693132	0.9933066744459914	0.006693325554001831
-0.4341654000000001	-6972.173322943611	121.4708730379156	6654.901139636003	122.08982082089544	0.9941864293470268	0.005813570652966476
-0.24120300000000003	-8151.526243798047	76.89610674715239	7931.935562681832	75.50450576502914	0.9954755351434664	0.004524464856527622
-0.1447218	-6319.433965783511	120.63937021540767	5957.211240807739	123.4204453368191	0.9969983599055119	0.0030016400944833216
-0.04824060000000001	-4659.389064143701	179.39584492285329	3921.6882737462547	345.3899810328873	0.9979390785796187	0.002060921420378443
0.04824060000000001	-5248.282673169851	195.91315701937398	-4268.8042486003715	344.40899693352026	0.9978002876013301	0.0021997123986665103
0.1447218	-6614.452127907544	119.39949675120937	-6220.252241119392	121.56777380037344	0.9968685744086355	0.003131425591360787
0.24120300000000003	-8138.018751416255	81.20139583918802	-7965.999090345839	81.9539303340799	0.9954188241534019	0.004581175846592478
0.4341654000000001	-6824.757654062558	132.04794136155417	-6598.78615617679	135.4609969469581	0.9942398772175332	0.005760122782460423
0.6753684	-5525.939890427402	127.33593263071673	-5501.071872107918	126.08846006981327	0.9932029825516969	0.006797017448295919
0.9165714	-5130.335629414024	109.12855496112729	-5143.442989036833	108.48523640531394	0.9926996992206152	0.007300300779377493
1.1577744	-4260.920077569028	222.2438417447613	-4383.064459791376	220.78621731989134	0.9925023642677866	0.007497635732205185
1.4472180000000003	-4796.173908205294	859.1065687092453	-4713.744448617497	874.204258935053	0.9919777372487641	0.00802226275122806
2.41203	-1874.5588356085952	170.61827785666802	-1530.2233381322123	160.29307561249126	0.9924569023943163	0.007543097605675462
4.82406	-1228.9120299220467	32.895857886869656	-1253.9219805092075	40.170943015223756	0.9921878309549339	0.007812169045058915
