Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-4.82406	-1196.6822177667682	20.100757981253235	1209.973626123163	21.650676746302523	0.9922338808751753	0.007766119124816823
-2.41203	-1199.8241391843028	183.93345714169456	853.9512268845587	169.56636972257803	0.9929745628379423	0.007025437162050611
-1.4472180000000003	-3266.6575825416667	1000.6389292921843	3294.9983509862845	1007.7241379496348	0.991977222015839	0.008022777984152431
-1.1577744	-5317.320124395317	115.84517954914065	5490.341111343774	115.94373508281902	0.9925502084503041	0.007449791549688462
-0.9165714	-5547.877035393207	113.55875365662523	5585.560028314808	111.9934254741756	0.9927940666712671	0.007205933328724784
-0.6753684	-5429.25875161713	112.14494676929984	5428.897823081841	113.44305850232898	0.9934843656394111	0.00651563436058107
-0.4341654000000001	-6909.113687403659	105.81375073510739	6748.617879859732	111.50698776542258	0.9943599247564856	0.005640075243508816
-0.24120300000000003	-7966.571730967634	86.04255926843645	7825.72403553479	79.33298920232984	0.9953722096864845	0.004627790313509292
-0.1447218	-6509.450037553046	106.78994142109742	6232.654827992927	114.40764809567492	0.9969809163944131	0.0030190836055817333
-0.04824060000000001	-4651.707611618918	204.56448106669637	3337.8744583771863	322.2799340267438	0.9979343062837003	0.0020656937162961755
0.04824060000000001	-5362.528052720289	233.75767991116177	-4301.523531621169	353.4320625098438	0.9976741492395748	0.002325850760422081
0.1447218	-6917.105167620095	111.64260391388001	-6589.233144542028	113.4375082244335	0.9966688436619707	0.0033311563380258175
0.24120300000000003	-7624.068386149433	91.68811380885303	-7483.207616099427	96.13119810822197	0.9951802525097004	0.004819747490294086
0.4341654000000001	-6671.800102050736	135.92834437083914	-6439.100892279885	142.75145838910458	0.9940786643519904	0.005921335648002715
0.6753684	-5436.2655185871445	131.18025546073122	-5447.496087299756	128.7286515151734	0.9930597087734094	0.006940291226583661
0.9165714	-5152.600061349911	134.20064353375454	-5135.976778919167	133.51329596812516	0.9925872139969821	0.007412786003010418
1.1577744	-4534.239747831556	137.3249136700075	-4622.6557948687205	138.95658309674894	0.9924730672059271	0.00752693279406506
1.4472180000000003	-1870.7351589723664	1054.3734987277874	-1795.24297293657	1060.6007091606511	0.9921803579004025	0.007819642099589656
2.41203	-1697.991297125361	169.7270455161559	-1226.5671412724896	155.69685264825915	0.9923944872488102	0.0076055127511828425
4.82406	-1337.7815708489784	45.0794016630875	-1357.3883984356169	47.15584381121709	0.991999574833869	0.008000425166124687
