Speed	av	del_av	ar	del_ar	PFLow	PFeHigh	P_g(mJ=-1)	P_g(mJ=0)	P_g(mJ=1)	P_e(mJ'=0)
-9.651299999999999	-2150.322991711501	51.594247593387735	2116.3476142917225	51.865426644853656	0.9934122368214168	0.006587763178581727	0.3207790559852951	0.35311427027168296	0.3195189105644393	0.006587763178581727
-7.7210399999999995	-2148.9320435062486	42.12192740812052	2112.328453274247	42.12056848075218	0.9922837856662777	0.007716214333720584	0.31810651522610967	0.355695706769826	0.318481563670342	0.007716214333720584
-5.790780000000001	-1657.6020397525517	37.08680641778008	1603.1429706913823	37.04515995574311	0.9915823790862508	0.008417620913747986	0.32311662037992833	0.3451733677694801	0.32329239093684187	0.008417620913747986
-3.8605199999999997	-488.2094137313323	26.9975353484907	511.2030981376139	27.472827260541514	0.9923251136513878	0.007674886348611508	0.3153364958644176	0.3614153204433651	0.31557329734360456	0.007674886348611508
-2.8953900000000004	-192.04478520195156	34.51978875140318	172.33028223211323	34.5490877939313	0.9916888052607656	0.008311194739231951	0.3201062297935642	0.351483180425202	0.32009939504199997	0.008311194739231951
-1.9302599999999999	437.1150439062614	33.409492532605235	-368.11227033334865	33.64178351628716	0.9934068614872827	0.006593138512715936	0.3090912113387011	0.3751313966995573	0.30918425344902406	0.006593138512715936
-1.5442080000000002	151.3930665273944	29.43754943017996	-159.60792880412257	28.954097734230633	0.9929714051681466	0.007028594831851634	0.33167898644297134	0.3296208315101731	0.33167158721500223	0.007028594831851634
-1.1581559999999997	856.3673481524298	36.21319991344587	-920.7787139409088	36.35098099402778	0.991802927399998	0.00819707259999923	0.32370315213628276	0.34451426413112834	0.3235855111325875	0.00819707259999923
-0.7721040000000001	156.93663191969642	34.80952436433236	-154.9812679736918	35.07253065423552	0.991695351802429	0.008304648197568432	0.3247588660350437	0.3421808118470169	0.32475567392036875	0.008304648197568432
-0.38605200000000006	776.561865955755	33.228265517341526	-809.9335146620314	34.03215851056815	0.9915811884717147	0.00841881152828288	0.3252699721294103	0.34095252492729194	0.32535869141501284	0.00841881152828288
-0.19302600000000003	1024.232072806111	34.322210091332074	-1029.0707194937197	35.156401573048285	0.9921322672438673	0.007867732756131295	0.32359414476436693	0.34497866381157	0.323559458667929	0.007867732756131295
0.19302600000000003	-195.86003668612346	35.59328659725234	-235.92709011165698	35.826703983823144	0.9919712034937199	0.008028796506277245	0.3257479907600342	0.3404996578955222	0.325723554838164	0.008028796506277245
0.38605200000000006	-507.32565082324885	35.03949658829545	-517.0810406539243	35.3035873865844	0.9916360531218742	0.008363946878124114	0.3245594685617742	0.34226633714849075	0.32481024741160863	0.008363946878124114
0.7721040000000001	-907.3520970748342	36.367050943175094	-921.3569250981366	36.52321201286022	0.9914901845336924	0.008509815466305914	0.3236066577767639	0.34408498717391484	0.3237985395830125	0.008509815466305914
1.1581559999999997	-1048.216911955956	35.528457474486146	-1039.3134502532	36.107251617417944	0.9915734906801573	0.008426509319840661	0.32360571831329943	0.3443839317894865	0.323583840577372	0.008426509319840661
1.5442080000000002	-1346.9793456592997	38.84830015025755	-1332.121395557989	39.18682663200545	0.9915565306361092	0.008443469363888888	0.32309104581766773	0.3454155926205459	0.3230498921978955	0.008443469363888888
1.9302599999999999	-1294.479857579296	40.5654952307103	-1293.3696347810956	41.04607960126484	0.9920397853548115	0.007960214645186958	0.32379573490643154	0.3445692536613317	0.32367479678704825	0.007960214645186958
2.8953900000000004	-1633.0176253402726	39.0229907903845	-1630.099533336379	39.12344594511325	0.9916772902773103	0.00832270972268766	0.3197649296926183	0.3524096414492266	0.3195027191354658	0.00832270972268766
3.8605199999999997	-1851.5425852249834	38.22560179933559	-1850.0608925705772	38.2840230073464	0.991845170240927	0.008154829759070404	0.31855761903787033	0.35459980255321766	0.3186877486498398	0.008154829759070404
5.790780000000001	-2106.159579757255	37.06743534609308	-2078.362986786062	37.368980301034625	0.9921832167738773	0.007816783226121707	0.3144827568343766	0.36339314700080627	0.3143073129386942	0.007816783226121707
7.7210399999999995	-1957.6186947964652	32.26411183665532	-1931.7763000626362	32.3790785918176	0.9928101861482509	0.0071898138517469895	0.31321348842980656	0.3664664666155297	0.31313023110291494	0.0071898138517469895
9.651299999999999	-1786.8934984081864	41.86521476957176	-1774.6781425544682	41.939406604418075	0.9938503107405499	0.0061496892594497775	0.31009140860810536	0.37355816081362486	0.31020074131881886	0.0061496892594497775
