Speed	av	del_av	ar	del_ar	PFLow	PFeHigh	P_g(mJ=-1)	P_g(mJ=0)	P_g(mJ=1)	P_e(mJ'=0)
-9.651299999999999	-38.7013338291152	21.425189039590308	36.00313824385766	20.57689887435633	0.9980403123765849	0.001959687623414196	0.2811873091450896	0.43569312132120896	0.2811598819102869	0.001959687623414196
-7.7210399999999995	6.376366949664209	8.703559601042807	-8.417703436007631	8.764766075641504	0.9981885142154301	0.001811485784569029	0.2753063994987335	0.44761080091708255	0.27527131379961456	0.001811485784569029
-5.790780000000001	69.55849271242519	7.960353116674403	-72.0537845781693	8.0469434629478	0.9983742498021855	0.0016257501978139246	0.2716067597531099	0.4551291571592028	0.2716383328898729	0.0016257501978139246
-3.8605199999999997	85.554458670141	7.459113775142284	-85.78113951180923	7.475870502303301	0.9985438511526783	0.0014561488473215816	0.2686684033038743	0.46122511006294015	0.268650337785864	0.0014561488473215816
-2.8953900000000004	119.83938391803548	6.753071480700232	-120.19842111918508	6.775960772578865	0.9985623934153508	0.0014376065846479498	0.2685278662110164	0.46152127880013877	0.26851324840419627	0.0014376065846479498
-1.9302599999999999	135.52667788596787	6.314243250958407	-136.35327360180767	6.356795931924563	0.9986505494741519	0.0013494505258487013	0.2672113242441771	0.46423613708299083	0.2672030881469827	0.0013494505258487013
-1.5442080000000002	143.6898387599739	6.550645286353441	-144.8813433811352	6.611518848652552	0.9986577821790846	0.0013422178209148972	0.2671320325569361	0.4643786455538802	0.2671471040682681	0.0013422178209148972
-1.1581559999999997	164.00914535761456	6.133680448348472	-166.9810054585041	6.2407642557126275	0.9986695234354308	0.0013304765645675305	0.26710532165428236	0.46449125754320597	0.26707294423794375	0.0013304765645675305
-0.7721040000000001	168.1670928988954	5.990381340297671	-168.37942904989848	6.036765873184889	0.9986864501275259	0.001313549872474068	0.2669915258668148	0.4647036340752056	0.2669912901855052	0.001313549872474068
-0.38605200000000006	172.79121965930457	5.839166902007411	-176.41496734662388	5.995333688489894	0.9987102108973369	0.0012897891026637564	0.2668323097640579	0.4650280884615064	0.26684981267177177	0.0012897891026637564
-0.19302600000000003	169.5111072946792	5.932105092250055	-171.39755362201691	6.088188787867509	0.9987245808029213	0.0012754191970785179	0.2670486668447002	0.4646250795780414	0.2670508343801795	0.0012754191970785179
0.19302600000000003	-154.39206286374784	5.576086963223136	-162.07663170029636	5.7097200005882485	0.9987519931276294	0.0012480068723713551	0.26668876963728533	0.4653786445959461	0.2666845788943964	0.0012480068723713551
0.38605200000000006	-170.2258937228838	5.33038950812652	-176.180901393268	5.459770289228333	0.9987159673097247	0.001284032690275877	0.26678019078573845	0.4651720357041072	0.2667637408198787	0.001284032690275877
0.7721040000000001	-185.40780459778907	5.992128316962936	-187.5847795603291	6.025602301567251	0.9987591013985971	0.0012408986014022163	0.26588556605475344	0.46699437152524786	0.2658791638185959	0.0012408986014022163
1.1581559999999997	-191.6386877585867	6.217689095656682	-194.39814408913588	6.314176063441188	0.99876634407586	0.0012336559241398692	0.2657453464099896	0.4672714764068091	0.26574952125906187	0.0012336559241398692
1.5442080000000002	-204.172448047329	6.264585419744875	-205.58474384912722	6.3084708006765196	0.9987506313932729	0.001249368606726817	0.2658816193847362	0.46699418847902463	0.2658748235295122	0.001249368606726817
1.9302599999999999	-213.07236555755676	6.189799144848478	-214.06705942142625	6.2213702888591715	0.998768985216265	0.0012310147837345015	0.26565892387258827	0.4674554599052246	0.2656546014384523	0.0012310147837345015
2.8953900000000004	-244.5388031566442	6.625173292524266	-245.028902809759	6.639505403671591	0.9988174933778394	0.0011825066221602288	0.26477191627702257	0.4692821434211846	0.26476343367963256	0.0011825066221602288
3.8605199999999997	-256.95778779782887	6.787680793687706	-257.32756705716486	6.797875404897764	0.9988094639802254	0.00119053601977388	0.26484781624984477	0.4691401879257202	0.26482145980466076	0.00119053601977388
5.790780000000001	-312.6523470541993	7.79369055998789	-312.9621739936618	7.845362645933124	0.9988044934471693	0.0011955065528305641	0.2648474354036569	0.46914764076264787	0.26480941728086455	0.0011955065528305641
7.7210399999999995	-348.7925509298769	7.860192701342095	-348.8616864809912	7.896232648045593	0.9988204465617265	0.001179553438272807	0.26507834549004305	0.46864711217550736	0.2650949888961771	0.001179553438272807
9.651299999999999	-340.07909908261416	16.310037029379355	-341.63240853845787	15.674251944434308	0.9987910974809991	0.0012089025190003646	0.2678544899891583	0.4631103418978688	0.2678262655939714	0.0012089025190003646
