Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-15.436992000000002	-77.07517823648634	10.28520753689023	76.72382514969614	10.300406962672415	0.9989146024286383	0.0010853975713600178
-11.577744000000003	12.446741641828162	9.458808662574132	-12.543297087588336	9.471908985167287	0.9990739440701185	0.000926055929880118
-9.64812	74.51110723731685	9.494699318642336	-74.6830036569276	9.513886530840695	0.9991463149394614	0.0008536850605370541
-7.718496000000001	153.18523622056532	9.652226975065947	-153.58022775533726	9.680102688602247	0.9991807633694977	0.0008192366305008322
-5.788872000000001	181.96978983481628	9.041726381989953	-182.76282951568922	9.088817790462983	0.9992369346900407	0.0007630653099580144
-3.8592480000000005	187.19751464764147	7.251670753602367	-187.4284915693721	7.263663106497207	0.9992912924852986	0.0007087075147010489
-2.8944360000000007	186.7223480465211	7.026269537658365	-187.08767465975652	7.043512106951569	0.9992845977647659	0.0007154022352326476
-1.9296240000000002	191.63964627926538	5.896101193942806	-192.59188243023985	5.929128445671688	0.9993098073497083	0.0006901926502915767
-0.9648120000000001	174.71615548236386	5.9736014603758045	-177.38289099949486	6.070027510313152	0.9993219684844195	0.0006780315155797012
0.9648120000000001	-172.56373924042222	5.509690115189806	-175.2500428472057	5.5914386830701535	0.9993570824625203	0.0006429175374788939
1.9296240000000002	-170.51961056444793	5.642931638206551	-171.4265579691866	5.66969769656469	0.9993650849687735	0.0006349150312248846
2.8944360000000007	-186.20041821139202	6.086149844036066	-186.5908488746445	6.098169137923315	0.9993890134366051	0.0006109865633939933
3.8592480000000005	-174.7455183630622	6.4331585968100775	-174.99056432631076	6.440919464543682	0.999389317560174	0.0006106824398247807
5.788872000000001	-186.16893390235205	6.755408517888708	-186.91170592762583	6.78277609771877	0.9993800546029871	0.0006199453970129539
7.718496000000001	-208.8463321343854	7.6642233245619495	-209.3247441238991	7.682117764702155	0.9994093232845357	0.0005906767154639507
9.64812	-240.36819296680446	7.889795495875511	-240.7202214300569	7.902847213226497	0.9994112259678807	0.0005887740321185544
11.577744000000003	-282.74932360135426	8.489876610329375	-283.0336768263048	8.500408195062157	0.9994008439793989	0.0005991560205995763
15.436992000000002	-350.7969985939109	9.360586792448428	-350.991517494035	9.3681265918706	0.9993517173812442	0.0006482826187560798
