Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-15.436992000000002	-244.60228201148774	19.215627910459396	244.4951543608492	19.2339249968583	0.9977417657159341	0.002258234284064024
-11.577744000000003	-12.808932574332593	17.084699873082606	12.711526481866692	17.112237316474303	0.9980080455560126	0.001991954443984284
-9.64812	96.25570716114895	17.055634744808362	-97.63689551370017	17.140260435536582	0.9981257780196512	0.0018742219803463227
-7.718496000000001	196.79968611923923	15.937500694160196	-197.16781866377585	15.999425218011572	0.9983565715178063	0.0016434284821903805
-5.788872000000001	264.6528246599799	14.119716255842333	-265.6568511002013	14.214207808444627	0.9984507170092117	0.0015492829907865126
-3.8592480000000005	307.2612632065048	12.172294715988333	-307.51530912619165	12.19490115387512	0.998544543329663	0.0014554566703351127
-2.8944360000000007	299.24421263901274	11.311172474431375	-299.6829277701876	11.340995257237587	0.9985722418490109	0.001427758150986905
-1.9296240000000002	315.9776819373775	11.510235608769285	-317.2924130046165	11.578278017698775	0.9985862063852645	0.0014137936147329442
-0.9648120000000001	293.8323192974819	11.164431786754808	-297.8577673249	11.345333161539427	0.9986345680822952	0.0013654319177024464
0.9648120000000001	-317.66641291620607	12.6347122748801	-323.2057989926828	12.81821259734215	0.9987062864041911	0.0012937135958073433
1.9296240000000002	-302.05958160779113	12.257260291402408	-303.93140829697234	12.318026758801745	0.9986774404472675	0.0013225595527310582
2.8944360000000007	-317.56288484227986	15.53636163813779	-318.45237611293084	15.568195404186692	0.9986896672846601	0.0013103327153378946
3.8592480000000005	-387.43116779482386	15.102825748477326	-388.1623487713181	15.123318826223173	0.9987117564906479	0.0012882435093508069
5.788872000000001	-385.96610627975207	17.996261870846567	-387.92848169469454	18.085778765023456	0.9987041498401464	0.001295850159851502
7.718496000000001	-437.5296938799125	19.542257246016547	-438.88713138817144	19.595333305231236	0.9986768278076056	0.001323172192392832
9.64812	-568.742443257017	23.236130361822255	-569.6784256790165	23.2775577355678	0.9985892469274923	0.0014107530725054563
11.577744000000003	-679.4613185629778	24.971231167559115	-680.7549246644797	25.01769770580575	0.9985593894627779	0.0014406105372204868
15.436992000000002	-890.6083837713198	29.577344439122797	-891.3226737473901	29.604764084486167	0.9984831386796533	0.0015168613203450333
