Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-15.436992000000002	-6357.154421437984	142.27858943821192	6352.864053594004	142.2490982279664	0.9874475314074349	0.012552468592553654
-11.577744000000003	-5307.656427729468	127.4562783067259	5294.7547853210735	127.5266877764585	0.9868473745607735	0.013152625439213835
-9.64812	-3318.754732048814	110.14489157943783	3299.374440876386	110.07491031281184	0.9865376806986483	0.01346231930133914
-7.718496000000001	-1029.2811922013434	73.6109541708303	985.5881717802245	73.1486067617074	0.9862413480048686	0.013758651995117882
-5.788872000000001	1447.7987935227966	60.19877513185094	-1453.0607940614173	60.209760944933244	0.9872405088512975	0.012759491148689519
-3.8592480000000005	2993.1638558175305	81.86518102472343	-3018.8890338731703	82.34358156923791	0.9870158201934404	0.012984179806546127
-2.8944360000000007	2025.1605357223095	87.20094968668351	-1935.1535085199657	86.1326596161373	0.9887897990968384	0.011210200903150462
-1.9296240000000002	2879.550722183581	89.78235609047819	-2905.385132132646	89.98157273752803	0.98662032371226	0.013379676287727228
-0.9648120000000001	1943.771389169928	73.5097121050519	-1987.9076125626084	74.76848181764163	0.9868278012173223	0.013172198782664686
0.9648120000000001	-1795.9446981300923	81.74413060168376	-1827.6344239080365	82.84897282078553	0.9865442240447024	0.013455775955284128
1.9296240000000002	-2648.9116753782123	90.84662881263381	-2668.805687105504	91.16328178042947	0.9863862160465218	0.013613783953463592
2.8944360000000007	-2856.758804426583	97.39961668499576	-2854.853440048465	97.53057009432145	0.9865046284792061	0.01349537152078023
3.8592480000000005	-3214.8267033490292	108.03308304794919	-3259.4661514082622	107.54726232963516	0.9869523119914709	0.01304768800851633
5.788872000000001	-3811.0014150782913	105.01870429073493	-3807.0763746996136	105.7822493702891	0.9858382293418059	0.01416177065818054
7.718496000000001	-4419.719963276434	118.8279379081068	-4407.937265177133	119.21497091543485	0.9860879274501512	0.013912072549835192
9.64812	-4952.670100367518	122.17432457057576	-4949.301520335155	122.41877803147112	0.9863276421561197	0.013672357843866554
11.577744000000003	-4742.669609064402	115.42199944076948	-4700.527281854848	115.026860421099	0.9875233180813532	0.012476681918634437
15.436992000000002	-4794.8831455628615	96.43663155037649	-4764.334491014016	96.51175703669995	0.9887120744503203	0.011287925549668752
