-48.2565,4.04892010470075
-48.1565,4.09296017075945
-48.0565,4.13645273522165
-47.9565,4.1794097636782
-47.8565,4.22184322171989
-47.7565,4.26376507493756
-47.6565,4.30518728892202
-47.5565,4.34612182926409
-47.4565,4.38658066155459
-47.3565,4.42657575138433
-47.2565,4.46611906434415
-47.1565,4.50522256602485
-47.0565,4.54389822201725
-46.9565,4.58215799791217
-46.8565,4.62001385930043
-46.7565,4.65747777177286
-46.6565,4.69456170092026
-46.5565,4.73127761233346
-46.4565,4.76763747160328
-46.3565,4.80365324432053
-46.2565,4.83933689607604
-46.1565,4.87470039246062
-46.0565,4.90975569906509
-45.9565,4.94451478148027
-45.8565,4.97898960529698
-45.7565,5.01319213610604
-45.6565,5.04713433949827
-45.5565,5.08082818106448
-45.4565,5.11428562639549
-45.3565,5.14751864108213
-45.2565,5.18053919071521
-45.1565,5.21335924088556
-45.0565,5.24599075718398
-44.9565,5.27844570520129
-44.8565,5.31073605052833
-44.7565,5.3428737587559
-44.6565,5.37487079547483
-44.5565,5.40673912627593
-44.4565,5.43849071675002
-44.3565,5.47013753248792
-44.2565,5.50169153908045
-44.1565,5.53316470211843
-44.0565,5.56456898719268
-43.9565,5.59591635989401
-43.8565,5.62721878581325
-43.7565,5.65848823054121
-43.6565,5.68973665966872
-43.5565,5.72097603878659
-43.4565,5.75221833348563
-43.3565,5.78347550935667
-43.2565,5.81475953199054
-43.1565,5.84608236697804
-43.0565,5.87745597990999
-42.9565,5.90889233637722
-42.8565,5.94040340197053
-42.7565,5.97200114228076
-42.6565,6.00369752289873
-42.5565,6.03550450941524
-42.4565,6.06743406742112
-42.3565,6.09949816250718
-42.2565,6.13170876026425
-42.1565,6.16407782628314
-42.0565,6.19661732615468
-41.9565,6.22933922546968
-41.8565,6.26225548981896
-41.7565,6.29537808479333
-41.6565,6.32871897598363
-41.5565,6.36229012898067
-41.4565,6.39610350937525
-41.3565,6.43017108275822
-41.2565,6.46450481472037
-41.1565,6.49911667085254
-41.0565,6.53401861674554
-40.9565,6.56922261799019
-40.8565,6.6047406401773
-40.7565,6.64058464889771
-40.6565,6.67676660974222
-40.5565,6.71329848830165
-40.4565,6.75019225016683
-40.3565,6.78745986092857
-40.2565,6.82511328617769
-40.1565,6.86316449150501
-40.0565,6.90162544250135
-39.9565,6.94050810475753
-39.8565,6.97982444386436
-39.7565,7.01958642541267
-39.6565,7.05980601499327
-39.5565,7.10049517819698
-39.4565,7.14166588061463
-39.3565,7.18333008783702
-39.2565,7.22549976545498
-39.1565,7.26818687905933
-39.0565,7.31140339424089
-38.9565,7.35516127659048
-38.8565,7.3994724916989
