LongSpeed	az	del_az	PFLow	PFeHigh
-4.8256499999999996	-79.35743747007383	8.30538769288854e-14	0.9999653317938288	3.466820617078663e-5
-2.4128249999999998	-85.99246867263476	0.028503768670270838	0.9999623292901676	3.767070983355982e-5
2.4128249999999998	-105.28952980556981	0.024845732727240197	0.9999535658243568	4.643417564107259e-5
4.8256499999999996	-117.89938538960888	4.210833037308888e-13	0.9999478583455312	5.2141654465919434e-5
9.651299999999999	-148.86825569254134	5.867016593700775e-13	0.9999337717504609	6.622824953924212e-5
14.476949999999999	-176.43565698284868	0.006560143222939018	0.999921124222419	7.887577758175415e-5
19.302599999999998	-242.0030803523879	0.039830031273048794	0.9998911111271516	0.00010888887284943869
24.128249999999998	-321.61883297872413	2.723622493230353e-13	0.9998544817220936	0.00014551827790703907
28.953899999999997	-373.0168169229816	1.985107003302762e-12	0.9998311626694143	0.00016883733058422812
33.77955	-471.3111502736967	1.7146744101196985e-12	0.9997860623578869	0.00021393764211373527
38.605199999999996	-587.996300832556	0.2176875267296037	0.9997322751898299	0.0002677248101717001
43.43084999999999	-735.560684881048	0.3288686050049037	0.9996647534639111	0.00033524653608865815
48.256499999999996	-835.0261814672341	0.2226545487083021	0.9996183199258837	0.0003816800741201229
53.08215	-1062.649141420207	0.4479114781410314	0.9995130380758402	0.0004869619241584384
57.907799999999995	-1396.617939710317	0.6219499171537127	0.9993594303643393	0.0006405696356591897
62.73344999999999	-1583.238914367784	0.8992010300752875	0.9992739890683113	0.000726010931687892
67.5591	-1890.3261528626367	0.9368932060291362	0.9991323471493837	0.0008676528506183232
72.38475	-2245.237317836863	1.1563069727328428	0.9989697406817986	0.0010302593182005778
77.21039999999999	-2349.264235581879	1.2486545410439553	0.9989223921695591	0.001077607830442858
82.03604999999999	-2370.232442490082	1.0312576925722339	0.9989106883335797	0.0010893116664222329
86.86169999999998	-2611.8273715892733	0.37822832450999766	0.9987989968517985	0.0012010031482001884
91.68735	-2916.2400629046083	3.40286696585767e-13	0.9986586651586727	0.0013413348413273702
96.51299999999999	-2562.780668710063	6.995132089189806e-8	0.9988210058990004	0.0011789941010009208
101.33864999999999	-2861.558095072681	0.20105929180021637	0.9986835510395047	0.0013164489604977447
106.1643	-2788.5919340663263	0.765339820455872	0.9987168304305883	0.0012831695694102334
110.98995	-2568.8014899715185	1.1819149976193906	0.9988179832083737	0.001182016791624954
115.81559999999999	-2569.9469841217906	1.1356377791219887	0.9988174733849022	0.0011825266150958403
120.64124999999999	-2788.7144291132186	0.7286286499388023	0.9987168567916185	0.0012831432083781516
125.46689999999998	-2860.182875111323	1.482950101258279	0.9986842155665598	0.0013157844334386278
130.29254999999998	-2562.606775189037	1.0065339827650313	0.9988211150824629	0.0011788849175367144
135.1182	-2915.2914014784365	1.446429830088203	0.9986592141088528	0.0013407858911504943
139.94385	-2612.0623730477555	0.5052549127977405	0.9987989306433441	0.001201069356655077
144.7695	-2371.6231878686044	1.3493024951452565e-7	0.9989101487395962	0.0010898512604051395
149.59515	-2348.907268927197	1.0526931403261488	0.9989225680992232	0.001077431900775552
154.42079999999999	-2245.5396972974045	0.2561579178074177	0.9989697010423266	0.0010302989576734022
159.24644999999998	-1890.1668300678477	5.674277982046754e-9	0.9991324524939472	0.0008675475060534448
164.07209999999998	-1582.9009992418253	0.5387352672630926	0.9992742269365893	0.0007257730634104875
168.89774999999997	-1397.6933160163762	4.212551394057544e-12	0.9993589772633444	0.0006410227366524577
173.72339999999997	-1063.513178251209	1.5992178420977007e-7	0.9995127099685087	0.0004872900314904262
178.54905	-834.5355627839801	8.122702944444613e-7	0.9996185777201332	0.000381422279868328
183.3747	-735.865182590046	7.654010157751204e-7	0.9996645659790672	0.0003354340209351782
188.20035	-587.7860988765926	4.812380614067301e-13	0.9997323372981958	0.00026766270180670975
193.02599999999998	-471.08480275530843	1.665486789498472e-6	0.9997861236289491	0.00021387637105332703
197.85164999999998	-372.7849320169896	1.8202110823355587e-7	0.9998312432341492	0.00016875676584897893
202.67729999999997	-321.48249487299825	0.1034659224486564	0.999854519074161	0.0001454809258387915
207.50294999999997	-242.26534614260805	4.0454354065580615e-12	0.9998909841821957	0.00010901581780713759
212.3286	-176.37345779489547	0.11829551157947855	0.9999211627105103	7.883728948831332e-5
217.15425	-148.8526723180772	0.07784209410008046	0.9999337893632334	6.621063676472885e-5
221.9799	-117.89725433003754	0.08413415670007499	0.9999478720391956	5.212796080786924e-5
226.80554999999998	-95.25166812393968	0.005910036730308486	0.9999581802627502	4.181973724857958e-5
231.63119999999998	-79.32004244070467	0.04403713764681335	0.9999653586184797	3.464138151735607e-5
236.45684999999997	-69.80243257567125	0.004157696790816172	0.999969695298892	3.0304701111649643e-5
241.28249999999997	-57.316642606315376	0.02154455078185741	0.9999752789294788	2.472107052384781e-5
250.93379999999996	-43.416080760836365	0.024516298001356046	0.9999815207538605	1.8479246137690674e-5
260.58509999999995	-34.312003980268884	0.012248536225533492	0.9999855748905964	1.4425109403689709e-5
270.2364	-28.604567436127745	0.008990442608909795	0.9999881395378452	1.1860462159823911e-5
279.8877	-24.258705391006774	0.00871470867606722	0.9999900758473526	9.924152648943665e-6
289.539	-21.043834552448907	0.008767288522130766	0.9999915100560444	8.489943952272778e-6
299.1903	-18.49763638591276	0.006884506465305699	0.9999926474009351	7.352599064689777e-6
308.84159999999997	-16.433415509479996	0.007996576947536459	0.9999935681357015	6.4318642955511795e-6
318.49289999999996	-14.71348574708461	0.006925212925696679	0.9999943338511894	5.666148811956902e-6
328.14419999999996	-13.261504964444581	1.3817115600001348e-13	0.9999949780285435	5.02197145626261e-6
337.79549999999995	-12.03941432511331	0.0056579590771734835	0.999995520016517	4.479983476727972e-6
