Speed	av	del_av	ar	del_ar	PFLow	PFeHigh	P_g(mJ=-1)	P_g(mJ=0)	P_g(mJ=1)	P_e(mJ'=0)
-9.651299999999999	-1893.1862787757045	44.4506952154495	1882.947662055369	44.11747752438766	0.9935635820272105	0.006436417972788793	0.32276074642620606	0.3484385778743499	0.322364257726654	0.006436417972788793
-7.7210399999999995	-1955.0474893609783	32.299362028689586	1957.642342926601	32.75452388711237	0.9924679573506112	0.007532042649387009	0.3217416078098289	0.34494825727514605	0.3257780922656368	0.007532042649387009
-5.790780000000001	-2410.660484345277	21.834119925363346	2435.0817446809665	22.302475440086788	0.9911179717173095	0.00888202828268816	0.3263229676879009	0.33709309675212373	0.3277019072772847	0.00888202828268816
-3.8605199999999997	-581.1355923122264	22.917811830605284	588.7639775560932	22.94977280668867	0.9926318686809972	0.007368131319000951	0.31468754100052715	0.36346907011751683	0.31447525756295314	0.007368131319000951
-2.8953900000000004	-561.3711717078963	22.347258576577765	574.1195871741971	22.55755749507604	0.9918948926134084	0.008105107386589936	0.3228520900055722	0.3499859912461839	0.31905681136165154	0.008105107386589936
-1.9302599999999999	-94.41928161095045	20.36050508166967	104.72335936523915	19.846015826564894	0.9921676231681483	0.007832376831850233	0.3236899445982927	0.3422583922977778	0.32621928627207686	0.007832376831850233
-1.5442080000000002	-27.763900649622197	20.46555574898985	35.202866157914904	20.032191654455158	0.9920194256673353	0.007980574332661909	0.3285364564514303	0.3392233457768813	0.32425962343902465	0.007980574332661909
-1.1581559999999997	215.6915542685034	21.120393354903335	-234.30350338675342	20.591888707065735	0.9919653371960703	0.008034662803927313	0.3276345230872217	0.3351875756960702	0.3291432384127787	0.008034662803927313
-0.7721040000000001	498.94942220753717	21.49338546689455	-473.849691533012	21.60713955128291	0.9924206989399823	0.007579301060015567	0.3285680819746365	0.3384858839300498	0.3253667330352961	0.007579301060015567
-0.38605200000000006	974.2780257899954	26.538729247758482	-906.1850233830125	25.52809397062819	0.9939707047203697	0.006029295279628983	0.3258581017316736	0.3428107953530772	0.32530180763561883	0.006029295279628983
-0.19302600000000003	929.7924973642896	23.79024492425576	-825.382510848308	25.26327486647951	0.9954534370696074	0.004546562930391456	0.32123970717000166	0.3526070579231681	0.3216066719764369	0.004546562930391456
0.19302600000000003	552.6777050616186	36.340030805706625	561.7436087730822	36.36578259136584	0.9939626306967851	0.006037369303212945	0.33164452001778005	0.3313319538228695	0.3309861568561362	0.006037369303212945
0.38605200000000006	498.52665201660864	31.945744844277502	521.1905769851152	31.953626758255766	0.9930370428082237	0.006962957191774279	0.3293298189234029	0.3313653495951305	0.3323418742896906	0.006962957191774279
0.7721040000000001	117.78123908246788	28.38978816194363	102.16380830699575	28.778718985382074	0.9922518255302246	0.007748174469773276	0.3272258100249386	0.33867540280401864	0.3263506127012674	0.007748174469773276
1.1581559999999997	-64.33657106746176	27.411498707430674	-76.73342993686593	28.099038357751514	0.9916557714812501	0.008344228518748251	0.32686356583322906	0.3372897622895449	0.32750244335847567	0.008344228518748251
1.5442080000000002	-338.0750809822294	29.553281567606604	-359.3174424082515	29.961329655846093	0.9917279509678701	0.008272049032128487	0.3228370391144944	0.3453463944360082	0.3235445174173671	0.008272049032128487
1.9302599999999999	-415.00249631262227	29.35843808239973	-436.6228636953505	29.556383766477623	0.9916195123225438	0.008380487677453837	0.32445672723864294	0.34260059733602843	0.32456218774787293	0.008380487677453837
2.8953900000000004	-971.2743043433685	29.198506190456385	-993.8241533067603	29.396093495505568	0.99156248053438	0.008437519465617988	0.3240852277855399	0.3425904518929269	0.3248868008559137	0.008437519465617988
3.8605199999999997	-1210.9813555194105	35.71382210860073	-1226.170896408397	35.77626106776901	0.9919606422871455	0.00803935771285238	0.32218849168331076	0.34758518410865274	0.3221869664951816	0.00803935771285238
5.790780000000001	-2227.396688868109	17.59350261754297	-2231.997756367669	17.792119034996574	0.9914892083201645	0.00851079167983337	0.32257774895253677	0.3470871580044321	0.3218243013631966	0.00851079167983337
7.7210399999999995	-2053.1286949572427	34.24038165144555	-2046.3503739152748	34.345598836596224	0.9925069599793463	0.007493040020652048	0.3176661044183962	0.35798826516101667	0.3168525903999333	0.007493040020652048
9.651299999999999	-1958.633021853221	49.239244491481706	-1950.659985891733	49.13609451188096	0.9936302562894714	0.00636974371052703	0.3152579828835362	0.3622579402572949	0.3161143331486408	0.00636974371052703
