LongSpeed	az	del_az	PFLow	PFeHigh
-4.8256499999999996	-265.2073985324787	0.016492085986533768	0.9998817941489884	0.00011820585101528164
-2.4128249999999998	-274.35223787188977	0.004014864835030172	0.9998776096493753	0.00012239035063090875
2.4128249999999998	-294.06406921957665	0.002994717309739735	0.9998685532713179	0.00013144672867948227
4.8256499999999996	-304.94690240641324	0.10723044000219717	0.9998636499854485	0.0001363500145517452
9.651299999999999	-328.43460767217084	0.07573772329690631	0.9998530382961426	0.00014696170385640527
19.302599999999998	-383.49149089123677	3.378462790327542e-13	0.9998277799208317	0.00017222007916607707
28.953899999999997	-454.1701694979767	0.024516845442288798	0.9997955568861525	0.00020444311384586484
38.605199999999996	-546.3245302820792	0.024095420385462394	0.9997535759221288	0.00024642407787497884
48.256499999999996	-669.6242046648877	0.026415243666627685	0.9996974707023312	0.00030252929766872545
57.907799999999995	-839.8669589315284	0.016259779436059617	0.9996201097998003	0.0003798902002017617
67.5591	-1084.1492223888708	1.0600520337100619e-7	0.9995092041327277	0.0004907958672731753
77.21039999999999	-1452.4190609182526	0.05967193949638052	0.9993420382930904	0.0006579617069100134
86.86169999999998	-2048.3518368941554	1.1745471329249004e-11	0.9990715848008043	0.0009284151991977699
96.51299999999999	-3120.3976044071183	2.799802258484726e-8	0.9985853172363939	0.0014146827636033863
106.1643	-5405.6432877786	1.5476017330263471e-12	0.9975485923820913	0.002451407617907928
115.81559999999999	-11363.8157224037	0.2897247124564645	0.9948453556845694	0.005154644315428204
125.46689999999998	-29413.70572649032	3.365469051540815e-8	0.9866554310735928	0.013344568926399398
135.1182	-69169.24710655885	1.521048842371551	0.9686146499623935	0.031385350037597896
144.7695	-69173.70873176702	2.1099173183784417e-7	0.9686147035567964	0.03138529644319519
154.42079999999999	-29416.434542713825	1.3142398944338816	0.9866559640058942	0.01334403599410431
164.07209999999998	-11363.992723267262	0.25260396686260345	0.9948457430788391	0.005154256921156853
173.72339999999997	-5405.510150038502	5.405540464524067e-12	0.997548735937745	0.002451264062253351
183.3747	-3120.629429083201	5.383341025905794e-12	0.9985852328703964	0.0014147671296050996
193.02599999999998	-2048.328413398388	0.06724228945254482	0.9990716114976552	0.0009283885023477358
202.67729999999997	-1452.4372132655967	0.04344302967042511	0.9993420436979861	0.0006579563020136956
212.3286	-1084.0825898161568	0.04697671722176482	0.999509238735496	0.0004907612645001387
221.9799	-839.9093935974993	0.011661587074864251	0.9996200932235693	0.0003799067764277916
231.63119999999998	-669.6439033097655	0.013936327085135527	0.9996974638052958	0.0003025361947021738
241.28249999999997	-546.3561495644984	1.3231854608567838e-8	0.999753563253901	0.0002464367460986217
250.93379999999996	-454.1736837610877	0.021173799791096064	0.9997955557875269	0.00020444421247269877
260.58509999999995	-383.5297213066497	1.0154938753413202e-11	0.9998277625268981	0.00017223747310071033
270.2364	-328.4151610399275	0.08681136804988951	0.999853017995072	0.00014698200492795072
279.8877	-284.08319405023354	0.042806169148410435	0.9998731981794791	0.00012680182052314575
289.539	-248.2113355289483	6.071571498012293e-12	0.9998895700522497	0.0001104299477514167
299.1903	-218.80592628935761	1.2280756238122517e-11	0.9999030433904446	9.695660956412086e-5
308.84159999999997	-194.36168236770482	0.009155824178209756	0.9999142588072039	8.574119279223689e-5
318.49289999999996	-173.80584274374965	0.003056381855453083	0.9999237067756643	7.629322433882709e-5
328.14419999999996	-156.3479695372776	3.410503178942247e-12	0.9999317441083486	6.825589165446321e-5
337.79549999999995	-141.4104392856613	0.00708585414776187	0.999938632658242	6.136734175601278e-5
