Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-0.5788872	-203.4546726853507	19.34874160473664	193.53479533186425	19.007268723141543	0.9988333332384428	0.0011666667615549539
-0.46310976000000004	-223.794900471112	22.34202561019967	244.1898384815774	20.647767807961888	0.9988453457493242	0.0011546542506746436
-0.36662856	-585.60949577294	33.19436406179204	532.5529435978015	25.077546574164025	0.9987149212526424	0.0012850787473556635
-0.27014736	-636.1319620126982	36.51888005311352	619.4810554169537	32.55918086936223	0.9989313350662523	0.0010686649337459503
-0.17366616000000004	-823.68014332212	40.69898683426166	788.5248376234318	36.668653593360055	0.9989850125226862	0.0010149874773126523
-0.0964812	-149.52506312778232	27.112325926265033	197.0114308127683	86.60692872754451	0.9998229258830548	0.00017707411694437567
-0.057888720000000005	-219.70601388298124	30.329619859420202	164.85355781591514	78.38177862026728	0.9997984388844899	0.00020156111550960647
-0.019296240000000003	-184.11243525362462	24.222460855264732	166.9225163775202	132.1920026147363	0.9998042132457172	0.00019578675428233238
0.019296240000000003	-54.90003465661484	8.393794695526411	42.47058676715981	72.76906882575257	0.9999135775094271	8.642249057160082e-5
0.057888720000000005	-167.60022809208388	27.953877597538995	-156.4397584574076	73.42847693174065	0.9998188833277336	0.00018111667226602924
0.0964812	-194.9437411960455	33.32247271315215	-103.50568175907759	90.84379070738726	0.9998258860482617	0.00017411395173782588
0.17366616000000004	-857.4762607347153	37.26386495367733	-849.9594349864792	41.973439051192365	0.9990131213195581	0.0009868786804406828
0.27014736	-652.4619084758153	33.88094379625646	-623.5362234999609	33.13326006882438	0.9988797961035192	0.0011202038964792463
0.36662856	-587.8098540836498	31.421941521727554	-518.8402962820293	26.714296297886396	0.998776400075008	0.0012235999249906907
0.46310976000000004	-284.5139746673852	19.022081332438265	-284.51453786105935	24.459291438887657	0.9989030289578493	0.0010969710421499074
0.5788872	-195.19389272584985	17.81866628801011	-195.65344107629997	15.944529286774767	0.9987746151308515	0.001225384869147393
