Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-0.5788872	-204.7633922693116	20.13183966358392	203.13161992381023	16.6667895606965	0.9987739805148795	0.0012260194851188033
-0.46310976000000004	-259.2833321913936	19.98732680540814	257.1073562219202	23.70994254503894	0.9988632442748454	0.001136755725153742
-0.36662856	-548.816784583482	33.25087357333484	489.57558236581633	26.9241559467925	0.9988063180615655	0.001193681938432635
-0.27014736	-699.9557041763311	35.10318909282346	644.683100917678	31.86816701494246	0.998849079442569	0.0011509205574291846
-0.17366616000000004	-869.537629427145	46.2763657815168	840.729088103606	45.877530407880315	0.9989976360190299	0.0010023639809688635
-0.0964812	-163.91771127937557	26.445757617674023	9.273423003451386	79.55838201963753	0.9998177228145855	0.00018227718541364576
-0.057888720000000005	-241.48854688144212	31.863383168944758	200.01150048515478	90.29400358993163	0.9998054041406069	0.00019459585939269193
-0.019296240000000003	-191.5518836002131	29.45207258668412	-255.88763845889153	109.59146280943762	0.9998116284756733	0.00018837152432607063
0.019296240000000003	-70.0544327893184	10.0987864604141	6.630763810063489	66.8891413379221	0.9999140275040241	8.597249597479716e-5
0.057888720000000005	-218.33215309366108	31.473644784112754	-134.40623096390772	93.59192687519918	0.9998100770690944	0.00018992293090518584
0.0964812	-209.37191544957062	31.445768178564524	-156.97212476526474	80.76545842430794	0.9998064572142684	0.00019354278573132747
0.17366616000000004	-849.4954304359541	31.083073265253	-823.4535040261012	33.533708496082454	0.9989914692614156	0.0010085307385836113
0.27014736	-752.2622512182968	40.89547219522985	-716.6814314226779	35.21664044883879	0.9988455328582243	0.0011544671417741262
0.36662856	-572.9955146736319	34.0363303374704	-532.2829550309236	27.750369510242912	0.9987105294607193	0.0012894705392789512
0.46310976000000004	-250.44673573278325	24.98855444085556	-260.8648274627869	21.664288152897154	0.9988785073943623	0.0011214926056370843
0.5788872	-224.24337693491978	16.417910930447825	-201.92906334238694	17.664191257026268	0.9987261475238857	0.0012738524761131747
