Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-0.5788872	-198.2316871345428	18.427276858582967	197.97200504801003	16.377883839329304	0.9988112654434625	0.001188734556535863
-0.46310976000000004	-238.7354496577745	19.383389355364017	247.21961400673115	21.0341854977788	0.9988918494576625	0.0011081505423369588
-0.36662856	-519.9070400803488	29.789433524989548	473.3400888957029	27.517001227433514	0.9987801079169762	0.001219892083021737
-0.27014736	-725.0222296027958	37.1323977249693	687.5416497081508	34.44067432001582	0.9988412931578503	0.0011587068421481347
-0.17366616000000004	-799.7956864866636	48.13798270014011	759.0097657014779	44.907988282006606	0.9989838660950893	0.0010161339049099957
-0.0964812	-186.25174523490873	31.472315329895075	179.59263618288168	83.76354515092805	0.99980908639786	0.0001909136021391939
-0.057888720000000005	-180.49167264959402	27.905839680770804	164.8243531064607	86.67400681432308	0.999814347379785	0.00018565262021440307
-0.019296240000000003	-207.10151284224173	31.81119753055352	127.71073915136276	113.16242299201498	0.9998229970818371	0.00017700291816266306
0.019296240000000003	-73.92680388194435	9.82186234831681	86.99227311051304	67.53282274832225	0.9999108758010519	8.91241989470753e-5
0.057888720000000005	-196.28483667346657	28.428666051385132	-114.68767286731456	87.29428438298197	0.9998102192171303	0.00018978078286871318
0.0964812	-173.85287869834727	28.587225341591893	-133.44167627905207	80.8013865070055	0.9998116118318346	0.00018838816816430803
0.17366616000000004	-828.1212881254058	47.11719998557174	-778.5620548686962	44.74597772192423	0.9990026071153163	0.000997392884682357
0.27014736	-660.2689553540233	35.95457227990242	-636.0175683927243	31.52098040968622	0.9988121822295127	0.001187817770485319
0.36662856	-560.1663817623452	33.02958571520536	-488.0213182385844	24.826219864969225	0.9987699079112652	0.001230092088733092
0.46310976000000004	-195.69652507254014	19.659753866296132	-216.542314881204	23.924143406560887	0.9988560753315799	0.0011439246684186353
0.5788872	-191.48033290344873	20.43634705924525	-199.49342668876707	18.717542675995762	0.9987210897031434	0.0012789102968553442
