Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-0.5788872	-126.638595382545	14.75221379685804	119.98833691874589	12.898944672186202	0.9990323779428452	0.0009676220571533908
-0.46310976000000004	-140.3671190632294	15.041869327801837	156.86573101614053	13.211907700919072	0.9990141068343374	0.000985893165661065
-0.36662856	-369.9865893799037	25.61627785708453	317.2502430602463	19.160251409449543	0.9989240999805528	0.0010759000194462234
-0.27014736	-459.6784643816942	25.846731778327744	444.6044655579973	18.278074742269876	0.9989994688226429	0.0010005311773556964
-0.17366616000000004	-557.9174941081387	30.920894749156357	552.1124084244483	36.03446169827619	0.9991310412027123	0.0008689587972865382
-0.0964812	-177.49777984577372	24.27332274897205	91.18227936275032	66.96500000490268	0.9997979629519561	0.00020203704804269094
-0.057888720000000005	-188.00607753469106	24.920085358123167	195.95952533606052	73.75084479661267	0.999785517317451	0.00021448268254822467
-0.019296240000000003	-175.85416936595843	24.063611065888985	-4.558410933150496	102.8892369769876	0.9997953724841139	0.00020462751588522598
0.019296240000000003	-67.1416088027315	8.827510994326074	48.545023394659616	49.674057461653526	0.9999076731941049	9.232680589440206e-5
0.057888720000000005	-221.89478565339576	28.656513380287855	-28.378017173374687	65.23714954775984	0.9997854969304419	0.0002145030695576117
0.0964812	-160.70779164212186	26.361945005529925	38.148765300075134	72.79696468353339	0.9997986378773059	0.0002013621226928796
0.17366616000000004	-594.0324678795016	30.616575231357647	-598.7533248206538	37.270984420534504	0.9990942938368745	0.0009057061631236798
0.27014736	-438.9201910269099	27.38528474300971	-408.5618555883067	20.481509813999796	0.9989108480761437	0.001089151923854449
0.36662856	-314.57930874274155	24.218317179516607	-286.7187658255478	18.60030272058033	0.998949951010979	0.0010500489890194382
0.46310976000000004	-149.05638752072946	14.946125628709439	-160.4255774399034	14.895992546741988	0.9990013902925046	0.0009986097074941678
0.5788872	-127.02182897505187	14.033637732722802	-121.42417800802967	11.814365197205431	0.9989809600129848	0.0010190399870140512
