LongSpeed	az	del_az	PFLow	PFeHigh
-4.8256499999999996	-43.06941794332595	0.002764511886419334	0.9999816641396457	1.8335860353341033e-5
-2.4128249999999998	-46.39376957125164	0.004996825318805597	0.9999801718203452	1.9828179655742533e-5
2.4128249999999998	-58.38640515916194	0.005091532110450063	0.9999748428101516	2.5157189847921228e-5
4.8256499999999996	-66.07388342607311	0.005903167552990304	0.9999714168235235	2.8583176477812497e-5
9.651299999999999	-81.47237077177924	0.007191819320203465	0.9999645232050496	3.5476794950978895e-5
19.302599999999998	-144.2701442178338	0.014557334290684709	0.9999363035556963	6.369644430430161e-5
28.953899999999997	-216.38973992804324	0.017136352243557584	0.9999037841511643	9.62158488339729e-5
38.605199999999996	-356.3143734928001	0.03503491990762183	0.9998405589669843	0.00015944103301555014
48.256499999999996	-556.7004644401624	0.04198133697878481	0.9997495718746394	0.00025042812536094
57.907799999999995	-826.1242337991819	0.07062798193412742	0.9996277643999877	0.0003722356000116535
67.5591	-1135.6664395432758	0.10670471934082218	0.9994875916394926	0.0005124083605066718
77.21039999999999	-1277.0957939704606	0.11575449969919067	0.9994231036125464	0.0005768963874530015
86.86169999999998	-1471.644689976467	0.14988320827428875	0.9993346476092669	0.0006653523907328849
96.51299999999999	-1514.1094198813012	0.08329718051275763	0.9993150795002783	0.0006849204997215831
106.1643	-1441.089028764525	0.13811054063908848	0.9993480008276153	0.0006519991723834198
115.81559999999999	-1513.925428511037	0.14287137360650595	0.9993151925971158	0.0006848074028825636
125.46689999999998	-1471.6770684820053	0.14641302093278483	0.9993346682283201	0.0006653317716797896
135.1182	-1277.2283281797959	0.11908458157705228	0.9994230763582006	0.0005769236417987592
144.7695	-1135.6710952347394	0.0855780076160907	0.9994876249398388	0.0005123750601610083
154.42079999999999	-826.3340097378601	0.07738547327221452	0.9996276991444489	0.00037230085555090117
164.07209999999998	-556.8840553501193	0.041132369939331004	0.9997494994960849	0.000250500503915729
173.72339999999997	-356.19430760023846	0.0417624399783956	0.9998405882679583	0.00015941173204227444
183.3747	-216.38279159595265	0.02008665354547473	0.9999037929932694	9.620700673258265e-5
193.02599999999998	-144.27801658754942	0.012954079686238221	0.9999363115741335	6.368842586706988e-5
202.67729999999997	-81.47986594353021	0.007338744203650568	0.9999645269747603	3.5473025239377114e-5
212.3286	-51.66516366959899	0.004362376904659256	0.9999778394400108	2.2160559987335075e-5
221.9799	-37.030122212976366	0.0039645972794058	0.9999843521311397	1.5647868860308687e-5
231.63119999999998	-26.06590895811722	0.0021041370637776583	0.9999891719048903	1.0828095111019635e-5
241.28249999999997	-20.330569881759736	0.0016862268206503867	0.9999916924216254	8.30757837419504e-6
250.93379999999996	-16.631715772367208	0.0015689498055324236	0.9999933201390271	6.67986097247512e-6
260.58509999999995	-13.906631527752124	0.0009778479791987477	0.9999945087639455	5.491236055208968e-6
270.2364	-11.93912583371923	0.0013761221080238401	0.9999953695343492	4.630465652482859e-6
279.8877	-10.407783943860007	0.0011811402833869235	0.9999960400001977	3.959999800145632e-6
289.539	-9.172338192778922	0.0007919850957440376	0.9999965782879715	3.4217120280625002e-6
299.1903	-8.161800740589971	0.0011492960867398915	0.9999970178771078	2.9821228919732306e-6
308.84159999999997	-7.3207071121490275	0.00030287215998052653	0.9999973844630312	2.6155369684998706e-6
318.49289999999996	-6.605924979763183	0.0005550963872353126	0.9999976942432715	2.3057567287881868e-6
328.14419999999996	-5.997759246478501	0.0006786684860731291	0.9999979579627344	2.0420372665909626e-6
337.79549999999995	-5.466104830939782	0.0042552880513369515	0.9999981857137007	1.8142862983637788e-6
