LongSpeed	az	del_az	PFLow	PFeHigh
-4.8256499999999996	-17.12215301683601	0.0016470059659811393	0.9999928842253581	7.1157746430090795e-6
-2.4128249999999998	-18.439847459552812	0.0021451393740689524	0.9999922980212175	7.701978781782711e-6
2.4128249999999998	-23.23554303420425	0.0025285576316494743	0.9999901747738732	9.825226126998455e-6
4.8256499999999996	-26.349274226556705	0.002000681933993748	0.9999887862761744	1.1213723826332462e-5
9.651299999999999	-32.5282538380476	0.002819963773617841	0.9999860234756479	1.3976524352005629e-5
19.302599999999998	-58.61368161120724	0.00699763633462601	0.9999743324971928	2.5667502807604373e-5
28.953899999999997	-86.85988061500883	0.006391941895400356	0.9999615958806467	3.84041193534047e-5
38.605199999999996	-145.11986384652516	0.012520968873140656	0.9999352544155138	6.474558448757336e-5
48.256499999999996	-235.34893516501197	0.01975634722588794	0.9998944248173626	0.00010557518263662488
57.907799999999995	-333.360791114055	0.03530878706789563	0.9998499940660217	0.00015000593397781011
67.5591	-456.14237985073305	0.0485884196304864	0.999794382631033	0.0002056173689681416
77.21039999999999	-514.4177077688495	0.04894898609852291	0.9997677610713196	0.00023223892867977667
86.86169999999998	-583.891294374361	0.05607546923849603	0.9997361380328073	0.0002638619671913277
96.51299999999999	-601.2623821561838	0.048587737347397096	0.9997280995082504	0.0002719004917494933
106.1643	-572.8451707854489	0.0767926157686603	0.9997408759289939	0.0002591240710058286
115.81559999999999	-601.3832074542694	0.06260409030541274	0.9997280575316028	0.00027194246839774155
125.46689999999998	-583.9365160906543	0.06870241117058265	0.9997361323807462	0.0002638676192524959
135.1182	-514.5613682164511	0.06395546174767311	0.9997677214375456	0.00023227856245555743
144.7695	-456.06088492490295	0.044938241839257556	0.9997944331956548	0.00020556680434509757
154.42079999999999	-333.5071671358002	0.018569115393343574	0.9998499361332192	0.00015006386677970175
164.07209999999998	-235.36079144621755	0.025850193082662617	0.9998944198457251	0.00010558015427454719
173.72339999999997	-145.0796137705025	0.01324997142421267	0.9999352643845032	6.473561549495308e-5
183.3747	-86.854024365635	0.009345000575253757	0.9999616014454809	3.839855451899138e-5
193.02599999999998	-58.63489661466049	0.004704303688028081	0.9999743251815225	2.5674818478040895e-5
202.67729999999997	-32.53806019244226	0.0033154510517682677	0.999986022085114	1.3977914885244705e-5
212.3286	-20.5418553128246	0.003289050307627345	0.9999913683583115	8.631641688731303e-6
221.9799	-14.724338057402207	0.0016374494609392434	0.9999939504334584	6.0495665417475355e-6
231.63119999999998	-10.350288680982617	0.0012952392488821173	0.9999958639636012	4.136036400223002e-6
241.28249999999997	-8.073167433985853	0.0009662909705461757	0.9999968587733097	3.141226691682764e-6
250.93379999999996	-6.605200407623718	0.0007498582300939505	0.9999974977968733	2.5022031272153352e-6
260.58509999999995	-5.524569210957191	0.000628610978491652	0.9999979638423077	2.0361576905097577e-6
270.2364	-4.744629961399139	0.0006082650059378584	0.9999983008845436	1.6991154558616409e-6
279.8877	-4.136406513757319	0.0004975661329434085	0.999998563440483	1.4365595166545524e-6
289.539	-3.648255166075004	0.000605010200841063	0.999998774185569	1.2258144306420681e-6
299.1903	-3.2463088126372908	0.0002604975867458484	0.9999989466153956	1.0533846060884186e-6
308.84159999999997	-2.9123418469563678	0.0003336074514309546	0.9999990901614934	9.098385053012376e-7
318.49289999999996	-2.6297513356991016	0.0005348427743539657	0.9999992113864592	7.886135413274465e-7
328.14419999999996	-2.3886683040802206	0.00042102219199524924	0.9999993149603567	6.850396417793748e-7
337.79549999999995	-2.1809100457852493	0.0007141142616206629	0.9999994045808945	5.954191053600193e-7
