-14,-13.2914224796291,-12.5710351781643,-11.8338526679734,-11.0708645685758,-10.7011501884395,-10.3183737428582,-9.91976402141425,-9.50605697166941,-9.08435713630274,-8.65412058811257,-8.2038895651392,-7.7177378078434,-7.23875805717764,-6.72212454139896,-6.16827319976001,-5.57839061845477,-5.26017176771598,-4.93862872810816,-4.61952992872107,-4.30742487298742,-4.00479169776131,-3.71015356971079,-3.42007443855948,-3.12959971511476,-2.82212852080519,-2.50102007676621,-2.16323545378136,-1.81094228556092,-1.44977892478823,-1.08254213869094,-0.713131490151665,-0.348232388933937,-0.0594497108177465,0.218997842536798,0.484515846689829,0.73442757180521,0.938278241968581,1.12924380067085,1.30758365354361,1.47349601769798,1.64768738510881,1.8065723342013,1.95023610672982,2.0784543559433,2.20066095354038,2.30343212670045,2.38659987678157,2.450368555133,2.49522882671625,2.5219009438512,2.53122780687848,2.52407219008599,2.49962661890878,2.45841858263533,2.40051962522483,2.3253197325237,2.26324918976179,2.19145663507321,2.10849809308978,2.01236268762133,1.90078314988337,1.77032788288526,1.6189328443186,1.44735866095151,1.29110924420184,1.12523758663746,0.951968612401793,0.773579070219731,0.550744031789949,0.326448058225177,0.103467043288627,-0.115403765554173,-0.328086564544009,-0.53293735738535,-0.728845176881828,-0.914823724637854,-1.10811253409648,-1.28882863295045,-1.45727920471091,-1.61361858518995,-1.78668426271774,-1.94226059776644,-2.08010052840372,-2.19977971884059,-2.31096989557543,-2.39876798797482,-2.46342103720511,-2.50571335039253,-2.52612784146085,-2.52834878346533,-2.51324898684935,-2.48153820037823,-2.43318537860523,-2.36828231551117,-2.28576767913087,-2.18330650699686,-2.13678350632888,-2.08620985963882,-2.03115338777093,-1.97112025403335,-1.90557982714184,-1.83396560943883,-1.75582934200219,-1.67091692655222,-1.53162114120449,-1.37865152761718,-1.21421518149437,-1.04076572448169,-0.829390763807392,-0.612564273560842,-0.393323721343531,-0.174793197467765,0.0475417546172069,0.264272999565271,0.473665629688284,0.674089925384046,0.866288224342219,1.0479008102889,1.21887791503082,1.37920309240385,1.55332267424326,1.71351757636051,1.85992339787937,1.99239051584276,2.12453312921438,2.23806317553811,2.33263297047153,2.40820897302151,2.46501495424917,2.50358264814661,2.52465262433511,2.52906753071051,2.51624273666422,2.48602899976944,2.43883268629858,2.37454177135826,2.27568533952276,2.14714678776803,1.97990713722531,1.76249702045066,1.6158377863936,1.45054504786148,1.26920375009097,1.07512974085619,0.872193447064679,0.663528085988645,0.451947203960318,0.240338128789388,0.0179772426703775,-0.1994739664119,-0.410175012408476,-0.612383251438393,-0.80352610440515,-0.984669821409378,-1.15565689378239,-1.31639570932833,-1.4922686705337,-1.65463188068174,-1.80368861153309,-1.93936308812513,-2.07824896306847,-2.19867956222783,-2.30024737673024,-2.38280974642188,-2.44645163796831,-2.49160353728155,-2.51895000849155,-2.52932269422777,-2.52255757388891,-2.49812973615794,-2.45658533274877,-2.39802813019708,-2.30901998388207,-2.19382988245335,-2.04581851776398,-1.85480333904245,-1.70894175802518,-1.54032789503261,-1.35079299197769,-1.14418068934356,-0.925718510021018,-0.699459370892986,-0.469117684879623,-0.23857237492938,-0.0191577821569457,0.195519412550501,0.403669500065469,0.603603055253628,0.794510748336262,0.975519488034351,1.14645378693647,1.30720822568284,1.48330432258451,1.64595420949872,1.79536832951959,1.93148015727156,2.0714172398169,2.19289985354396,2.29551262250454,2.37909770347486,2.44372031749417,2.48979655585901,2.51800331979334,2.52917122987919,2.52320386105864,2.49954194838884,2.45874798884545,2.40095167824411,2.31322045631364,2.19970760495381,2.05404762481621,1.86630127904075,1.72034448360565,1.55101783347886,1.35999655596243,1.15121178978277,0.930127538115231,0.70095041191169,0.467552178771841,0.233984317815763,0.0149847981616404,-0.199259298519744,-0.406970913794964,-0.606474139049586,-0.79741822266487,-0.978439691271842,-1.14936728083806,-1.31009860698206,-1.48608165812422,-1.6486071119235,-1.79788220492725,-1.93383699570453,-2.07345216488193,-2.1946148490113,-2.2969116386851,-2.38018895854653,-2.44451773774084,-2.49031817922608,-2.5182693133115,-2.52920192951804,-2.52299934008681,-2.49911174972045,-2.45809679647665,-2.40007650689528,-2.31196959054208,-2.19796389477231,-2.05161377078624,-1.86290687293579,-1.7169518224803,-1.54780257795944,-1.35718410949772,-1.14900392886932,-0.928657603673805,-0.700307417898309,-0.467779311965302,-0.235074490070188,-0.0159519127328143,0.198417736438277,0.40625407138997,0.605877633546754,0.796816956413482,0.977838098984397,1.14876898353016,1.30950665223932,1.48551426001792,1.64806632103758,1.79737076954149,1.93335838703306,2.07303911418863,2.19426691803019,2.29662800127802,2.37996792965369,2.44435647905742,2.49021302410853,2.51821616796019,2.52919666990134,2.52304196268547,2.49920029430807,2.45823029859954,2.40025557038195,2.31222515576636,2.19831990713566,2.05211056356073,1.86359960268426,1.71764211886214,1.54845412600198,1.35775072047781,1.1494444014759,0.928944801824553,0.700423323059831,0.467715300698826,0.234832245138677,0.0157346554637023,-0.198609278935058,-0.406419880624382,-0.606018447400836,-0.79695920619527,-0.977980684003981,-1.14891100236092,-1.30964734515731,-1.48564928373604,-1.6481951543764,-1.79749273003017,-1.93347262293602,-2.07313772962601,-2.19435001106364,-2.29669576407249,-2.38002076043405,-2.44439505208672,-2.49023821218392,-2.51822894650051,-2.52919802208141,-2.5230318886591,-2.49917926028088,-2.4581985337113,-2.40021293009084,-2.31216426003588,-2.198235047413,-2.05199212485875,-1.86343443071351,-1.71747743024669,-1.5482985600607,-1.35761528395698,-1.14933891917171,-0.928875748609891,-0.70039500265723,-0.467729778178889,-0.234889129815937,-0.0157855737744892,0.198564490429615,0.406381217695195,0.605985726868037,0.796926164827211,0.977947575373295,1.14887803402604,1.30961469200442,1.48561795289383,1.64816526548077,1.79746444033301,1.93344612907681,2.07311485951541,2.19433074172649,2.29668005076728,2.3800085106693,2.44438610938133,2.49023237404429,2.51822598665844,2.52919771249057,2.52303422927834,2.49918414291062,2.45820590516174,2.40022282386944,2.312178388045,2.19825473398609,2.0520196006057,1.86347274702245,1.71751562906764,1.54833463612628,1.35764668353364,1.14936336312401,0.928891735138194,0.700401533789184,0.467726375354333,0.234875884258286,0.0157737118833002,-0.198574930184959,-0.406390235814288,-0.605993365442689,-0.796933879024069,-0.977955305872067,-1.14888573226476,-1.30962231706297,-1.48562526954559,-1.64817224571304,-1.79747104735954,-1.93345231691953,-2.07312020106242,-2.19433524233029,-2.29668372086742,-2.38001137185998,-2.44438819820373,-2.49023373778798,-2.51822667816722,-2.5291977850247,-2.5230336828469,-2.49918300278021,-2.4582041837526,-2.40022051335478,-2.31217508861335,-2.1982501363504,-2.05201318382667,-1.8634637984582,-1.71750670765214,-1.54832621011788,-1.35763934932124,-1.14935765298777,-0.928887999827858,-0.700400006397378,-0.467727167672761,-0.234878975014188,-0.0157764794693017,0.198572494723186,0.406388132334052,0.605991584091946,0.796932080076819,0.977953503155387,1.14888393709775,1.30962053898338,1.48562356340318,1.64817061803602,1.79746950672253,1.93345087404092,2.07311895552583,2.1943341928869,2.29668286508238,2.38001070469756,2.44438771114294,2.49023341980162,2.51822651693305,2.52919776812343,2.52303381027638,2.49918326864856,2.45820458516353,2.40022105213329,2.31217585798822,2.19825120844219,2.05201468010981,1.86346588510804,1.71750878795559,1.5483281748819,1.35764105947711,1.14935898441703,0.928888870742454,0.700400362445311,0.467726982787595,0.234878254158118,0.0157758339696372,-0.198573062776842,-0.406388622973553,-0.605991999613413,-0.796932499704996,-0.977953923664593,-1.14888435584736,-1.3096209537483,-1.48562396138872,-1.64817099771915,-1.7974698661029,-1.93345121061812,-2.07311924606965,-2.19433443768861,-2.29668306470993,-2.38001086032559,-2.44438782475911,-2.49023349397821,-2.51822655454443,-2.52919777206661,-2.52303378055188,-2.49918320663074,-2.458204491528,-2.40022092645432,-2.31217567851859,-2.19825095835856,-2.05201433107621,-1.8634653983612,-1.7175083026883,-1.54832771656511,-1.35764066055093,-1.14935867383424,-0.928888667581541,-0.700400279384877,-0.467727025908138,-0.234878422302244,-0.0157759845355353,0.198572930276502,0.406388508531267,0.605991902693525,0.796932401827336,0.977953825581532,1.14888425817479,1.30962085700522,1.48562386855945,1.64817090915892,1.79746978227828,1.93345113211233,2.07311917830103,2.19433438058924,2.29668301814732,2.38001082402576,2.44438779825844,2.49023347667673,2.5182265457717,2.52919777114691,2.52303378748508,2.49918322109628,2.45820451336829,2.40022095576867,2.31217572037947,2.19825101668998,2.05201441248747,1.86346551189371,1.71750841587564,1.54832782346625,1.3576407535993,1.14935874627663,0.928888714967943,0.700400298758085,0.46772701584989,0.234878383082467,0.0157759494158251,-0.198572961182487,-0.406388535225248,-0.605991925300443,-0.796932424657657,-0.977953848459761,-1.1488842809573,-1.30962087957092,-1.48562389021224,-1.64817092981595,-1.79746980183073,-1.93345115042414,-2.07311919410836,-2.19433439390791,-2.29668302900825,-2.38001083249286,-2.44438780443984,-2.49023348071238,-2.51822654781798,-2.52919777136144,-2.52303378586788,-2.49918321772213,-2.45820450827395,-2.40022094893098,-2.31217571061525,-2.19825100308395,-2.05201439349797,-1.86346548541183,-1.71750838947425,-1.54832779853114,-1.35764073189537,-1.1493587293791,-0.928888703914805,-0.700400294239101,-0.4677270181959,-0.2348783922305,-0.0157759576074965,0.19857295397367,0.406388528998899,0.605991920027419,0.796932419332517,0.977953843123458,1.1488842756433,1.30962087430749,1.48562388516175,1.64817092499772,1.79746979727013,1.93345114615292,2.07311919042131,2.19433439080134,2.29668302647494,2.38001083051791,2.44438780299803,2.49023347977106,2.51822654734069,2.5291977713114,2.5230337862451,2.49918321850915,2.45820450946221,2.40022095052587,2.31217571289275,2.19825100625755,2.05201439792726,1.8634654915887,1.71750839563236,1.54832780434722,1.35764073695778,1.14935873332044,0.928888706492944,0.700400295293156,0.467727017648685,0.234878390096726,0.015775955696795,-0.198572955655093,-0.40638853045114,-0.605991921257298,-0.796932420574579,-0.977953844368117,-1.14888427688276,-1.30962087553518,-1.48562388633977,-1.64817092612156,-1.79746979833387,-1.93345114714916,-2.0731191912813,-2.19433439152593,-2.29668302706583,-2.38001083097856,-2.44438780333433,-2.49023347999063,-2.51822654745202,-2.52919777132307,-2.52303378615711,-2.49918321832558,-2.45820450918505,-2.40022095015386,-2.31217571236153,-2.1982510055173,-2.05201439689411,-1.86346549014792,-1.71750839419594,-1.54832780299058,-1.35764073577693,-1.14935873240106,-0.928888705891516,-0.700400295047225,-0.467727017776251,-0.234878390594341,-0.0157759561423736,0.198572955263013,0.406388530112536,0.605991920970559,0.796932420284995,0.977953844077933,1.1488842765938,1.30962087524895,1.48562388606513,1.64817092585956,1.79746979808589,1.93345114691692,2.07311919108082,2.19433439135702,2.29668302692808,2.38001083087117,2.44438780325593,2.49023347993944,2.51822654742606,2.52919777132035,2.52303378617762,2.49918321836838,2.45820450924966,2.40022095024058,2.31217571248536,2.19825100568987,2.05201439713495,1.86346549048378,1.71750839453079,1.54832780330681,1.3576407360522,1.14935873261537,0.928888706031708,0.700400295104552,0.467727017746495,0.234878390478323,0.0157759560384814,-0.198572955354443,-0.406388530191487,-0.605991921037424,-0.796932420352524,-0.977953844145589,-1.14888427666117,-1.30962087531569,-1.48562388612917,-1.64817092592065,-1.79746979814373,-1.93345114697109,-2.07311919112757,-2.19433439139642,-2.29668302696021,-2.38001083089622,-2.44438780327422,-2.49023347995138,-2.51822654743212,-2.52919777132098,-2.52303378617284,-2.49918321835839,-2.45820450923459,-2.40022095022036,-2.31217571245648,-2.19825100564962,-2.05201439707878,-1.86346549040545,-1.7175083944527,-1.54832780323306,-1.35764073598801,-1.14935873256541,-0.928888705999036,-0.700400295091213,-0.467727017753466,-0.234878390505418,-0.0157759560627531,0.198572955333075,0.406388530173042,0.605991921021795,0.796932420336717,0.977953844129764,1.14888427664541,1.30962087530006,1.48562388611417,1.64817092590634,1.79746979813016,1.93345114695838,2.07311919111661,2.19433439138717,2.29668302695267,2.38001083089034,2.44438780326993,2.49023347994858,2.51822654743069,2.52919777132083,2.52303378617396,2.49918321836074,2.45820450923813,2.40022095022512,2.31217571246328,2.19825100565909,2.052014397092,1.86346549042389,1.71750839447109,1.54832780325044,1.35764073600311,1.14935873257718,0.928888706006758,0.700400295094359,0.467727017751828,0.234878390499062,0.0157759560570578,-0.198572955338112,-0.406388530177379,-0.605991921025491,-0.79693242034048,-0.977953844133506,-1.14888427664911,-1.30962087530375,-1.48562388611771,-1.64817092590972,-1.79746979813337,-1.93345114696139,-2.07311919111921,-2.19433439138936,-2.29668302695446,-2.38001083089175,-2.44438780327096,-2.49023347994925,-2.51822654743104,-2.52919777132088,-2.5230337861737,-2.49918321836018,-2.45820450923729,-2.40022095022398,-2.31217571246165,-2.19825100565681,-2.05201439708883,-1.86346549041948,-1.71750839446671,-1.54832780324634,-1.3576407359996,-1.1493587325745,-0.928888706005094,-0.70040029509384,-0.467727017752507,-0.234878390500903,-0.0157759560587871,0.198572955336483,0.406388530175942,0.605991921024163,0.796932420339145,0.977953844132174,1.14888427664779,1.30962087530245,1.48562388611645,1.64817092590853,1.79746979813224,1.93345114696031,2.07311919111827,2.19433439138856,2.29668302695382,2.38001083089124,2.44438780327058,2.49023347994901,2.51822654743091,2.52919777132086,2.52303378617379,2.49918321836038,2.45820450923759,2.40022095022438,2.31217571246224,2.19825100565765,2.05201439708999,1.86346549042111,1.71750839446832,1.54832780324786,1.35764073600094,1.14935873257551,0.928888706005696,0.700400295094046,0.467727017752299,0.234878390500238,0.0157759560581367,-0.198572955337157,-0.406388530176546,-0.605991921024739,-0.796932420339729,-0.977953844132799,-1.14888427664842,-1.30962087530307,-1.48562388611705,-1.64817092590908,-1.79746979813277,-1.93345114696082,-2.07311919111871,-2.19433439138894,-2.29668302695412,-2.38001083089147,-2.44438780327076,-2.49023347994912,-2.51822654743097,-2.52919777132086,-2.52303378617375,-2.49918321836029,-2.45820450923745,-2.40022095022419,-2.31217571246196,-2.19825100565724,-2.05201439708943,-1.86346549042031,-1.71750839446753,-1.54832780324706,-1.35764073600017,-1.1493587325749,-0.928888706005279,-0.700400295093755,-0.467727017752144,-0.234878390500313,-0.0157759560581633,0.198572955337133,0.406388530176525,0.60599192102476,0.796932420339712,0.977953844132783,1.14888427664844,1.30962087530305,1.48562388611703,1.64817092590907,1.79746979813276,1.93345114696081,2.0731191911187,2.19433439138896,2.29668302695413,2.38001083089148,2.44438780327076,2.49023347994913,2.51822654743098,2.52919777132087,2.52303378617375,2.49918321836028,2.45820450923744,2.40022095022419,2.31217571246194,2.19825100565722,2.05201439708937,1.8634654904202,1.71750839446741,1.54832780324692,1.35764073600001,1.14935873257473,0.928888706005102,0.700400295093574,0.467727017751961,0.234878390500132,0.0157759560580318,-0.198572955337216,-0.406388530176648,-0.605991921024837,-0.796932420339785,-0.977953844132852,-1.1488842766485,-1.30962087530311,-1.48562388611709,-1.64817092590915,-1.79746979813283,-1.93345114696088,-2.07311919111876,-2.19433439138899,-2.29668302695416,-2.3800108308915,-2.44438780327078,-2.49023347994913,-2.51822654743098,-2.52919777132087,-2.52303378617374,-2.49918321836027,-2.45820450923743,-2.40022095022417,-2.31217571246193,-2.19825100565722,-2.05201439708937,-1.86346549042023,-1.71750839446741,-1.54832780324697,-1.3576407360001,-1.14935873257478,-0.928888706005112,-0.70040029509363,-0.467727017752064,-0.234878390500187,-0.0157759560580407,0.198572955337208,0.406388530176597,0.60599192102483,0.796932420339778,0.977953844132845,1.14888427664849,1.30962087530311,1.48562388611708,1.64817092590915,1.79746979813282,1.93345114696087,2.07311919111876,2.19433439138898,2.29668302695415,2.3800108308915,2.44438780327077,2.49023347994913,2.51822654743098,2.52919777132086,2.52303378617374,2.49918321836028,2.45820450923743,2.40022095022418,2.31217571246193,2.19825100565719,2.05201439708934,1.86346549042017,1.71750839446736,1.54832780324695,1.35764073600011,1.14935873257484,0.928888706005221,0.700400295093788,0.46772701775227,0.234878390500438,0.0157759560583314,-0.198572955336969,-0.40638853017641,-0.605991921024611,-0.79693242033957,-0.977953844132612,-1.1488842766482,-1.30962087530283,-1.48562388611683,-1.64817092590889,-1.79746979813259,-1.93345114696066,-2.07311919111857,-2.19433439138884,-2.29668302695404,-2.3800108308914,-2.4443878032707,-2.49023347994909,-2.51822654743096,-2.52919777132086,-2.52303378617376,-2.49918321836031,-2.45820450923749,-2.40022095022424,-2.31217571246202,-2.19825100565734,-2.05201439708955,-1.86346549042047,-1.71750839446765,-1.54832780324721,-1.35764073600028,-1.14935873257493,-0.928888706005232,-0.700400295093662,-0.467727017752049,-0.234878390500127,-0.0157759560580276,0.198572955337263,0.40638853017665,0.605991921024839,0.796932420339824,0.977953844132889,1.1488842766485,1.30962087530314,1.48562388611712,1.64817092590918,1.79746979813285,1.9334511469609,2.07311919111878,2.194334391389,2.29668302695415,2.3800108308915,2.44438780327077,2.49023347994912,2.51822654743097,2.52919777132086,2.52303378617374,2.49918321836028,2.45820450923743,2.40022095022418,2.31217571246195,2.19825100565727,2.05201439708946,1.86346549042038,1.71750839446761,1.54832780324716,1.35764073600031,1.14935873257505,0.928888706005444,0.70040029509397,0.467727017752362,0.234878390500529,0.0157759560583757,-0.198572955336882,-0.406388530176283,-0.605991921024529,-0.796932420339492,-0.977953844132575,-1.14888427664821,-1.30962087530284,-1.48562388611684,-1.64817092590889,-1.79746979813256,-1.93345114696063,-2.07311919111855,-2.1943343913888,-2.296683026954,-2.38001083089138,-2.44438780327068,-2.49023347994907,-2.51822654743094,-2.52919777132086,-2.52303378617376,-2.49918321836032,-2.4582045092375,-2.40022095022427,-2.31217571246207,-2.1982510056574,-2.05201439708964,-1.8634654904206,-1.71750839446781,-1.54832780324732,-1.35764073600041,-1.14935873257507,-0.928888706005378,-0.700400295093811,-0.467727017752108,-0.234878390500185,-0.0157759560580389,0.198572955337209,0.406388530176641,0.605991921024872,0.796932420339818,0.977953844132847,1.1488842766485,1.30962087530311,1.48562388611709,1.64817092590912,1.7974697981328,1.93345114696085,2.07311919111874,2.19433439138897,2.29668302695414,2.38001083089149,2.44438780327077,2.49023347994913,2.51822654743098,2.52919777132087,2.52303378617375,2.49918321836028,2.45820450923744,2.40022095022419,2.31217571246196,2.19825100565724,2.0520143970894,1.86346549042027,1.71750839446745,1.54832780324697,1.35764073600011,1.14935873257479,0.928888706005123,0.700400295093641,0.467727017752029,0.234878390500153,0.0157759560580516,-0.198572955337241,-0.406388530176671,-0.605991921024859,-0.796932420339844,-0.977953844132908,-1.14888427664852,-1.30962087530316,-1.48562388611714,-1.64817092590916,-1.79746979813284,-1.93345114696089,-2.07311919111877,-2.19433439138898,-2.29668302695415,-2.38001083089149,-2.44438780327077,-2.49023347994913,-2.51822654743097,-2.52919777132086,-2.52303378617374,-2.49918321836028,-2.45820450923744,-2.40022095022417,-2.31217571246193,-2.19825100565724,-2.05201439708945,-1.86346549042033,-1.71750839446756,-1.54832780324714,-1.35764073600025,-1.14935873257498,-0.928888706005369,-0.700400295093848,-0.467727017752285,-0.234878390500453,-0.015775956058347,0.198572955336909,0.406388530176309,0.605991921024512,0.796932420339475,0.977953844132523,1.14888427664819,1.30962087530282,1.48562388611682,1.64817092590885,1.79746979813255,1.93345114696062,2.07311919111854,2.1943343913888,2.296683026954,2.38001083089137,2.44438780327068,2.49023347994907,2.51822654743094,2.52919777132086,2.52303378617376,2.49918321836033,2.45820450923751,2.40022095022428,2.31217571246209,2.19825100565743,2.05201439708969,1.86346549042067,1.82589065568408,1.78661473495162,1.74559624042616,1.70281002941216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
