-14,0.174655413231032
-13.9,0.167570581227251
-13.8,0.165016544691099
-13.7,0.166616384810234
-13.6,0.171993182772309
-13.5,0.180770019764981
-13.4,0.192569976975905
-13.3,0.207016135592737
-13.2,0.223731576803131
-13.1,0.242339381794744
-13,0.26246263175523
-12.9,0.283724407872245
-12.8,0.305747791333445
-12.7,0.328155863326485
-12.6,0.350571705039021
-12.5,0.372618397658707
-12.4,0.3939190223732
-12.3,0.414096660370154
-12.2,0.432774392837226
-12.1,0.44957530096207
-12,0.464122465932342
-11.9,0.476506420549176
-11.8,0.488687504067618
-11.7,0.503093507356196
-11.6,0.522152221283432
-11.5,0.548291436717853
-11.4,0.583938944527984
-11.3,0.631522535582351
-11.2,0.69347000074948
-11.1,0.772209130897894
-11,0.870167716896119
-10.9,0.988079690959746
-10.8,1.11990355069262
-10.7,1.25790393504567
-10.6,1.3943454829698
-10.5,1.52149283341592
-10.4,1.63161062533496
-10.3,1.71696349767782
-10.2,1.76981608939542
-10.1,1.78243303943867
-10,1.7470789867585
-9.9,1.66002446468611
-9.8,1.53356358407393
-9.7,1.38399635015468
-9.6,1.22762276816108
-9.5,1.08074284332586
-9.4,0.959656580881739
-9.3,0.880663986061444
-9.2,0.860065064097692
-9.1,0.914159820223209
-9,1.05924825967072
-8.9,1.30667137387114
-8.8,1.64793409904818
-8.7,2.06958235762377
-8.6,2.5581620720198
-8.5,3.10021916465818
-8.4,3.68229955796084
-8.3,4.29094917434965
-8.2,4.91271393624657
-8.1,5.53413976607348
-8,6.1417725862523
-7.9,6.72491177049605
-7.8,7.2838704976822
-7.7,7.82171539797935
-7.6,8.34151310155608
-7.5,8.84633023858098
-7.4,9.33923343922263
-7.3,9.82328933364963
-7.2,10.3015645520306
-7.1,10.777125724534
-7,11.2530394813286
-6.9,11.7313164224606
-6.8,12.2097430274875
-6.7,12.6850497458444
-6.6,13.1539670269665
-6.5,13.613225320289
-6.4,14.059555075247
-6.3,14.4896867412757
-6.2,14.9003507678102
-6.1,15.2882776042857
-6,15.6501977001375
-5.9,15.9814075223421
-5.8,16.2714676080428
-5.7,16.508504511924
-5.6,16.6806447886704
-5.5,16.7760149929666
-5.4,16.7827416794972
-5.3,16.6889514029469
-5.2,16.4827707180003
-5.1,16.1523261793419
-5,15.6857443416564
-4.9,15.079855461063
-4.8,14.3663045994193
-4.7,13.5854405200174
-4.6,12.7776119861495
-4.5,11.9831677611077
-4.4,11.2424566081842
-4.3,10.5958272906712
-4.2,10.0836285718608
-4.1,9.74620921504514
-4,9.62391798351643
-3.9,9.74297604869341
-3.8,10.0730942145013
-3.7,10.5698556929918
-3.6,11.1888436962169
-3.5,11.8856414362282
-3.4,12.6158321250777
-3.3,13.3349989748171
-3.2,13.9987251974981
-3.1,14.5625940051727
-3,14.9821886098926
-2.9,15.2244390887347
-2.8,15.3016629788764
-2.7,15.2375246825203
-2.6,15.0556886018689
-2.5,14.7798191391247
-2.4,14.4335806964901
-2.3,14.0406376761678
-2.2,13.6246544803602
-2.1,13.2092955112699
-2,12.8182251710993
-1.9,12.4687845524659
-1.8,12.1530215096463
-1.7,11.8566605873321
-1.6,11.5654263302148
-1.5,11.265043282986
-1.4,10.9412359903372
-1.3,10.5797289969599
-1.2,10.1662468475458
-1.1,9.68651408678639
-1,9.12625525937314
-0.899999999999999,8.47515205043053
-0.799999999999999,7.73871470681457
-0.699999999999999,6.92641061581416
-0.6,6.04770716471819
-0.5,5.11207174081556
-0.399999999999999,4.12897173139515
-0.299999999999999,3.10787452374588
-0.199999999999999,2.05824750515664
-0.0999999999999996,0.98955806291632
0,-0.0887264156861794
0.0999999999999996,-1.16713854336196
0.199999999999999,-2.23621093282213
