Speed	av	del_av	ar	del_ar	PFLow	PFeHigh	P_g(mJ=-1)	P_g(mJ=0)	P_g(mJ=1)	P_e(mJ'=0)
-48.256499999999996	-40.209925019596604	4.6268429919522776	40.20953890709286	4.627074332474693	0.9996272490511926	0.0003727509488079629	0.37724030672249015	0.24516209948835918	0.3772248428403426	0.0003727509488079629
-38.605199999999996	-81.30720694655454	6.132805845593359	81.30834344519253	6.133330938339736	0.9994386721939552	0.0005613278060437904	0.3844259670888423	0.2305871393624858	0.3844255657426283	0.0005613278060437904
-28.953899999999997	-162.0195348068652	6.04234815700686	162.02873832191588	6.043275184196274	0.9992648407011717	0.0007351592988293251	0.3659257585857109	0.26737464785129084	0.3659644342641687	0.0007351592988293251
-24.128249999999998	-202.33879101598555	6.181306110598708	202.37257648641454	6.182711944828852	0.9991764334779835	0.0008235665220161123	0.34185265787542646	0.3154604221387251	0.34186335346383195	0.0008235665220161123
-19.302599999999998	-172.767746131224	6.8854826795371755	172.8116100226391	6.887677151421145	0.9991435179645157	0.000856482035483792	0.3181624794272696	0.3628398606042297	0.3181411779330169	0.000856482035483792
-14.476949999999999	-81.93222728273301	7.12756329255661	81.97099604471795	7.131880790265323	0.999195032304475	0.000804967695524123	0.2984005997463936	0.40239469475049694	0.29839973780758583	0.000804967695524123
-9.651299999999999	76.39384017967622	6.541225121120337	-76.49463939694327	6.549769557287284	0.9993326155741927	0.0006673844258059974	0.28731942424625295	0.4247018923186163	0.28731129900932495	0.0006673844258059974
-7.238474999999999	143.034818552227	6.555502162382559	-143.33683085704374	6.5694855797998315	0.9993612843018589	0.0006387156981413099	0.2875469015320141	0.4242641482553658	0.2875502345144789	0.0006387156981413099
-4.8256499999999996	179.55169103440235	5.941293611434476	-180.4700408950743	5.97226961717858	0.9994011814460384	0.0005988185539606678	0.28992458916870506	0.41956379705663854	0.2899127952206944	0.0005988185539606678
-2.4128249999999998	179.97282121249447	4.4716160375731056	-180.530297614343	4.485633735338804	0.9994488751544683	0.0005511248455309061	0.28935267414539273	0.4207292804759715	0.2893669205331046	0.0005511248455309061
2.4128249999999998	-172.59375587738504	4.055917681633381	-173.12586510917066	4.068382541708225	0.9994920577923644	0.0005079422076360786	0.28812627546183217	0.423249987987542	0.2881157943429902	0.0005079422076360786
4.8256499999999996	-171.13808639243604	5.218677316010362	-172.01262272426007	5.245403390518684	0.9995024852585678	0.0004975147414317142	0.28532336004828435	0.4288530741595855	0.2853260510506985	0.0004975147414317142
7.238474999999999	-217.81280909867962	5.556976039874916	-218.26927106886063	5.568622465079773	0.9995117372339084	0.0004882627660917817	0.27979217790199795	0.43992590384225394	0.2797936554896559	0.0004882627660917817
9.651299999999999	-236.96436825926506	6.918795870055584	-237.27220243692025	6.927824798134001	0.9995033464085589	0.0004966535914407106	0.27929210499070944	0.4409197846942344	0.2792914567236157	0.0004966535914407106
14.476949999999999	-329.4140713079403	8.627433116523079	-329.6034021928363	8.632556427800274	0.9994269231218446	0.0005730768781560243	0.2826014310634264	0.43422325206579	0.282602239992628	0.0005730768781560243
19.302599999999998	-387.1744497707204	10.471938170228153	-387.2992116883231	10.475470183470824	0.9993518723498933	0.0006481276501065138	0.3020951729659382	0.3951552481829432	0.3021014512010122	0.0006481276501065138
24.128249999999998	-356.17915398367126	9.885144064581489	-356.25108390719464	9.887288181347316	0.9993898473101211	0.0006101526898781072	0.32775816934993746	0.3438765614521818	0.3277551165080016	0.0006101526898781072
28.953899999999997	-260.8091783686217	7.4248547503360465	-260.84432004625126	7.425970078864923	0.9994701912611831	0.0005298087388162089	0.3447041286550207	0.3100534136980128	0.34471264890815057	0.0005298087388162089
38.605199999999996	-50.27633939187968	3.294517542338044	-50.276548616340875	3.2948112903748674	0.9996567844218748	0.00034321557812544374	0.3613937256679344	0.2768661435913074	0.3613969151626327	0.00034321557812544374
48.256499999999996	-15.32875457099629	2.444781841309263	-15.327656803424949	2.4449313165890105	0.9997766170362022	0.00022338296379775777	0.3521696152209822	0.2954377266925923	0.35216927512262786	0.00022338296379775777
