Speed	av	del_av	ar	del_ar	PFLow	PFeHigh	P_g(mJ=-1)	P_g(mJ=0)	P_g(mJ=1)	P_e(mJ'=0)
-9.651299999999999	163.25123834581362	34.73348842715599	-163.06900700608628	34.91089722342711	0.9945549704008559	0.005445029599141999	0.28658904426282616	0.42138769761594075	0.2865782285220896	0.005445029599141999
-7.7210399999999995	648.9780791243514	31.55577342908623	-650.0386759370983	31.76855822606033	0.994875532718595	0.005124467281404205	0.28606567029681823	0.42271498300176236	0.28609487942001366	0.005124467281404205
-5.790780000000001	864.6902888212982	25.028089487152666	-866.4129036713783	25.278731789663965	0.9952286693611608	0.004771330638836765	0.2850001830195942	0.4251727958109236	0.2850556905306447	0.004771330638836765
-3.8605199999999997	949.1010526829261	23.65286872933271	-948.3148127935384	23.701399443510542	0.9954849157452551	0.004515084254744036	0.2836188015846228	0.42821496056172903	0.2836511535989026	0.004515084254744036
-2.8953900000000004	928.4810276150494	22.04920609745126	-930.9534306383971	22.080381401844633	0.995596479967163	0.004403520032835818	0.2868411990977866	0.4219092888717114	0.28684599199766553	0.004403520032835818
-1.9302599999999999	931.199339645787	24.294056722322175	-931.9684283798396	24.451925550620466	0.9955978500091454	0.004402149990853529	0.28554219437295747	0.4245352480464307	0.2855204075897568	0.004402149990853529
-1.5442080000000002	1110.9067468053838	24.1562449621631	-1113.27412945377	24.357686929030198	0.9957181797621264	0.004281820237871608	0.28756038343978035	0.42060740813602415	0.2875503881863221	0.004281820237871608
-1.1581559999999997	1064.6689479539693	24.67230373129895	-1075.1300507929946	25.114680198662164	0.9956922449545704	0.004307755045429425	0.2862554604990403	0.42316909273704445	0.2862676917184846	0.004307755045429425
-0.7721040000000001	1119.5026178029925	26.696764019111214	-1121.7964896719545	26.939938783338214	0.9956497470039943	0.004350252996004333	0.28634218126436417	0.42298142798123484	0.2863261377583954	0.004350252996004333
-0.38605200000000006	1121.6541880624898	27.413668619239473	-1154.5705905610885	28.214896296421983	0.9958066717676921	0.0041933282323080075	0.2853946881996282	0.4250198002904949	0.2853921832775681	0.0041933282323080075
-0.19302600000000003	1220.5524741269267	28.16792310235426	-1266.5631588995889	28.874258715809326	0.9958354198789503	0.0041645801210490095	0.2869506472555425	0.42194340731141655	0.2869413653119906	0.0041645801210490095
0.19302600000000003	-991.6689354613309	26.095688892962055	-1028.8776762832545	26.902704279001032	0.9959271152984276	0.004072884701571053	0.2862081759904036	0.42356609655040695	0.2861528427576171	0.004072884701571053
0.38605200000000006	-1063.0681070551716	26.59568195704315	-1105.1350044154865	27.403167985257895	0.995808585941285	0.004191414058713308	0.2848275742348179	0.4261751284356881	0.28480588327077927	0.004191414058713308
0.7721040000000001	-1114.9052908066556	28.650967145984797	-1127.5163266627956	28.85023374978041	0.9956972639081189	0.004302736091879066	0.2851859304391022	0.4253152827803796	0.2851960506886376	0.004302736091879066
1.1581559999999997	-1195.1652281030476	30.19185570943325	-1218.7148788106138	30.610320338524023	0.9957475879566617	0.00425241204333706	0.2843439365374185	0.4270276515505543	0.28437599986868994	0.00425241204333706
1.5442080000000002	-1621.9640241105903	47.1961858254358	-1636.1200222499447	47.489014109258974	0.9957298851284686	0.0042701148715311105	0.290110494874276	0.41552504890224834	0.2900943413519438	0.0042701148715311105
1.9302599999999999	-1133.8437864132197	29.485549446589598	-1141.9283009317735	29.616682543199406	0.9958710674424133	0.004128932557585666	0.2826280995598804	0.43057805687553546	0.2826649110069973	0.004128932557585666
2.8953900000000004	-1626.7709536593704	43.51643080126305	-1607.6963936063	42.90493448490786	0.9954020927797402	0.004597907220258304	0.29001782372687446	0.41536236706952684	0.29002190198333905	0.004597907220258304
3.8605199999999997	-1123.8303904832221	34.75741237854192	-1137.3646631054398	34.96124264997792	0.9960020893143868	0.003997910685611955	0.2817145008794772	0.43254013949328296	0.2817474489416268	0.003997910685611955
5.790780000000001	-1367.2485914072397	43.49605470399937	-1377.6184739285525	43.80050920467426	0.9956981395309508	0.004301860469048187	0.27989813679846715	0.43587267444848665	0.27992732828399736	0.004301860469048187
7.7210399999999995	-1876.9555256679544	52.36436735377938	-1885.721826168359	52.59220454224437	0.995304291205668	0.004695708794331245	0.27949366027123607	0.43632848122690493	0.2794821497075259	0.004695708794331245
9.651299999999999	-2257.6680963869303	62.311887122724784	-2264.850951081295	62.5236633681945	0.995013931998583	0.004986068001416021	0.2792893767972899	0.4363537187164484	0.2793708364848449	0.004986068001416021
