Speed	av	del_av	ar	del_ar	PFLow	PFeHigh	P_g(mJ=-1)	P_g(mJ=0)	P_g(mJ=1)	P_e(mJ'=0)
-9.651299999999999	238.8634229395437	23.67253640238237	-239.190908251556	23.752201930151692	0.9959331333234083	0.004066866676590648	0.2816396776777753	0.43261290197291863	0.2816805536727141	0.004066866676590648
-7.7210399999999995	455.08175776441874	21.091397082101455	-454.501719593934	21.172659381106392	0.9962600556153927	0.00373994438460594	0.278929059652504	0.43839290622697985	0.27893808973590906	0.00373994438460594
-5.790780000000001	545.3403014044462	19.119727359426626	-545.162382404822	19.191016119597283	0.9965540045066733	0.0034459954933256246	0.28005032877070596	0.436392740829546	0.28011093490642186	0.0034459954933256246
-3.8605199999999997	621.9656262573574	16.790431855050443	-621.7703651423056	16.82752123190955	0.996742737366134	0.0032572626338653165	0.2782214790784017	0.4403039904213326	0.2782172678664002	0.0032572626338653165
-2.8953900000000004	702.2010556298892	17.631630860520218	-702.31525786338	17.68401778645161	0.9968279405111488	0.0031720594888495347	0.27891167662230426	0.4389578599697825	0.27895840391906235	0.0031720594888495347
-1.9302599999999999	660.9635628822214	17.292975110698055	-662.2152381358561	17.406129889453474	0.9969537315055212	0.003046268494478727	0.2773731239298131	0.44219878002275176	0.27738182755295565	0.003046268494478727
-1.5442080000000002	673.3192700896991	16.634376066409903	-675.7084110996338	16.76408900397307	0.9969211365773958	0.003078863422603326	0.27792354796705193	0.4410610320927903	0.2779365565175531	0.003078863422603326
-1.1581559999999997	678.6144079658483	17.510226729962227	-685.2631261870401	17.823776495449806	0.9970023348422273	0.002997665157771162	0.27721982600829	0.4425315037701925	0.27725100506374484	0.002997665157771162
-0.7721040000000001	688.5306650307929	18.181496856938043	-689.1994177530286	18.312452129111755	0.9969002370516361	0.0030997629483634614	0.2785475185560244	0.43978553048790137	0.27856718800771035	0.0030997629483634614
-0.38605200000000006	691.9864430035251	19.407334510599775	-703.9137615911966	20.003200073213666	0.996984945181358	0.0030150548186412356	0.27787747923217837	0.44120528235017203	0.2779021835990075	0.0030150548186412356
-0.19302600000000003	662.1720190434327	19.201321286716563	-688.5150375910312	19.960210525801802	0.997046619732466	0.002953380267532676	0.2791027626197961	0.4388335935604467	0.2791102635522233	0.002953380267532676
0.19302600000000003	-641.1976562370011	17.199690721509477	-674.1173215024324	17.66600247837582	0.9969823161428427	0.0030176838571564822	0.2795349005352346	0.437877924789467	0.27956949081814003	0.0030176838571564822
0.38605200000000006	-653.3043400372223	17.505217111626877	-681.6865020407092	17.9505502559186	0.997084441067371	0.0029155589326275862	0.27679591700043094	0.44352036936923683	0.2767681546977038	0.0029155589326275862
0.7721040000000001	-663.9543144051911	19.29780116086207	-672.4913764188171	19.411737265303906	0.997021978370109	0.002978021629890164	0.276769848449587	0.44346427471057404	0.27678785520994803	0.002978021629890164
1.1581559999999997	-645.8964229218715	19.755808858242418	-659.5768814863177	20.013017634481887	0.9970518835154422	0.0029481164845566593	0.2763891150917481	0.4442657764037146	0.27639699201998036	0.0029481164845566593
1.5442080000000002	-770.3148005873761	20.575396304107983	-778.0174697051675	20.7074622050142	0.9969978717008755	0.0030021282991232207	0.27636588076971963	0.4442592488251894	0.276372742105967	0.0030021282991232207
1.9302599999999999	-706.3190209032387	21.299052531416194	-712.2711031180864	21.39726217695338	0.9969921992636794	0.00300780073632012	0.27642424545681005	0.4441587665368354	0.2764091872700335	0.00300780073632012
2.8953900000000004	-791.6265517387249	25.51433472778275	-794.7336902271933	25.566759284394916	0.9969424695122783	0.0030575304877199752	0.2760181308119392	0.44494428085927373	0.27598005784106633	0.0030575304877199752
3.8605199999999997	-737.9078503700507	25.51713556325853	-739.96024737539	25.552999006094463	0.9970499547612772	0.002950045238721312	0.2744066518742546	0.4482181779003134	0.2744251249867106	0.002950045238721312
5.790780000000001	-897.5474719291573	29.05872976039887	-902.9016291082669	29.206033660736967	0.9968976190545654	0.003102380945433429	0.2741409844865324	0.4486237825997676	0.27413285196826614	0.003102380945433429
7.7210399999999995	-1250.0998807361002	39.426191984472894	-1262.9262520953105	39.79907908787078	0.9967024623261417	0.0032975376738577813	0.2750438587750784	0.446567238871102	0.2750913646799609	0.0032975376738577813
9.651299999999999	-1407.9485102818342	39.80236419692277	-1411.905583366736	39.909792621444275	0.996622721094324	0.0033772789056747553	0.27168002078551545	0.45318330024839276	0.27175940006041616	0.0033772789056747553
