Speed	av	del_av	ar	del_ar	PFLow	PFeHigh	P_g(mJ=-1)	P_g(mJ=0)	P_g(mJ=1)	P_e(mJ'=0)
-9.651299999999999	-1734.505527715397	51.802355743249116	1717.2084315875209	51.230833999439334	0.993143835808113	0.006856164191884263	0.32079012373570637	0.35145323882988155	0.3209004732425262	0.006856164191884263
-7.7210399999999995	-1523.7168408095354	37.73417028111679	1547.4083363449777	38.11759364426279	0.9930506860842504	0.006949313915748066	0.3165687308166404	0.3598756643703213	0.31660629089728903	0.006949313915748066
-5.790780000000001	-452.1001008163225	31.221002644823738	436.67708677534046	31.342103685103165	0.9930615213960554	0.006938478603942927	0.3123213028154384	0.3684838423997765	0.31225637618084073	0.006938478603942927
-3.8605199999999997	-89.36220575503312	32.818294527769545	87.64962543693603	32.89533834557442	0.9931810385562092	0.006818961443789403	0.31540438700559204	0.3624429215913256	0.315333729959292	0.006818961443789403
-2.8953900000000004	478.1154268799272	30.59174184296785	-483.55533799123424	30.715364297215448	0.99320998577607	0.0067900142239282965	0.3116711123401569	0.3699237462922329	0.31161512714368017	0.0067900142239282965
-1.9302599999999999	665.5105429219935	29.251464563314443	-655.6705127932863	29.47201354823367	0.9935282084606952	0.006471791539302765	0.31097340863170486	0.37144341584720586	0.3111113839817849	0.006471791539302765
-1.5442080000000002	876.9265241079613	30.865255495525368	-887.8265733546323	31.126579236213015	0.9934751389823328	0.006524861017665952	0.3073470939052435	0.3787621641572476	0.30736588091984157	0.006524861017665952
-1.1581559999999997	1036.3434543241758	30.523833777401663	-1062.5763912531543	31.06762971056992	0.9936018903223861	0.006398109677611906	0.3107237116955713	0.3720826826645459	0.3107954959622693	0.006398109677611906
-0.7721040000000001	1168.849297421699	30.739118590895945	-1172.956912624045	31.000514216898374	0.9935010722463323	0.0064989277536650104	0.3075480018809796	0.3783847024696251	0.30756836789572856	0.0064989277536650104
-0.38605200000000006	1343.7446030843355	31.80817160938697	-1395.3957833057138	32.54683594985278	0.9935494284266003	0.0064505715733983405	0.308068418374753	0.37732787941839036	0.30815313063345623	0.0064505715733983405
-0.19302600000000003	1545.4351813052742	33.232714498369795	-1596.328289811366	34.316122526710465	0.9937090218853096	0.006290978114689076	0.31081982480118175	0.37212191705456393	0.31076728002956255	0.006290978114689076
0.19302600000000003	-1125.7708809686183	31.373314939039748	-1180.1245388358157	32.40135846189698	0.993783031625196	0.006216968374802565	0.3097244935504381	0.37426324739028916	0.30979529068446815	0.006216968374802565
0.38605200000000006	-1282.142393274958	33.83443815125628	-1324.247899426384	34.45903923073207	0.9935262509604192	0.006473749039578898	0.30829956043065376	0.37691335112564917	0.30831333940411637	0.006473749039578898
0.7721040000000001	-1566.4709603448678	36.4682005141084	-1583.6241569777821	36.63921607975971	0.9934859624268855	0.006514037573113576	0.3072132529974398	0.379017435365173	0.30725527406427217	0.006514037573113576
1.1581559999999997	-1645.3809510284616	36.37495422496353	-1665.2576263009396	36.856817044418726	0.9936015418100422	0.006398458189955805	0.3066870356603546	0.38004143920218547	0.3068730669475025	0.006398458189955805
1.5442080000000002	-1768.66819876778	38.20759937279507	-1760.7940104126546	38.52123409839085	0.9936392957656097	0.006360704234388795	0.3086178009849741	0.37631838408602586	0.3087031106946098	0.006360704234388795
1.9302599999999999	-1843.9268250097757	40.33132766276603	-1845.142250892106	40.73729297100011	0.993542500790403	0.0064574992095950065	0.3074850141786451	0.3785886560817847	0.30746883052997365	0.0064574992095950065
2.8953900000000004	-2044.69394692348	47.40051814253156	-2047.9869990181155	47.49123707646657	0.9935947721229546	0.006405227877043784	0.30568472408895336	0.38212501002378724	0.3057850380102144	0.006405227877043784
3.8605199999999997	-2301.026130333575	46.20433526887339	-2303.3578765333127	46.27720255146483	0.9934860388648649	0.006513961135133686	0.3050557940855009	0.38342756008177004	0.30500268469759356	0.006513961135133686
5.790780000000001	-2240.802778220319	46.98144071039862	-2236.6200366399157	47.28998047194466	0.993870242095655	0.006129757904344355	0.3017784430239017	0.39021655249297305	0.30187524657877923	0.006129757904344355
7.7210399999999995	-1843.2285286062554	37.374880388736	-1838.9650629922999	37.591418174423495	0.9943666720441596	0.0056333279558394836	0.29919652523340995	0.39602851033131503	0.29914163647943504	0.0056333279558394836
9.651299999999999	-1584.283684167804	42.500014424362895	-1590.8627694600661	42.76358874215322	0.9952426535337277	0.0047573464662702515	0.30256470960615034	0.3900896740853645	0.30258826984221343	0.0047573464662702515
