Speed	av	del_av	ar	del_ar	PFLow	PFeHigh	P_g(mJ=-1)	P_g(mJ=0)	P_g(mJ=1)	P_e(mJ'=0)
-9.651299999999999	-1998.0101621159456	55.82938227554843	1976.078919942863	55.49626225224705	0.9929126758505361	0.007087324149462202	0.3235184557670014	0.34577265657895456	0.3236215635045806	0.007087324149462202
-7.7210399999999995	-1530.3888978378764	42.331854951796345	1506.2670507076757	42.29467858428754	0.9923556657144318	0.007644334285566207	0.31914685018779776	0.35424299997011094	0.31896581555652326	0.007644334285566207
-5.790780000000001	-846.6470018510914	35.64762034766466	868.5563788531881	36.196961217778686	0.9924769551879828	0.007523044812015436	0.31819093600079623	0.3561602882958102	0.3181257308913764	0.007523044812015436
-3.8605199999999997	-213.9336561044901	36.178618046638626	209.56542650890958	36.234145129453026	0.9924041937479268	0.007595806252070068	0.31628263364778914	0.35988257659337186	0.3162389835067669	0.007595806252070068
-2.8953900000000004	700.2729532814818	33.766075154889585	-706.4125050929871	33.85123813348283	0.9929351038971828	0.007064896102816286	0.3209002633473237	0.35110299899290326	0.3209318415569559	0.007064896102816286
-1.9302599999999999	625.4302102245755	32.64749970276894	-636.968399609499	32.78752131611575	0.9924621385899138	0.007537861410083416	0.31562204413395456	0.3612597535178368	0.31558034093812337	0.007537861410083416
-1.5442080000000002	817.1166250386108	34.35973998716037	-810.350881658292	34.51968018775239	0.992514293416107	0.007485706583890856	0.31467406644686036	0.3632624746238199	0.3145777523454272	0.007485706583890856
-1.1581559999999997	1190.0144761275446	36.75531393613345	-1224.7492638133215	37.39672544133177	0.9924066685954896	0.007593331404507913	0.3153235689781711	0.3618327998611545	0.3152502997561646	0.007593331404507913
-0.7721040000000001	1370.168142027536	38.06273926614889	-1372.794404019799	38.389405542981685	0.9923464723709462	0.007653527629051734	0.31736314103632535	0.3575976747165014	0.31738565661811924	0.007653527629051734
-0.38605200000000006	1673.77492699268	38.760190820775584	-1735.4807167015715	39.72125361459309	0.9924892430927122	0.007510756907285752	0.3172780977197029	0.35789110146052155	0.3173200439124887	0.007510756907285752
-0.19302600000000003	1763.5903134601642	35.310579902118505	-1822.783759784342	37.09879830696496	0.9927859444420447	0.007214055557953312	0.31883786498977124	0.35512669032438465	0.3188213891278885	0.007214055557953312
0.19302600000000003	-1211.589757587271	36.401691506494494	-1279.2632754736192	36.99824883641954	0.9928229950628258	0.007177004937170858	0.31779291699254864	0.35716356211551864	0.3178665159547598	0.007177004937170858
0.38605200000000006	-1436.315973840917	36.829466016429855	-1488.045635018815	37.49593207472282	0.9925199992459293	0.007480000754068066	0.3165379185798298	0.3593191411557768	0.3166629395103224	0.007480000754068066
0.7721040000000001	-1777.1821562732796	41.805664640919524	-1796.4398386474447	42.131254987868076	0.992393951545764	0.007606048454233453	0.31593535889568364	0.3605482937546802	0.3159102988954005	0.007606048454233453
1.1581559999999997	-1908.219897950991	44.433777569000085	-1925.024954496839	45.07947199248734	0.9923870536877558	0.007612946312242598	0.3152462490810266	0.3619280676244641	0.3152127369822651	0.007612946312242598
1.5442080000000002	-2063.6197441191957	46.34910365156915	-2065.4979655605343	46.605742729564966	0.9925188574345783	0.007481142565419051	0.3137445817668944	0.36503892322140524	0.3137353524462793	0.007481142565419051
1.9302599999999999	-1955.3868960402187	45.05219687340037	-1925.1835917068252	45.19728082338785	0.9928567234010472	0.007143276598950949	0.31243079960538533	0.36797546563994904	0.3124504581557128	0.007143276598950949
2.8953900000000004	-2224.640958109163	47.476472980607134	-2227.880463357186	47.609690515905086	0.9926704308179716	0.007329569182026923	0.31248389429013373	0.3676145227331686	0.3125720137946692	0.007329569182026923
3.8605199999999997	-2326.5470079943702	47.71061435892183	-2323.946090450284	47.88859605542366	0.9928846477512027	0.007115352248795473	0.31124547866631036	0.37036647217715285	0.31127269690773973	0.007115352248795473
5.790780000000001	-2313.305752435195	44.631689548194736	-2289.074557876346	44.75335380205086	0.9931444943461141	0.006855505653885062	0.30855565187734507	0.37596327973826027	0.3086255627305077	0.006855505653885062
7.7210399999999995	-1822.4519046185446	34.48986060291529	-1815.5462665258617	34.76569209819896	0.9938525816893669	0.006147418310631193	0.30496498577179226	0.38399204449701313	0.30489555142056146	0.006147418310631193
9.651299999999999	-1488.982604432078	37.09852629799407	-1486.4648215717286	37.144920627111226	0.9945083414257274	0.005491658574270953	0.3040369212597894	0.3862547168600173	0.3042167033059221	0.005491658574270953
