Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-7.718496000000001	-6648.590050489836	173.74644854746322	6572.1246519662045	174.24018875305066	0.9767022897044035	0.023297710295575844
-5.788872000000001	-4531.109370132962	159.232287922812	4366.73533571046	159.3242644857686	0.9749991312291267	0.02500086877084975
-4.82406	-3037.870281706381	160.6181584191192	2823.3876321225584	161.77338415739027	0.9760063966918898	0.023993603308088297
-3.8592480000000005	-620.0778943705376	100.66725025524876	679.0866136959324	101.84751394432175	0.9775207361591204	0.02247926384085719
-2.8944360000000007	1067.9944731054447	143.54935531253724	-1101.4470770609419	142.44729451349644	0.9762895815933945	0.023710418406582497
-1.9296240000000002	2302.4043916830587	110.86784148676783	-2170.557083848598	111.62536861762457	0.9816440820049578	0.01835591799502362
-1.4472180000000003	1740.1686069245973	115.92174382006522	-1749.4621403202084	115.37044701595451	0.9783830234314363	0.02161697656854171
-0.9648120000000001	2007.8282187027664	117.48079007804337	-2132.6201088920834	116.45976101968094	0.9781662055274203	0.021833794472557937
-0.48240600000000006	1070.763669467658	109.90880105214596	-1069.528099964887	112.90109129779054	0.9766899386607404	0.023310061339235057
0.48240600000000006	-563.853078085711	145.1531230250395	-588.0838907249253	147.87383234005503	0.9752124507797335	0.02478754922023954
0.9648120000000001	-1785.0455764049484	157.521605320847	-1729.1357704734885	160.29126878732126	0.9747050226793279	0.02529497732064717
1.4472180000000003	-2821.390772762375	167.39451352767713	-2788.8244065119893	169.95861401833724	0.9745898952299543	0.025410104770020328
1.9296240000000002	-3423.774894138387	183.6823237689536	-3465.176119327897	186.03366606577913	0.9752346817541923	0.02476531824578354
2.8944360000000007	-4484.602279230012	171.22371803933333	-4501.139068754457	171.4715712088004	0.9744999912355401	0.025500008764434687
3.8592480000000005	-5946.013634515945	170.84496055529928	-5951.582481248468	171.1210486588324	0.9747000813975744	0.02529991860240138
4.82406	-6322.795605378543	150.77540666868208	-6139.571836045615	151.36033088865804	0.9751417252519544	0.024858274748022414
5.788872000000001	-6633.959794712021	164.42908030994445	-6536.67109806675	165.40497066332907	0.975727513729917	0.024272486270060352
7.718496000000001	-6453.770682430156	133.15872048754082	-6355.010891439193	133.29444018011557	0.9774653765704528	0.0225346234295267
