Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-7.718496000000001	-5691.603634939092	132.5732845577295	5709.331341850782	132.037977354414	0.9764257607349488	0.023574239265029
-5.788872000000001	-4792.815817349375	114.82082151376841	4857.966440720807	115.60085642551498	0.9750685439106682	0.02493145608930843
-4.82406	-4317.854268876334	133.74993131503084	4323.350990517177	134.06803866676674	0.97529252922145	0.024707470778527064
-3.8592480000000005	-1896.6925475720748	122.0159160203027	1900.135013731839	122.1964971371682	0.9755538551361247	0.024446144863850855
-2.8944360000000007	-17.270678840965804	115.10261453062141	-15.877849537519918	115.77293027758373	0.9752717742698723	0.02472822573010267
-1.9296240000000002	2747.255506330694	118.92747679371163	-2684.6468310441664	115.31620014568695	0.9784302468150389	0.021569753184940154
-1.4472180000000003	3810.2103899235826	131.47793913607666	-3823.110935529441	133.86199062101716	0.9806368001849985	0.01936319981498156
-0.9648120000000001	3702.157783235258	123.57290420015156	-3613.882985740772	130.91517310508863	0.9823681798400024	0.01763182015997988
-0.48240600000000006	1215.9212189902294	71.45703584670406	-1134.929772757405	70.58569892989368	0.9830606503540137	0.01693934964596788
0.48240600000000006	1268.1413709452022	137.7892785639296	1286.2372878459962	140.24208885897198	0.9782738460158193	0.021726153984158034
0.9648120000000001	-22.5194190048087	172.76015134666955	-42.59911781060958	173.511652177003	0.9775584711643717	0.02244152883560627
1.4472180000000003	-618.4865887716307	154.46591639162935	-626.3327517318124	153.33535022236202	0.9764654071557042	0.02353459284427288
1.9296240000000002	-1784.768956270827	139.70033556070808	-1741.7097986862384	140.61838918486626	0.9747261288533876	0.02527387114658667
2.8944360000000007	-3451.974647272374	155.57734658014627	-3433.7356920526686	155.63317037159794	0.9739556628148095	0.026044337185165294
3.8592480000000005	-4828.646453462937	147.65463151335157	-4824.083704015799	147.93619772421582	0.9742962591257622	0.02570374087421219
4.82406	-5728.004865700003	161.40053143546393	-5672.669845911678	162.2781802787314	0.9758594527463121	0.02414054725366489
5.788872000000001	-6692.08620799413	131.42333396663747	-6625.366128454843	131.981840411069	0.9758490737636646	0.024150926236313926
7.718496000000001	-6131.411509314404	130.8065187331851	-6030.996417007043	131.2459618371737	0.9779188959388423	0.022081104061137204
