Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-7.718496000000001	-4385.991111915413	160.14949869846535	4299.633455246607	160.10161666225386	0.9770002258116445	0.02299977418833461
-5.788872000000001	-2056.642338327575	145.79961448126403	2134.720043794508	148.5979180393867	0.9806924098124368	0.019307590187544958
-4.82406	-3515.9661246258843	159.3018620577246	3338.3437007516977	156.329070617838	0.9794877763101784	0.020512223689801566
-3.8592480000000005	-858.457465885495	151.96017382330723	868.3636167337071	152.41947438043576	0.9776266055365694	0.02237339446340837
-2.8944360000000007	963.9735819711552	158.03362231770478	-964.9273512833456	158.91463974748547	0.9789813203393878	0.02101867966059161
-1.9296240000000002	1201.8801334361074	132.59904294391816	-1190.8162668486598	133.55725641810275	0.9779997888303981	0.022000211169580345
-1.4472180000000003	2730.628253497843	140.76939328745436	-2717.234446067083	142.42824611435904	0.9771227459934194	0.022877254006559346
-0.9648120000000001	3895.6638146419145	149.40869963270853	-3985.792595559656	152.57947593418172	0.977085030182625	0.022914969817351822
-0.48240600000000006	4950.061821501129	147.6848628797697	-5045.419687103367	151.59328788600675	0.9775502616156465	0.022449738384329388
0.48240600000000006	-4307.13555124485	147.409292041568	-4415.296355558527	149.1062803812646	0.9777015140966046	0.022298485903371513
0.9648120000000001	-5166.427406724887	164.891165799586	-5235.349575832119	166.18530211617696	0.977002574835746	0.022997425164232234
1.4472180000000003	-5449.682378723826	180.24884928079527	-5471.979293279388	181.18242264462688	0.9764434278269596	0.02355657217301772
1.9296240000000002	-6022.932870906063	187.4372819038465	-5969.32048477942	188.935088415634	0.9784048996169609	0.021595100383017516
2.8944360000000007	-6730.175552800789	177.02704396713162	-6766.600539695717	177.65271442327875	0.9783397286706813	0.021660271329296054
3.8592480000000005	-6911.391018843828	185.90048177503976	-6933.134648748568	186.36212508712822	0.9784500629337629	0.02154993706621573
4.82406	-7232.755583547681	184.97061097339193	-7208.42553754489	186.13117260828488	0.9786546014858168	0.021345398514163495
5.788872000000001	-7438.298773462156	181.77308962481786	-7341.542443104696	181.36768987631658	0.979216001360976	0.02078399863900482
7.718496000000001	-5760.998591678927	144.01556670251128	-5799.294292648542	146.1411298852593	0.9810864010321747	0.018913598967806696
