Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-7.718496000000001	-2652.100744333982	133.13440192713216	2618.6846421414507	133.8783311317207	0.9815427087466514	0.018457291253332668
-5.788872000000001	62.48942105033339	106.48896560521283	-93.45989613571726	107.1949267550315	0.982546479885485	0.01745352011449864
-4.82406	-1401.19445524635	130.62347130828363	1377.3089031781153	131.84927871340068	0.9828845720204652	0.017115427979518476
-3.8592480000000005	247.05046060567813	101.99963000441781	-239.3521064570384	102.17372211868413	0.9821612660645964	0.017838733935386434
-2.8944360000000007	1077.4707677488695	117.96153760494911	-1070.1015208463136	118.20678667318401	0.9829045486896253	0.017095451310358147
-1.9296240000000002	2317.1028336119607	123.97458716264273	-2324.6202082553114	124.69922980008732	0.983339567710699	0.0166604322892846
-1.4472180000000003	2512.950523933873	131.45371207084503	-2557.697733042146	133.27418900342838	0.9835713938107116	0.016428606189271482
-0.9648120000000001	2683.7194696926767	134.74030700428082	-2779.4714142714156	137.7918764066472	0.9839361831091771	0.016063816890807388
-0.48240600000000006	3272.8144183262384	134.5489497452328	-3436.985567481561	138.1220807919877	0.9854455411791264	0.014554458820857612
0.48240600000000006	-1554.7778546873487	108.9296755414329	-1737.2655293581172	110.85437625998631	0.9863597646561781	0.013640235343807644
0.9648120000000001	-2580.8868357066985	125.9671116954064	-2698.7978099118423	127.66198411655722	0.9849024424110104	0.015097557588974552
1.4472180000000003	-3162.3974221076146	130.0237294760162	-3238.75119267908	131.06365663497937	0.9846982662028595	0.015301733797124765
1.9296240000000002	-3149.342268784457	129.75584971532322	-3192.3842412076606	130.10870224348838	0.9846447805562838	0.01535521944370147
2.8944360000000007	-4021.9850570218036	134.7346104773121	-4047.563486073068	134.8516960504065	0.9843006614210138	0.015699338578971194
3.8592480000000005	-4107.348654288233	131.68531355638405	-4124.456250225774	131.7660125355917	0.9847931733012295	0.015206826698754812
4.82406	-4255.123831327966	130.3030117751707	-4259.441227022453	131.19465198925806	0.9845758902590069	0.015424109740979255
5.788872000000001	-4853.940307274612	128.33707912844628	-4860.96687558134	128.8726969759802	0.9847955184230152	0.015204481576970741
7.718496000000001	-4609.690248290623	128.4761687770242	-4611.641332626716	129.05715529628014	0.9849499450387236	0.015050054961262065
