LongSpeed	az	del_az	PFLow	PFeHigh
-4.8256499999999996	-0.04610944058676481	3.307595984587501e-5	0.9999999944826725	5.517324063964884e-9
-2.4128249999999998	-0.049792769639642076	1.579195531883898e-16	0.9999999931725362	6.827466118909339e-9
2.4128249999999998	-0.06074388797263873	6.426786162989224e-5	0.9999999874911454	1.2508853494029623e-8
4.8256499999999996	-0.06801826101353117	3.1278430736129904e-5	0.999999984150501	1.584950052072865e-8
9.651299999999999	-0.08583549701359136	3.1511063496474155e-5	0.9999999757016376	2.4298360629641917e-8
14.476949999999999	-0.10143374657907896	7.259182316725707e-5	0.9999999685607939	3.143920605674607e-8
19.302599999999998	-0.14311279948573055	0.00011689600929003847	0.9999999490779298	5.0922067891210363e-8
24.128249999999998	-0.19786151332008653	1.698492346618595e-10	0.9999999237595136	7.624048932059522e-8
28.953899999999997	-0.21496615308470007	3.860102882735028e-5	0.9999999150640873	8.493591270686544e-8
33.77955	-0.2762457845694944	0.000175368912853206	0.999999886029957	1.1397004333002158e-7
38.605199999999996	-0.3493414490494915	2.5747553670341023e-5	0.9999998519559758	1.4804402705479492e-7
43.43084999999999	-0.42384529285034117	8.81173208142206e-16	0.9999998169879436	1.830120559966425e-7
48.256499999999996	-0.4988431002097976	1.292387371941902e-15	0.9999997824601135	2.175398871207538e-7
53.08215	-0.7304489250926804	0.00050776665130269	0.999999674387708	3.2561229161517786e-7
57.907799999999995	-0.9261212385845775	0.0006324373305807344	0.9999995834922155	4.1650778585377864e-7
62.73344999999999	-0.9508701220244725	0.0008668647801065747	0.9999995712112189	4.2878878068227555e-7
67.5591	-1.1503048679318644	0.0008821102863119747	0.999999479550359	5.204496413983959e-7
72.38475	-1.2811132353246333	0.0002984541177028313	0.9999994168078734	5.83192126970004e-7
77.21039999999999	-1.3122725856234756	0.0009154333315621383	0.9999994011791693	5.988208292020982e-7
82.03604999999999	-1.3626494067844954	0.0018018331412927482	0.999999377736752	6.222632487808484e-7
86.86169999999998	-1.5878511092682628	0.0009209948012104482	0.9999992761295537	7.238704466490607e-7
91.68735	-1.61780539618003	3.054733788226314e-15	0.9999992604813213	7.395186785466963e-7
96.51299999999999	-1.5646792934087836	0.001984210130658293	0.999999283811075	7.161889248284784e-7
101.33864999999999	-1.5927303583848875	2.2353951582448978e-15	0.9999992704327515	7.295672487041401e-7
106.1643	-1.666811206660426	0.0011788916305567336	0.9999992365602703	7.634397305611256e-7
110.98995	-1.4546073433755389	7.402787348089403e-15	0.9999993347809928	6.652190065141061e-7
115.81559999999999	-1.454088987571262	0.0012154376516719523	0.9999993351231524	6.648768466325228e-7
120.64124999999999	-1.6669036117405316	0.000998785618822826	0.9999992365597743	7.634402244571818e-7
125.46689999999998	-1.591069083848725	0.0013505029842470731	0.9999992711844097	7.288155890026244e-7
130.29254999999998	-1.5645529683303545	0.0013889726791796227	0.9999992837566019	7.162433981234823e-7
135.1182	-1.6172886456286388	1.8582250474124656e-5	0.9999992607846862	7.392153134235921e-7
139.94385	-1.587916021516849	0.000321788867523546	0.9999992769047219	7.230952768078522e-7
144.7695	-1.365449251200493	0.0020875011761613254	0.9999993772146456	6.22785355256108e-7
149.59515	-1.3128242373831136	0.0014643482578487633	0.9999994012472833	5.98752715388059e-7
154.42079999999999	-1.2832023127953012	0.0010720534920689217	0.999999416004187	5.839958146693997e-7
159.24644999999998	-1.150938809825055	0.0011921958536800998	0.9999994797115341	5.202884663152004e-7
164.07209999999998	-0.9507521828071535	0.000745929308041065	0.9999995712934036	4.287065972339948e-7
168.89774999999997	-0.9249882370146607	0.0003510464654338847	0.9999995842282685	4.15771728169458e-7
173.72339999999997	-0.7302938071563171	0.00023903395378298931	0.99999967444829	3.255517068176938e-7
178.54905	-0.4984026005374062	0.00011222546495299327	0.9999997824035713	2.1759643088522297e-7
183.3747	-0.42397363818184913	6.175201935109774e-16	0.9999998168569513	1.831430487072844e-7
188.20035	-0.3496518783529098	6.46193685970951e-16	0.9999998518050396	1.4819496133064646e-7
193.02599999999998	-0.2763891705829822	5.397501863329027e-5	0.9999998860498593	1.1395014288185929e-7
197.85164999999998	-0.21483211214553263	0.00013617908416961022	0.9999999150556831	8.494431667916365e-8
202.67729999999997	-0.19810420426006603	4.112141637996961e-16	0.999999923680893	7.631910402200843e-8
207.50294999999997	-0.1431761645752366	7.577940378026393e-10	0.9999999490705942	5.09294054238975e-8
212.3286	-0.10151616925335621	4.186216821581295e-16	0.9999999685290238	3.147097525461132e-8
217.15425	-0.08591196688833672	9.458762818716568e-7	0.9999999756890748	2.4310925608603374e-8
221.9799	-0.06807493248991335	0.0	0.9999999841432919	1.5856707316445567e-8
226.80554999999998	-0.05490158759621978	6.170375950150695e-5	0.9999999905637806	9.436220023936304e-9
231.63119999999998	-0.04610444037260193	1.7760359327777e-5	0.9999999944858299	5.514171295912352e-9
236.45684999999997	-0.04102828381714921	6.608799061066545e-16	0.9999999968312712	3.16872681345858e-9
241.28249999999997	-0.033856511871196905	4.334168723476999e-5	1.000000000100211	-1.0021120924432006e-10
250.93379999999996	-0.026107599293832946	2.8511632251151443e-5	1.000000003423861	-3.423860850140633e-9
260.58509999999995	-0.021044991749855874	1.740075450012887e-5	1.0000000054294955	-5.429497029913309e-9
270.2364	-0.017883535887258287	2.1344448504269433e-5	1.000000006600989	-6.600991336499758e-9
279.8877	-0.015502090335288585	3.182106495187574e-5	1.0000000074446853	-7.444690524746639e-9
289.539	-0.013686177408995807	1.0668087038153247e-5	1.0000000080019715	-8.001972580326868e-9
299.1903	-0.01227234214216378	7.048289767939542e-6	1.000000008372221	-8.372217703976097e-9
308.84159999999997	-0.011135528673924594	3.7939363200008934e-6	1.0000000086190024	-8.618999430870712e-9
318.49289999999996	-0.010182830122937704	8.098309746481276e-6	1.000000008772597	-8.772599239995142e-9
328.14419999999996	-0.00936878863726039	1.8791893295717562e-6	1.0000000088478238	-8.847826036111018e-9
337.79549999999995	-0.008694791582373114	1.3798893748628608e-17	1.0000000088556886	-8.85568640964279e-9
