Speed	av	del_av	ar	del_ar	PFLow	PFeHigh	P_g(mJ=-1)	P_g(mJ=0)	P_g(mJ=1)	P_e(mJ'=0)
-48.256499999999996	-7547.695518776598	186.68223175712504	7571.848911261854	187.03032581248655	0.967012617737497	0.03298738226249604	0.3184885583658451	0.3301038699586491	0.3184201894130028	0.03298738226249604
-38.605199999999996	-12671.714764654447	250.38380536232194	12704.612225478877	250.94540882777272	0.9607198371811407	0.03928016281885136	0.329883371579787	0.3008319986964164	0.3300044669049374	0.03928016281885136
-28.953899999999997	-23263.904404137607	362.3438191997436	23242.038147823747	362.5382648136651	0.9463155421079106	0.05368445789207878	0.3303346235121625	0.28596971012093275	0.33001120847481485	0.05368445789207878
-24.128249999999998	-24187.83621184858	432.3774228299539	24298.70505686033	432.9261175632236	0.9457078980580538	0.054292101941935386	0.31099108744619397	0.3237495500119716	0.3109672605998882	0.054292101941935386
-19.302599999999998	-21846.73389849454	447.7359402879043	21763.911877737966	447.20655135067335	0.9476241250383438	0.05237587496164449	0.29297754592380515	0.36107679382049224	0.2935697852940469	0.05237587496164449
-14.476949999999999	-15421.622444459626	398.4307854271803	15358.926481712793	399.14431293987104	0.9457831799919607	0.05421682000802867	0.2972192759218073	0.35181781885672847	0.2967460852134246	0.05421682000802867
-9.651299999999999	-13968.106033744194	392.05161535141497	13937.712931698823	389.15855121078243	0.9536559263515493	0.046344073648441377	0.3090760887461551	0.33525181136513155	0.30932802624026173	0.046344073648441377
-7.238474999999999	-2488.3070779776126	383.6873062670366	2375.646105506834	384.6947984017881	0.9480146123452464	0.05198538765474267	0.30357311554913735	0.3409227164843858	0.3035187803117231	0.05198538765474267
-4.8256499999999996	1643.1909426163445	399.64496921528956	-1877.5707082187241	403.41492625674476	0.9494926394475134	0.05050736055247594	0.3088397323787231	0.33171555309549666	0.30893735397329375	0.05050736055247594
-2.4128249999999998	12224.955662698232	416.3896901955407	-12220.193725623536	418.63401385560854	0.945877937840672	0.05412206215931633	0.3007993602398731	0.3444258089794881	0.30065276862131013	0.05412206215931633
2.4128249999999998	-21152.849589486097	592.3791045016975	-21140.945722167657	595.1890636775377	0.9435079665392924	0.05649203346069439	0.30133326635076846	0.3413981878577295	0.30077651233079516	0.05649203346069439
4.8256499999999996	-30596.233074560372	624.3952847598779	-30714.030412792046	628.3571098509943	0.9420389118292424	0.05796108817074392	0.3068532471027028	0.3285027453451477	0.3066829193813927	0.05796108817074392
7.238474999999999	-31808.81291350577	745.0885793084839	-31703.733575708313	746.2316643806569	0.9416902242417667	0.058309775758220515	0.2999584879570515	0.3417217133215327	0.3000100229631829	0.058309775758220515
9.651299999999999	-28857.117589365567	640.5840629598652	-28796.90552701582	641.6173665418349	0.9476503861685984	0.05234961383139053	0.29826115290354077	0.3510763280863837	0.29831290517867376	0.05234961383139053
14.476949999999999	-21492.563194004008	445.46636093328624	-21541.082976408798	447.23112306401003	0.9516511841605306	0.04834881583945865	0.2897404540555796	0.3717885639796009	0.29012216612535036	0.04834881583945865
19.302599999999998	-14130.620777002925	249.63750148828782	-14125.217236084363	249.69641401725482	0.9590939401621553	0.040906059837835546	0.2929313292542241	0.37335577377136986	0.29280683713656097	0.040906059837835546
24.128249999999998	-9673.55827865663	99.33418466161343	-9673.866206355571	99.37666054932079	0.9672965635708077	0.03270343642918521	0.3008956624704568	0.3661604643645732	0.3002404367357774	0.03270343642918521
28.953899999999997	-7423.908302804495	32.77245002078218	-7422.422424934431	32.77953494814454	0.9704374600382292	0.029562539961763726	0.3093117083277616	0.35176114999007907	0.3093646017203894	0.029562539961763726
38.605199999999996	-2164.4985989659453	25.49019936214344	-2159.8632421950642	25.390771119801943	0.9789459595060399	0.021054040493955647	0.30713520434636676	0.36468335981882816	0.30712739534084427	0.021054040493955647
48.256499999999996	-832.9677103436891	29.148245417668456	-829.8874630826057	29.101578407259677	0.9824831454322746	0.01751685456772027	0.30308235302967623	0.3764454805008988	0.30295531190170083	0.01751685456772027
