Speed	av	del_av	ar	del_ar	PFLow	PFeHigh	P_g(mJ=-1)	P_g(mJ=0)	P_g(mJ=1)	P_e(mJ'=0)
-48.256499999999996	-7076.798157590625	163.94092218634097	7079.495150551044	164.15897141681415	0.9753779596695986	0.024622040330396524	0.32746269235990616	0.3205010143827834	0.32741425292690807	0.024622040330396524
-38.605199999999996	-11013.676089478695	204.4510252831206	11024.05209029513	204.82032210966975	0.9700659522944864	0.029934047705507484	0.34330777663579315	0.2839543025055993	0.34280387315309424	0.029934047705507484
-28.953899999999997	-17038.021984181883	285.67982199140437	17090.17148291558	285.9729584255311	0.9608008648809677	0.039199135119024335	0.33181972395049164	0.29679235384686853	0.33218878708360794	0.039199135119024335
-24.128249999999998	-16340.701051096443	346.5075967463076	16280.441895432503	346.5390116212652	0.9609555534047441	0.03904444659524743	0.3154705529064509	0.3300788193161649	0.315406181182128	0.03904444659524743
-19.302599999999998	-18461.807510168575	409.9801117396763	18435.341207937046	410.1696744937397	0.9563971842824268	0.043602815717563706	0.3083519968161102	0.34101737887058303	0.3070278085957337	0.043602815717563706
-14.476949999999999	-9968.930894633211	242.07347247764991	10113.738320038598	244.5776876327001	0.9658621186741293	0.034137881325863845	0.3036728347370199	0.3586350835825208	0.30355420035458813	0.034137881325863845
-9.651299999999999	-6746.549846462832	289.7616815548507	6668.794556884983	291.1318511260152	0.9592859485930362	0.04071405140695523	0.305577554630244	0.34775584461447484	0.3059525493483172	0.04071405140695523
-7.238474999999999	2742.855875623657	199.27696723248147	-2776.3946241479503	200.31869877554607	0.9625958057741074	0.0374041942258848	0.30991554353988676	0.34243763120530113	0.31024263102891886	0.0374041942258848
-4.8256499999999996	4807.674015210155	292.0421985738239	-4903.8259510831695	294.7187466057455	0.958133485194679	0.04186651480531197	0.3044264996339367	0.3495941578942544	0.3041128276664881	0.04186651480531197
-2.4128249999999998	10084.429107338658	279.87971399473173	-10138.03878080624	281.9955648933305	0.9583663564726499	0.04163364352734124	0.3049625502958416	0.3484160284026561	0.3049877777741518	0.04163364352734124
2.4128249999999998	-22532.414501094965	474.7199612780592	-22613.826657900296	476.3242213548579	0.9542378987158829	0.04576210128410691	0.30962883749752285	0.3351063981828567	0.3095026630355032	0.04576210128410691
4.8256499999999996	-27160.583452088584	623.8234624995674	-27111.714774340144	626.608906039485	0.953384201079935	0.0466157989200555	0.30821789392911714	0.3371938376344578	0.3079724695163594	0.0466157989200555
7.238474999999999	-25656.71635562594	646.1381219807905	-25747.161520631973	647.574512892076	0.9579741208444547	0.042025879155536405	0.30258889849367515	0.35275430520696527	0.3026309171438143	0.042025879155536405
9.651299999999999	-28264.869996606296	660.7868003835176	-28324.0621265315	662.7538538440813	0.9543024026734342	0.045697597326556504	0.2990360018988208	0.35644863541252897	0.2988177653620844	0.045697597326556504
14.476949999999999	-20039.442661102836	450.11889425440273	-20064.4598613369	448.9069872521935	0.9667001971019806	0.03329980289801233	0.29783013264440983	0.37124056598231464	0.2976294984752552	0.03329980289801233
19.302599999999998	-11928.480438028446	280.16919150140853	-11944.095638505143	280.6834406270284	0.9698701880972764	0.030129811902717452	0.2942236904318276	0.3813842904996899	0.2942622071657583	0.030129811902717452
24.128249999999998	-7693.687137234267	105.83904355123852	-7694.823589955224	105.99836679556307	0.9741953731720842	0.02580462682791016	0.3069758933213908	0.3600230717238665	0.3071964081268268	0.02580462682791016
28.953899999999997	-5787.858079171725	51.851519303896964	-5797.087397394084	51.71736176113893	0.9792381791052774	0.020761820894718102	0.3112465496311579	0.3566628719423577	0.31132875753176115	0.020761820894718102
38.605199999999996	-2031.5652494541946	18.268839885132806	-2031.4003226332677	18.230801795608695	0.986183817041914	0.013816182958083793	0.308667637803833	0.3688858082897172	0.3086303709483634	0.013816182958083793
48.256499999999996	-791.8208224965398	26.224776295324823	-790.1055903815706	26.143805412815265	0.988912400878658	0.011087599121340563	0.3037092729263881	0.3814448410986325	0.3037582868536362	0.011087599121340563
