Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-4.82406	-7369.179786588837	112.02582160248843	7445.549596378536	124.66422376942356	0.9811936243451135	0.01880637565486844
-2.41203	-10222.497538584006	261.0545569520234	9951.560893541815	244.12882927870768	0.9846728516950931	0.015327148304890988
-1.4472180000000003	-12192.654474724462	1503.6787868645933	12071.761829122686	1516.0372412340316	0.9865694477419902	0.013430552257997054
-1.1577744	-12551.954931508099	322.0968253691616	12564.759453737175	335.8676962952321	0.9877233927555806	0.012276607244407774
-0.9165714	-12117.617204536793	197.96632173242534	12045.247484552625	197.48255063448119	0.9886577926093681	0.011342207390618583
-0.6753684	-10653.166822282381	210.12089506865897	10443.33731516274	205.4249343695601	0.9897706727406129	0.010229327259375674
-0.4341654000000001	-6579.877312948029	277.4954919961852	6347.717379796558	266.09893234948765	0.9913138544738447	0.008686145526145947
-0.24120300000000003	-4308.182001289459	140.1745111325239	4226.043220186441	143.59082840986977	0.993001326735763	0.006998673264228795
-0.1447218	-2448.0427843143884	222.21803834442167	2355.5916111220654	199.80916699541945	0.9949224310609666	0.0050775689390270915
-0.04824060000000001	-2044.5324093829618	285.8242895699376	1857.5283763046752	415.3327638783845	0.9967803109861006	0.0032196890138953133
0.04824060000000001	-3157.8735934145952	368.87461158026366	-2403.85125248027	460.1139213939428	0.9963727431309637	0.003627256869031612
0.1447218	-2752.9761843220526	213.54923011256392	-2633.3865047386635	188.6073228844846	0.9945790433481357	0.005420956651857588
0.24120300000000003	-4080.381380991968	135.11662542115397	-3965.349890234972	138.97373501562586	0.9928372321335616	0.0071627678664293835
0.4341654000000001	-6522.613969937007	275.94974001896344	-6228.117035391862	260.7354013767142	0.9912859877005303	0.008714012299460614
0.6753684	-10216.042222137943	188.56250676879583	-9953.024275842088	186.3586878593457	0.9897743427512042	0.010225657248784851
0.9165714	-11904.158862410684	175.20551057126042	-11776.157104402258	181.71513194754388	0.9885769332776012	0.011423066722386282
1.1577744	-12020.179016937873	395.39752762805165	-11965.453726360329	400.36243342419465	0.9875746193985057	0.012425380601482081
1.4472180000000003	-13313.490002545077	1434.4079465232185	-13286.895326740241	1453.142546842496	0.9864848090363053	0.013515190963681546
2.41203	-10746.53496395136	271.572170441271	-10474.43567445964	258.2517267428791	0.9847035531349022	0.015296446865082523
4.82406	-7271.955727169515	111.41429235881849	-7367.355291442588	120.06756512351262	0.9811182873047867	0.018881712695196135
