Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-4.82406	805.9177398123016	66.32132972697387	-803.8977794606692	65.14572328632578	0.9896264016531232	0.010373598346867033
-2.41203	1358.1696826769657	157.6847487398106	-1451.5461799253517	150.6396267724271	0.9900533169117269	0.009946683088263727
-1.4472180000000003	943.2802814017916	982.9767885596805	-857.9947609558052	992.0036647586345	0.9900834303457127	0.009916569654277655
-1.1577744	226.25361363572168	81.26366556562525	-64.70388548841434	87.93921173995282	0.9897722886025286	0.01022771139746118
-0.9165714	-697.6893474154889	68.64112015594007	722.3069410745056	69.34740926691563	0.9898487268901006	0.010151273109888287
-0.6753684	-905.708541210914	44.233178377348494	980.3314379896165	44.75744364193516	0.989794940295249	0.010205059704739774
-0.4341654000000001	-2788.5989819249558	44.725975431769385	3184.2034926321685	53.7251046249088	0.9899683654460152	0.010031634553973922
-0.24120300000000003	-4264.1397425961795	51.270020681964844	4465.692616750919	57.38696153543892	0.990173133472974	0.009826866527013676
-0.1447218	-5427.741012159656	110.10356556604233	5815.344584182217	65.30316445765712	0.9909950987835379	0.009004901216451066
-0.04824060000000001	-4844.8535332358915	248.30430040211004	3428.293240763462	381.37354895631313	0.9918040451419823	0.008195954858008149
0.04824060000000001	-5486.102989773028	228.16105771583088	-4118.182581202789	358.64111506927037	0.991630613762584	0.008369386237404295
0.1447218	-5763.473130852902	95.61748043221652	-6096.074982713687	54.42701080464842	0.9909731807800889	0.009026819219899144
0.24120300000000003	-4484.411515976743	41.64322663129123	-4680.097236464138	47.85922028049365	0.9902172268317275	0.009782773168260211
0.4341654000000001	-2780.215575771139	33.771534057745384	-3190.900403635907	47.480377429064845	0.990062187439588	0.009937812560401731
0.6753684	-1198.9075912685944	28.635606696694666	-1315.0871759978372	30.23384929718762	0.9900359931123158	0.00996400688767368
0.9165714	-566.8149305828074	48.50153824152894	-568.3141491823748	45.06169208549846	0.9900652586979117	0.009934741302077343
1.1577744	-158.5334497237345	57.981098767314755	-331.63458990635684	65.6733939342517	0.9900715118670605	0.009928488132929443
1.4472180000000003	333.56257288066683	1212.0871229921947	250.56902017665837	1223.8180127695275	0.9906343524958571	0.009365647504134036
2.41203	1292.6076385220215	140.96533570463876	1343.7454830011093	136.37075927251607	0.9901863399434777	0.009813660056513039
4.82406	1325.0225078907304	59.507988345307616	1278.8569710791196	58.47619107516334	0.9904694416583224	0.00953055834166875
