Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-4.82406	-1391.1064978539107	142.79083119061684	1590.7790977656002	143.0647385810803	0.9843180525240528	0.015681947475932222
-2.41203	-1199.2107624333933	321.8881820438669	1211.9799951385482	299.4716427105484	0.9866670934019264	0.013332906598060268
-1.4472180000000003	83.87584077341099	1017.5258093173363	113.02606714085175	1029.3053852712837	0.9867805556395751	0.013219444360412202
-1.1577744	466.78659700586627	143.76116992656375	-195.1273839678675	147.2886748182363	0.9864276182182192	0.01357238178176719
-0.9165714	-611.4809206381378	143.10290366778042	676.5729333377939	146.44995846581142	0.9864074019530032	0.013592598046981407
-0.6753684	-1976.2258344711504	165.60590917219002	2065.016165643065	170.63853316119855	0.9865858619560425	0.013414138043943936
-0.4341654000000001	-3624.8546009999427	197.1259657580912	3704.0560001565027	200.44102930795358	0.9876002315479671	0.012399768452018407
-0.24120300000000003	-3867.40507194747	200.1405110149161	3846.9738297939607	201.4979547299637	0.9884143953432262	0.011585604656759315
-0.1447218	-3665.7862616120487	194.39664525251857	3319.3222369956084	190.9027742499633	0.9895396029541867	0.010460397045800563
-0.04824060000000001	-2980.614542058385	267.9251299595501	2290.526038495872	354.3615129778707	0.9903312230001485	0.009668776999839434
0.04824060000000001	-5394.363803248425	222.8814496666781	-5292.896087023975	331.87613035419247	0.9899950863758809	0.010004913624106026
0.1447218	-7622.148897718189	139.5938973016586	-7218.256767559864	109.09124662941264	0.989379331102074	0.01062066889791305
0.24120300000000003	-8420.207262293916	147.35430178645746	-8184.474592178647	132.636248090479	0.9886609337177248	0.01133906628226098
0.4341654000000001	-8431.531696650027	152.0587910578451	-8242.985174569083	119.36048850906342	0.9878418220804073	0.012158177919579898
0.6753684	-7455.0927998872685	85.29944425515194	-7293.8894510822365	77.44480999197233	0.9867270002051844	0.013272999794801435
0.9165714	-5768.556551910939	73.15549892339256	-5830.14201697367	76.92895234893224	0.9859147453378295	0.014085254662156009
1.1577744	-5422.785588307486	72.25748264973036	-5750.929985909599	74.26653836726136	0.9858122783927945	0.014187721607191138
1.4472180000000003	-2762.6049757408896	1886.9409952231786	-3064.0534025684588	1908.5013660054033	0.9855950445095492	0.014404955490436624
2.41203	-2141.3121675773373	344.3823620586426	-2011.1883845512423	316.5597908301188	0.9868647221015764	0.013135277898410489
4.82406	-2863.232839024859	101.42770550725295	-3040.2147284305806	102.7459092507948	0.9844482738103995	0.015551726189585958
