Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-4.82406	-7234.084169054138	114.21100690483526	7246.229797879283	122.1795627866333	0.9811754629248632	0.01882453707511897
-2.41203	-10893.608740140033	283.8970258888031	10554.36886512804	267.44349096595585	0.9846335815024092	0.015366418497575963
-1.4472180000000003	-8314.531307439669	1606.1097438552258	8155.154071083654	1610.880043620859	0.9865438584875913	0.013456141512394855
-1.1577744	-12569.377791125056	262.753772061548	12501.61881504196	272.9283476853274	0.9878341032197572	0.012165896780231243
-0.9165714	-11645.225063072463	215.5186775510619	11552.127270209265	216.01350081696035	0.9887138737538845	0.011286126246103347
-0.6753684	-10131.84002049529	202.27784324305165	9925.135817886245	188.91228912234192	0.9898009173197398	0.010199082680249294
-0.4341654000000001	-5891.3971336307795	272.45752770432586	5578.377502337532	262.60794674293726	0.991508469470392	0.008491530529599145
-0.24120300000000003	-4318.017308002606	120.37385921537361	4277.96703344718	123.02330820161303	0.9929326592483187	0.007067340751672247
-0.1447218	-1804.5731350152528	210.32407461334054	1897.0926942693832	192.5749080946006	0.9949628245256209	0.005037175474371116
-0.04824060000000001	-649.4045673609744	224.11071030194782	-34.376758580073755	373.4165261425913	0.9970398424526826	0.002960157547313819
0.04824060000000001	-3797.2047642050634	443.30338007287133	-3590.3000787528367	519.660471034989	0.9961479738272417	0.003852026172752856
0.1447218	-3598.880821922772	201.0726214614225	-3253.366058852041	173.9029958610463	0.9945433998476217	0.005456600152370581
0.24120300000000003	-4513.564843684911	105.36334147437984	-4501.647717349824	105.52295794776701	0.9925722327450781	0.007427767254912421
0.4341654000000001	-6312.092786761253	280.89504075002463	-6161.816369837311	261.54188747914907	0.9912592064090268	0.008740793590963726
0.6753684	-10582.91923407712	213.04184181733976	-10351.751078031852	207.8085044318365	0.9895663877027914	0.010433612297197208
0.9165714	-11904.417413180627	206.63041466870865	-11842.055462630411	207.01943763623584	0.9884877454654196	0.01151225453456854
1.1577744	-12165.649473788779	282.6380641032516	-12190.985182326933	295.3654645713283	0.9876450114431709	0.012354988556816597
1.4472180000000003	-13432.099513926736	1680.0035531328188	-13289.068435617608	1683.8229063773795	0.9864131499730261	0.013586850026959987
2.41203	-10230.01634927745	281.64399945247766	-9943.765752065865	265.98727252631596	0.984721637268914	0.015278362731070621
4.82406	-7396.038911410579	113.1180107085185	-7526.227902313056	122.71818537686877	0.9813339933879107	0.018666006612071226
