Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-4.82406	-4667.147141715307	178.72159599105635	4686.224480580501	187.52453896009123	0.982388597626617	0.017611402373365892
-2.41203	-10821.152072415445	321.20364226525334	10786.740618654187	321.1859713268044	0.9847101471760341	0.01528985282395121
-1.4472180000000003	-4383.266278345372	859.0783057127088	4461.673751459708	863.8765163386482	0.9876959390332619	0.01230406096672523
-1.1577744	1051.781351166903	240.2648101722815	-1244.355441798403	242.3675758738658	0.9876567350718216	0.01234326492816562
-0.9165714	1526.5766290334102	232.99270647587022	-1528.538808021904	235.10531184267188	0.9873983473927503	0.012601652607235968
-0.6753684	3671.390324333848	215.91037347075414	-3669.86744513874	208.84642407621737	0.98715308172347	0.012846918276515445
-0.4341654000000001	4536.576447726399	257.4183905589508	-4545.911668504734	241.64527215541816	0.9873397506275821	0.012660249372404685
-0.24120300000000003	4327.723202487525	161.60189760390378	-4453.483470938647	149.466086345268	0.987381756178424	0.012618243821560017
-0.1447218	3231.2835597321873	154.47510488183542	-3840.7660928390837	117.54884726781128	0.9880854125133318	0.011914587486653484
-0.04824060000000001	2035.094790467779	392.3391835237504	-4198.6750336169125	619.301033170455	0.9887240211234587	0.011275978876526887
0.04824060000000001	-6783.3144148702995	361.6457024415911	-6609.768506310092	582.823737133917	0.9884220930271842	0.011577906972800383
0.1447218	-7557.849579792225	158.10741056174072	-7413.172153603673	200.39528999984788	0.987809666482626	0.012190333517358716
0.24120300000000003	-7954.754548054771	127.6710621725895	-7727.762132468643	144.37209108172	0.9868149166010117	0.01318508339897152
0.4341654000000001	-8024.619533263355	150.7580181102394	-7772.890159649973	166.74979793406703	0.9863594846695821	0.013640515330403303
0.6753684	-9764.225695860097	169.63860937073284	-9757.894116977717	171.19687912273216	0.9857061384462873	0.014293861553697162
0.9165714	-10339.231220880254	110.81600649427722	-10388.56953147309	107.62220688362204	0.9851073424963153	0.014892657503668933
1.1577744	-9592.15069895929	121.85578673353774	-9843.49573108572	117.37278601751663	0.9849412214410711	0.015058778558914323
1.4472180000000003	-7236.011686890876	1722.9714903418378	-7331.877855345134	1740.1765490627827	0.9852417959833953	0.014758204016590766
2.41203	-9234.652088675532	199.69661911114818	-9028.217928793367	188.9957963238152	0.9847640242601717	0.015235975739812918
4.82406	-5752.233007243467	125.43018648080368	-5637.941324529863	121.98734532576302	0.9822209620896784	0.017779037910305533
