Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-4.82406	-4835.097546666869	144.30757318613956	4914.8548075536555	152.02390672935263	0.9821664550556487	0.017833544944334544
-2.41203	-9892.690821278802	229.92316719480226	9882.488920072483	223.35769101266322	0.9850792779735869	0.014920722026398119
-1.4472180000000003	-6436.733584603392	838.8259016663715	6435.81154741836	837.4032921154295	0.9882433568066646	0.011756643193323568
-1.1577744	-2550.644622585359	323.34378724575356	2507.161686163252	333.950843648944	0.9882674358231234	0.011732564176865133
-0.9165714	-1447.871601795429	313.41389845890734	1473.9240225604553	318.28981636677764	0.9884294968124834	0.011570503187504445
-0.6753684	820.8026802546436	281.2959763582154	-824.022086427872	280.7756714615728	0.9881314808782024	0.011868519121784729
-0.4341654000000001	2802.1289998427533	260.12665470686176	-2879.997432667808	244.24707705803337	0.9876982420826493	0.012301757917338386
-0.24120300000000003	4744.514945804825	185.29734195006353	-4776.751962082141	174.67775891792778	0.9878617416769078	0.012138258323077642
-0.1447218	4921.235719701765	164.58351820575956	-5568.317865850972	152.79663963547168	0.9883538841993813	0.011646115800603913
-0.04824060000000001	3644.8775755898155	369.3966142515015	-6505.901502549787	642.0001332945225	0.9887670886016177	0.011232911398368276
0.04824060000000001	-7327.759573062439	383.19724440561663	-7159.634641087874	650.6910605897106	0.9880707245347882	0.011929275465195944
0.1447218	-7152.019953725479	173.5472248748576	-6929.793174321501	209.39206005584785	0.9878489785468042	0.012151021453180899
0.24120300000000003	-8257.128200188361	186.1230852216497	-8074.469218787906	201.03315273489076	0.9871120630473605	0.012887936952623951
0.4341654000000001	-9906.675950165336	251.33084918398188	-9863.821661530274	277.49951377602304	0.9864910722351535	0.013508927764832578
0.6753684	-10827.082000080947	179.13275356105555	-10824.409500680304	186.8478985733421	0.9857219306825704	0.014278069317413917
0.9165714	-10099.27141037447	139.67175834271873	-10109.748512170472	141.60548126259715	0.9854103014226755	0.014589698577309358
1.1577744	-10229.721957361206	128.1721196465212	-10358.361372637472	120.60127754288196	0.9849669725535218	0.015033027446463168
1.4472180000000003	-12437.140079525232	1687.4703524391084	-12534.236856378366	1700.9319607993796	0.9846862610000789	0.015313738999906115
2.41203	-11800.80033391348	232.94855018013726	-11688.398462982193	228.21319370984435	0.9832698118937824	0.01673018810620141
4.82406	-6612.134173023839	118.57305728298945	-6867.287505106111	120.02476936613351	0.9815832691773282	0.018416730822654655
