Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-4.82406	-7318.618924446103	104.37886775875393	7424.76099231296	109.92733623685375	0.9811895772089281	0.01881042279105411
-2.41203	-9978.042448465572	294.4338725371189	9702.41919104211	275.4251251755701	0.985106828193546	0.014893171806438893
-1.4472180000000003	-7241.0835579228615	1464.074679170233	7224.46817747685	1467.9829446017025	0.9870946861431626	0.012905313856824722
-1.1577744	-12309.30352318887	277.89928484180626	12262.636993578406	288.3553949367215	0.9880269005641857	0.01197309943580321
-0.9165714	-11553.632215398753	212.67347762996806	11469.181924437047	216.6693821524281	0.9889157352192564	0.011084264780731663
-0.6753684	-9521.765178483993	181.515749763319	9384.769974903445	174.13107059611872	0.9902148714423866	0.009785128557603004
-0.4341654000000001	-6122.569773046425	284.2663758037115	5958.656782338255	266.02110387362245	0.9918145039405658	0.008185496059426058
-0.24120300000000003	-4109.428086191063	90.74123805581888	4153.724927529563	92.20781475782164	0.9930678296655535	0.0069321703344377905
-0.1447218	-738.870973820831	158.40480761252675	855.7696974587521	148.43852554015876	0.9954281036903186	0.004571896309675587
-0.04824060000000001	24.38515872595241	186.06099283685586	-13.128098111744718	388.12881069455693	0.9970454512209321	0.002954548779063565
0.04824060000000001	-2802.1076896028458	336.76381870359853	-1554.8631634734859	442.8139588410161	0.9957104814119245	0.004289518588069672
0.1447218	-4594.653997049681	168.33027828605464	-4145.176364558752	149.05338632721728	0.9939201381909144	0.006079861809078357
0.24120300000000003	-5261.1542713504095	70.7596891750952	-5174.800324984896	69.68680688364945	0.9919145439096345	0.008085456090355991
0.4341654000000001	-6844.816732187919	301.8927068115952	-6706.935816502459	289.8802996256334	0.9908225225718098	0.009177477428181017
0.6753684	-10544.738736355495	212.2219220201954	-10389.555393643199	211.1244147855194	0.9892523211987755	0.010747678801213205
0.9165714	-12143.095607973759	216.01462619432746	-11945.502143229533	212.0139063975573	0.9881651876938755	0.011834812306111891
1.1577744	-12034.332136167572	266.5547005424678	-12064.897804141083	275.25348505905043	0.9873317651864	0.012668234813588053
1.4472180000000003	-12000.983516882707	1593.4941072961522	-11968.33254107591	1600.595968006241	0.9861798040543206	0.013820195945665716
2.41203	-10815.689792308665	320.6594547608669	-10497.839795876958	308.1000181370289	0.9844182801336513	0.015581719866333525
4.82406	-7384.722550864048	118.66446302871745	-7519.6014849727835	130.48923125273916	0.9812361828225026	0.01876381717748009
