LongSpeed	az	del_az	PFLow	PFeHigh
-4.8256499999999996	-336.63814669728396	0.004366387765966934	0.9998508394740424	0.00014916052595944208
-2.4128249999999998	-363.59524457436527	0.0020426871773009813	0.9998384590530524	0.0001615409469476409
2.4128249999999998	-451.4028391712346	0.0036278966667772105	0.9997990981369139	0.00020090186308557493
4.8256499999999996	-502.0411128815228	0.003570836212480617	0.9997763188375648	0.00022368116243554265
9.651299999999999	-616.4046257081566	0.004411792647902434	0.9997248984109498	0.0002751015890486111
19.302599999999998	-985.8629458133008	0.008112745786624792	0.9995575415227199	0.00044245847727906166
28.953899999999997	-1601.0485835928685	0.018970814736400488	0.9992806627360139	0.0007193372639853582
38.605199999999996	-2641.830687761155	0.024658037556440828	0.9988106107415081	0.0011893892584920113
48.256499999999996	-3855.0617138511834	0.030500678426600033	0.9982598501205917	0.001740149879407521
57.907799999999995	-6432.822340861625	0.04933438296551664	0.9970955908601182	0.0029044091398810227
67.5591	-9002.270940864597	0.08303214255468239	0.9959337124777712	0.004066287522228014
77.21039999999999	-10069.663146082938	0.09081744842479246	0.9954462141138471	0.004553785886151054
86.86169999999998	-11734.478780162382	0.13187824275279914	0.9946891949799307	0.005310805020068162
96.51299999999999	-12046.907104806862	0.09530159154030392	0.9945447794705546	0.005455220529444747
106.1643	-11455.396582062449	0.10104903218671478	0.9948131526875195	0.005186847312478818
115.81559999999999	-12047.580639337277	0.07259257374893555	0.9945447200857684	0.005455279914231093
125.46689999999998	-11735.407254633345	0.10649118686029994	0.9946890694714283	0.005310930528569843
135.1182	-10070.656944707169	0.0802103695901932	0.9954461069685769	0.004553893031422151
144.7695	-9003.332407708434	0.08314240468771579	0.995933617608791	0.0040663823912079535
154.42079999999999	-6433.296178649104	0.06920162342951132	0.9970954668018107	0.0029045331981870782
164.07209999999998	-3854.8582460922844	0.03490546292045616	0.9982598714955805	0.0017401285044200696
173.72339999999997	-2641.5072062682902	0.025244294755022788	0.9988106059473489	0.0011893940526500133
183.3747	-1601.0520944665916	0.012707428907447945	0.9992806632049336	0.0007193367950667019
193.02599999999998	-985.9621228070043	0.0064202757440248665	0.9995575545153016	0.0004424454846971017
202.67729999999997	-616.359845074995	0.003612308167234415	0.9997249600623628	0.00027503993763635
212.3286	-403.1815766873701	0.003648654523033962	0.9998208441663365	0.00017915583366264254
221.9799	-289.23825370342627	0.004718839868818263	0.9998721452606255	0.00012785473937598576
231.63119999999998	-206.99470798244351	0.0019509071223475683	0.9999090271773533	9.097282264618913e-5
241.28249999999997	-161.99642812380847	0.003122001127883961	0.9999291542966916	7.084570330808637e-5
250.93379999999996	-132.6806675745329	0.001489234797411714	0.999942428054134	5.757194586513277e-5
260.58509999999995	-111.04821232097007	0.0017312029719866683	0.999952095370671	4.7904629327887756e-5
270.2364	-95.35189611478742	0.00010712890406837116	0.9999591598843787	4.084011562241979e-5
279.8877	-83.10262464125896	0.0012921464601020906	0.9999646968654237	3.53031345749858e-5
289.539	-73.23883499321082	0.0008116963202335886	0.9999691515677614	3.0848432237857214e-5
299.1903	-65.1576089086865	0.000638897916658277	0.9999728079903413	2.7192009658333906e-5
308.84159999999997	-58.40918621158835	0.0006621040518684282	0.9999758608751312	2.4139124869585894e-5
318.49289999999996	-52.635084044772064	0.02433959264341863	0.999978448648479	2.155135152557715e-5
328.14419999999996	-47.82151232552111	6.744842672226509e-5	0.9999806414411384	1.935855886279998e-5
337.79549999999995	-43.61443312629231	0.0004920981121820668	0.9999825378335339	1.746216646402815e-5
