Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-7.718496000000001	-2058.275116975186	59.035471613445615	2037.096081639719	58.658230146981644	0.9925086124345851	0.007491387565408463
-5.788872000000001	-1855.7268725740978	43.776741932230195	1832.9062248424414	43.78527246315446	0.9918419344244547	0.00815806557553774
-4.82406	-1416.8984932238955	55.687383736392626	1385.358855666328	55.63291340499936	0.9920667016286069	0.00793329837138622
-3.8592480000000005	-987.307213431195	46.07051762599663	974.940927656307	46.02816353358037	0.9916638488887993	0.00833615111119216
-2.8944360000000007	-567.4124574979018	43.875376497486904	549.4712013173038	43.87064201035955	0.991505156378481	0.008494843621510435
-1.9296240000000002	246.12995297731834	40.59697444865412	-219.34882839581664	40.90544598780017	0.9918604850169851	0.008139514983006897
-1.4472180000000003	691.3631264602502	42.155863474058265	-802.6871702521252	42.0202395418014	0.9921508088418648	0.007849191158127272
-0.9648120000000001	671.5668052472469	44.17681572423242	-597.2984175147276	44.98250603805003	0.9927039248923087	0.00729607510768409
-0.48240600000000006	607.6602254879159	42.654457341907424	-650.0374615244486	42.7475693637269	0.9924741869916105	0.007525813008380892
0.48240600000000006	-121.0809921778734	45.51998504275445	-110.7429413617474	46.69941539768395	0.9917112922759297	0.008288707724062039
0.9648120000000001	-572.9809102597992	52.67942914299352	-581.2858400724198	53.619774872564626	0.9919240349797379	0.008075965020254082
1.4472180000000003	-698.63271530977	48.88548979995692	-707.6153244272795	48.608388026613056	0.9920345543886528	0.00796544561133985
1.9296240000000002	-946.3326159522367	45.15991616016801	-936.1051766065733	45.541362053252875	0.9916237948730398	0.008376205126951551
2.8944360000000007	-1320.0467470455508	50.68923914390428	-1314.6203186284145	50.82492334600503	0.9916769057330415	0.008323094266951004
3.8592480000000005	-1616.6158158550065	52.48690403725659	-1613.0473283442273	52.57006786835644	0.991649473424095	0.008350526575896293
4.82406	-1820.8465821416676	50.949075271307514	-1811.0092387759194	51.274499791947456	0.9923029012346883	0.007697098765303544
5.788872000000001	-2319.144456408582	40.91263783948232	-2300.5202824578487	41.06851828189459	0.9922001818003193	0.007799818199672465
7.718496000000001	-2028.4858348864998	43.63190457507066	-1983.6331631772794	43.74225616309247	0.9928102414913373	0.007189758508655718
