Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-7.718496000000001	-1574.6109806438421	52.9544246895713	1550.729662541459	52.959006531699	0.9925218412981937	0.00747815870179932
-5.788872000000001	-826.7012742178152	47.11557651564445	850.2674583532865	47.79528505138662	0.9925977591404266	0.007402240859566766
-4.82406	-828.0443058466301	49.79829449371385	766.6641660874765	49.71567031212833	0.992739797217706	0.007260202782287166
-3.8592480000000005	-245.54295177400215	44.97129860100355	241.37856166330403	45.040229683079325	0.9924101543775078	0.007589845622485883
-2.8944360000000007	717.6002444084069	43.05393919516858	-724.0484982568878	43.15643322996018	0.9931235120325336	0.00687648796746001
-1.9296240000000002	609.1717706119491	43.01207693999402	-620.8023361298366	43.210036704199176	0.9926231089024905	0.007376891097501646
-1.4472180000000003	1039.9895934729782	44.51932876520586	-1052.1181541546805	45.12251915291377	0.9925285426240574	0.007471457375935181
-0.9648120000000001	1207.5719572633914	46.81124555779397	-1242.5136141790852	47.61855698080442	0.9926246765377793	0.007375323462213741
-0.48240600000000006	1591.5331024384236	46.86452515718953	-1613.8168064676365	47.64972657681182	0.9926127800339067	0.007387219966084418
0.48240600000000006	-1690.3430056404559	50.81527345578554	-1727.0601346514513	51.265803800768325	0.9925824543892238	0.007417545610768402
0.9648120000000001	-1848.201119657068	58.03752270627095	-1863.8499704147462	58.93059115026859	0.9926034701623248	0.007396529837667853
1.4472180000000003	-1866.8522031261193	60.006792544222286	-1873.165347938913	60.53520509542102	0.9925604062755885	0.0074395937244047874
1.9296240000000002	-2029.0805533011091	58.07932074664238	-1999.0776293712988	58.44007943465766	0.9930664494614967	0.0069335505384963934
2.8944360000000007	-2216.0427442489854	61.65657379814507	-2218.7808519224095	61.83419273674308	0.9929435545278122	0.007056445472179379
3.8592480000000005	-2413.4697886617732	63.768682589761966	-2410.496347079011	64.02730813586308	0.9929891173417964	0.0070108826581972115
4.82406	-2302.6765097455027	61.52729668887331	-2289.0601810229664	61.74323658062007	0.9931556631761943	0.006844336823799351
5.788872000000001	-2301.7288551250786	57.08765948708136	-2277.4887749017266	57.248538101277	0.993334348304237	0.0066656516957568565
7.718496000000001	-1901.3150377133566	43.4280134231926	-1895.4256677287922	43.768498461534065	0.9939335215074216	0.006066478492572011
