Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-7.718496000000001	-2075.499189518395	57.52505037106651	2038.6518732471238	57.53640105630963	0.9923571882904133	0.007642811709579534
-5.788872000000001	-1493.431118477615	57.2266250352773	1439.8247633825872	57.12389885621062	0.9918078776610982	0.008192122338893862
-4.82406	-1210.6251772375704	55.694124187220375	1141.1088968424745	55.509461700187146	0.991833711489853	0.008166288510140195
-3.8592480000000005	-460.1536825836984	38.991111758751096	482.58194900783434	39.66226722066253	0.992276761647808	0.007723238352184672
-2.8944360000000007	-316.91333181939245	44.509661031779146	295.97188788128847	44.486367051932646	0.991889966333546	0.008110033666445911
-1.9296240000000002	459.01395430681896	42.5394997419801	-386.73780935865267	42.78616267396821	0.9934327593692139	0.006567240630778709
-1.4472180000000003	266.1072508625313	46.6353774581301	-327.63439272996584	46.55562826208356	0.991883747956465	0.008116252043526912
-0.9648120000000001	842.4134626448724	48.59583476230183	-908.6094909471913	49.018106555091606	0.9917518487747079	0.008248151225284087
-0.48240600000000006	610.83448892237	46.05685413714044	-618.983151056256	46.84730510524905	0.9915815986352722	0.008418401364718664
0.48240600000000006	-639.8155977108303	48.88360106081678	-656.1951177233412	49.38209166003008	0.9916320293355005	0.008367970664490312
0.9648120000000001	-1064.7859519139197	46.47382418796915	-1054.876842431471	47.323630350518194	0.9916111457812687	0.008388854218721995
1.4472180000000003	-1145.3156942960804	49.9798443141035	-1134.7249774015759	50.62547005360672	0.9915066812661322	0.008493318733860535
1.9296240000000002	-1137.6893754429927	57.32486752032182	-1134.0958661113373	57.99041254642961	0.9921399444422375	0.007860055557754549
2.8944360000000007	-1607.1522766007733	52.099175822150706	-1604.589005940935	52.22855337269449	0.991795075302392	0.008204924697599689
3.8592480000000005	-1910.862715203664	51.659348513410905	-1909.3302550747007	51.73655773423293	0.9917061045689399	0.00829389543105203
4.82406	-1982.7135647690766	49.47170103025321	-1934.9702624610175	49.81554668933341	0.9921881853409167	0.007811814659075509
5.788872000000001	-2175.7323949664287	49.087843299548595	-2146.994332033359	49.37839784038038	0.9923221311368065	0.007677868863186137
7.718496000000001	-1958.7235929349722	41.941437677937316	-1932.7459475196451	42.03706621237477	0.9929127219867513	0.007087278013242531
