LongSpeed	az	del_az	PFLow	PFeHigh
-4.8256499999999996	-25.778614300482165	4.2057351764889016e-14	0.9999891579206635	1.0842079334111728e-5
-2.4128249999999998	-27.754400236578416	0.017598096470959248	0.999988278595769	1.1721404231516051e-5
2.4128249999999998	-34.95396945940701	0.01154856258676416	0.9999850906575738	1.4909342426903397e-5
4.8256499999999996	-39.62993919731977	2.1796708603216506e-13	0.9999830006746316	1.699932536792557e-5
9.651299999999999	-48.90247052268594	3.694350354358491e-7	0.999978852253065	2.114774693756396e-5
19.302599999999998	-87.58558416626087	0.03126703597522594	0.9999614810827382	3.8518917263553415e-5
28.953899999999997	-130.29378172382894	0.016331200648164203	0.999942267174144	5.773282585272529e-5
38.605199999999996	-216.59186844312046	1.7588284754752165e-12	0.9999032470033116	9.675299668818593e-5
48.256499999999996	-346.08895388152655	0.023348440562455795	0.9998445622070515	0.0001554377929470822
57.907799999999995	-499.01705104335247	1.7049640537476081e-7	0.99977530286513	0.00022469713486896994
67.5591	-683.1125935491367	0.20071394863202452	0.9996919580947881	0.0003080419052113116
77.21039999999999	-769.8322839829593	0.35238390374068196	0.9996523554380274	0.00034764456197294884
86.86169999999998	-879.5851594648075	1.5223244215509798e-7	0.9996024333488345	0.00039756665116220946
96.51299999999999	-905.196272927333	0.35615344394076176	0.9995906510200445	0.00040934897995690845
106.1643	-862.1582969550025	0.03163337797114208	0.9996100579894608	0.00038994201053857696
115.81559999999999	-905.4066019905249	0.1425777029357957	0.9995905723885457	0.00040942761145152957
125.46689999999998	-879.1017644457139	0.2668109566351757	0.9996026712535779	0.00039732874642435024
135.1182	-769.9349363055125	0.117329568269834	0.9996523411564269	0.0003476588435728675
144.7695	-683.4479903896789	0.22845984951929346	0.9996918322465502	0.0003081677534489841
154.42079999999999	-499.0452958356879	1.2529564125822036e-7	0.9997753028582044	0.00022469714179511416
164.07209999999998	-346.3234415729704	0.02315199309826063	0.9998444606436361	0.00015553935636577907
173.72339999999997	-216.32519508257022	1.0093764423573365e-12	0.9999033527075487	9.664729245294166e-5
183.3747	-130.29034517971533	0.05411363621960937	0.9999422701932854	5.772980671769791e-5
193.02599999999998	-87.58015392980033	0.03625656111892184	0.9999614959698746	3.850403012570302e-5
202.67729999999997	-48.91608683193301	2.0348019701481546e-8	0.9999788497394994	2.1150260499397673e-5
212.3286	-30.92496504945927	8.032747150221253e-8	0.999986876101459	1.3123898541484818e-5
221.9799	-22.14954133982691	0.0061097720096155	0.9999907736600269	9.226339973319153e-6
231.63119999999998	-15.58486662933626	7.646791229979822e-15	0.9999936511250695	6.3488749286540196e-6
241.28249999999997	-12.15294278282946	0.0022553614185937946	0.9999951547621878	4.84523781180701e-6
250.93379999999996	-9.945362055353787	7.069772488481226e-8	0.999996119840026	3.8801599764970425e-6
260.58509999999995	-8.31742940611062	0.0021460483935481496	0.9999968258420278	3.174157972743848e-6
270.2364	-7.139267592679067	0.004272455161776564	0.9999973378019158	2.662198083534555e-6
279.8877	-6.222327329586343	0.002448220770847416	0.9999977358533104	2.264146688714241e-6
289.539	-5.490640934888011	0.004341452525357515	0.999998054352609	1.945647389327936e-6
299.1903	-4.8846118776918	0.0019479730539135349	0.9999983151188324	1.6848811745485602e-6
308.84159999999997	-4.379731685317069	0.0020383366959550683	0.999998533056834	1.466943163208478e-6
318.49289999999996	-3.955216630464141	6.078675342115818e-8	0.9999987160089152	1.2839910844005375e-6
328.14419999999996	-3.589693787219773	0.0019285371149268835	0.9999988735333898	1.12646660238316e-6
337.79549999999995	-3.2752522786378706	1.5534382748110614e-14	0.9999990088988222	9.911011730773718e-7
