Speed	av	del_av	ar	del_ar	PFLow	PFeHigh	P_g(mJ=-1)	P_g(mJ=0)	P_g(mJ=1)	P_e(mJ'=0)
-9.651299999999999	-2078.654769733342	50.15427779945982	2045.0329495928397	50.41655722016029	0.9934766499626807	0.006523350037317886	0.3196029302143085	0.35394853774116675	0.31992518200720504	0.006523350037317886
-7.7210399999999995	-2064.064823020988	45.30298952012528	2028.0862204795303	45.2901178696219	0.9923942179029338	0.007605782097064911	0.3151952627124152	0.36164491510197244	0.31555404008854565	0.007605782097064911
-5.790780000000001	-1622.8280335728987	39.083312219351306	1570.2986384050582	38.999130939443006	0.9917665114914929	0.008233488508505898	0.31938299680203214	0.35285540717459435	0.3195281075148658	0.008233488508505898
-3.8605199999999997	-510.77565397107935	27.214805126102313	534.0358563910415	27.643336294980383	0.9923288270066962	0.007671172993302713	0.3154734350331784	0.3617392239295973	0.31511616804392006	0.007671172993302713
-2.8953900000000004	-206.4968993789836	34.20667268989157	186.1988120430615	34.202226821354316	0.9916563241826518	0.008343675817346392	0.32090087027071657	0.3497377445146399	0.32101770939729574	0.008343675817346392
-1.9302599999999999	425.4462160338606	31.463530490310173	-352.67915834863936	31.708732236732892	0.9934115320045419	0.006588467995456645	0.3095894329664589	0.3740610492031476	0.30976104983493485	0.006588467995456645
-1.5442080000000002	160.34579671863568	30.36349430434314	-172.41307150304206	29.71637415037239	0.993043813804582	0.0069561861954167414	0.32771062388646205	0.3372907811836131	0.32804240873450696	0.0069561861954167414
-1.1581559999999997	744.3481270942558	32.277407101984124	-807.6231218743709	32.422308818922104	0.991754890363904	0.008245109636092943	0.325067061367499	0.3416513123349863	0.3250365166614187	0.008245109636092943
-0.7721040000000001	268.86779619883447	35.70277716962033	-268.06934376253207	35.928829376964245	0.9917122239697226	0.008287776030275045	0.3238066387187757	0.34417981224441124	0.32372577300653554	0.008287776030275045
-0.38605200000000006	782.1593372331685	32.714664923649586	-817.3137743967267	33.51536783208694	0.9916017041352891	0.008398295864709887	0.3249747474987789	0.3415019627696844	0.32512499386682536	0.008398295864709887
-0.19302600000000003	1055.0731460611967	33.97960218600751	-1069.4948119525532	35.30336117290104	0.9920292994086182	0.007970700591378853	0.3254335556681803	0.34109403018579976	0.32550171355463875	0.007970700591378853
0.19302600000000003	-230.67516674686112	34.17133581184436	-280.13928082325464	34.31342062080846	0.992120275611214	0.007879724388783675	0.3236762971994648	0.3447156849542897	0.323728293457459	0.007879724388783675
0.38605200000000006	-545.7961095510152	34.889874854912215	-564.9097432236964	35.30296738632252	0.9916463130056336	0.008353686994364529	0.3239545730015052	0.3436632312273364	0.3240285087767919	0.008353686994364529
0.7721040000000001	-898.6327893915392	37.848750512462324	-912.0942329861892	38.05302870893914	0.991632156982626	0.00836784301737211	0.3215964517660905	0.3485078113951254	0.3215278938214105	0.00836784301737211
1.1581559999999997	-1049.9069792396429	36.76706139553299	-1039.1383896906027	37.46186668891225	0.9916744081696607	0.008325591830336276	0.32244899932395343	0.3467617967130024	0.32246361213270663	0.008325591830336276
1.5442080000000002	-1350.3404135570786	39.24248351916499	-1336.1354423419436	39.55135876757418	0.9915864795082997	0.008413520491698363	0.3228197505989419	0.34584518939989956	0.3229215395094586	0.008413520491698363
1.9302599999999999	-1214.830124118839	41.21333174577473	-1212.1161525754546	41.712434712421626	0.9920307322701611	0.00796926772983661	0.32292974062905644	0.3460587518991426	0.3230422397419624	0.00796926772983661
2.8953900000000004	-1626.3125566448111	38.30736518157323	-1623.5525953271458	38.41508056266057	0.9916446536997022	0.008355346300294948	0.3200415010218101	0.3517527692185832	0.31985038345930955	0.008355346300294948
3.8605199999999997	-1887.7737714581685	38.25578193332646	-1886.651445428251	38.32493458068938	0.9918774993851824	0.008122500614815877	0.31946754230876867	0.35305096003886244	0.3193589970375507	0.008122500614815877
5.790780000000001	-2129.7783545570674	37.90994579686931	-2103.0444954163104	38.2312521882224	0.9922053572981802	0.007794642701819591	0.31426099806173247	0.3637676446737648	0.31417671456268126	0.007794642701819591
7.7210399999999995	-2013.7796289790851	31.52728864642118	-1988.3003241191009	31.631669306574796	0.9928243568650365	0.007175643134962289	0.3126328950293984	0.3673634311097354	0.31282803072590215	0.007175643134962289
9.651299999999999	-1681.1535090499551	41.97885863228618	-1668.0069996773254	42.26926814350601	0.9938297692470714	0.006170230752927135	0.30945351657054576	0.37416619357323183	0.31021005910329386	0.006170230752927135
