Speed	av	del_av	ar	del_ar	PFLow	PFeHigh	P_g(mJ=-1)	P_g(mJ=0)	P_g(mJ=1)	P_e(mJ'=0)
-9.651299999999999	-2102.0174472230774	37.795161562821804	2099.30451952099	37.95134404646942	0.9932339550852681	0.006766044914730416	0.3194008223351071	0.35470714863647906	0.3191259841136822	0.006766044914730416
-7.7210399999999995	-2416.181574716873	26.553355606249113	2417.3877079985064	26.779321939366366	0.9921627287805773	0.007837271219421611	0.3202806292359295	0.3547739397177524	0.3171081598268952	0.007837271219421611
-5.790780000000001	-2397.890217496132	12.701159622835727	2411.225886878654	12.927873071983402	0.9911698550800087	0.008830144919989071	0.32215064108623614	0.34563165943468394	0.32338755455908835	0.008830144919989071
-3.8605199999999997	-1219.5733671242392	23.104803055573587	1230.348842947308	23.226500029414883	0.991587667778785	0.008412332221212538	0.32571781369274483	0.3393884569531857	0.3264813971328549	0.008412332221212538
-2.8953900000000004	-842.6720752696561	14.724643460537337	863.8159081133078	15.041549322310617	0.9912408306249706	0.008759169375027147	0.328426789613065	0.33723299396517736	0.32558104704672824	0.008759169375027147
-1.9302599999999999	-191.37503064970022	19.301480999763708	198.75884173921497	19.798357725690813	0.99217383616211	0.007826163837888235	0.32588522151991517	0.3434010061833243	0.32288760845887055	0.007826163837888235
-1.5442080000000002	-96.22685012823943	17.359819800282537	111.70256755695608	17.561724867583877	0.9917742123887263	0.008225787611271785	0.32166377288427495	0.3484975125099705	0.3216129269944808	0.008225787611271785
-1.1581559999999997	135.43031876370176	19.85711768744835	-150.147595916952	19.95550585836979	0.9924678952913187	0.00753210470868019	0.3158188842934615	0.3622571915934886	0.3143918194043676	0.00753210470868019
-0.7721040000000001	380.0875933604286	16.10446999080689	-343.1514674149123	15.746087106547268	0.9923849978994913	0.007615002100506809	0.32060665755570356	0.35014321004103216	0.32163513030275576	0.007615002100506809
-0.38605200000000006	581.2238304918839	13.426208731304062	-636.918012767614	12.918300139752926	0.9935016251280837	0.006498374871915123	0.3264252574607297	0.3421705610388437	0.32490580662850954	0.006498374871915123
-0.19302600000000003	753.3883876505855	18.679280633858344	-745.9462707095838	17.262876444896932	0.995373064884445	0.004626935115553965	0.3311989634802652	0.33098494236343523	0.3331891590407442	0.004626935115553965
0.19302600000000003	684.785075321825	23.31274089925246	696.192341981346	22.456576847554615	0.9945589093124868	0.0054410906875111175	0.3328627797603956	0.3264694157760792	0.3352267137760131	0.0054410906875111175
0.38605200000000006	521.4343436975832	20.890062825567394	537.5272557828515	21.448223622194654	0.9930244869391303	0.006975513060867648	0.3298639087613156	0.3328777444084584	0.33028283376935674	0.006975513060867648
0.7721040000000001	280.159101921595	16.24323610621449	227.85122709350642	15.934957092737218	0.9920546309661535	0.007945369033844928	0.327855742745702	0.33251004518804617	0.33168884303240526	0.007945369033844928
1.1581559999999997	-1.3322850130028987	20.94620069766693	-8.75901230649896	21.473394375857694	0.9918409390094776	0.008159060990520857	0.3286255109461402	0.33449939399849343	0.32871603406484357	0.008159060990520857
1.5442080000000002	-234.9730776003898	19.56384771794299	-267.20055878605604	19.72186316301551	0.9914409442802697	0.008559055719727472	0.3273791115750375	0.3350394583824379	0.32902237432279485	0.008559055719727472
1.9302599999999999	-399.2871393651311	26.514215095071215	-420.7840029876605	26.793374994555645	0.9917199148548824	0.008280085145116014	0.3271644890516094	0.3388104477831742	0.325744978020098	0.008280085145116014
2.8953900000000004	-939.8579202772771	15.122752719143701	-962.7244067689596	15.239509835070413	0.9912854525323498	0.008714547467648295	0.32813722516143856	0.33541883978491477	0.32772938758599574	0.008714547467648295
3.8605199999999997	-1330.0651306361049	29.077712808603515	-1339.3054222381725	29.186416422927245	0.9915698833814158	0.008430116618582222	0.3249777767543837	0.3429767948001179	0.3236153118269145	0.008430116618582222
5.790780000000001	-2375.207453178979	11.909119666321107	-2383.14221017532	12.079275488272605	0.9912560682855802	0.008743931714418151	0.32186880462439005	0.34641634519723036	0.32297091846395987	0.008743931714418151
7.7210399999999995	-2312.293165703378	26.486599073483205	-2310.4607057099024	26.65379231451588	0.9922192607116492	0.007780739288349306	0.3198455800976152	0.3539787751061769	0.31839490550785676	0.007780739288349306
9.651299999999999	-2004.6676071806442	37.85007495509805	-2006.6100312439632	37.80620440149257	0.993521413202558	0.006478586797440928	0.31815217854333033	0.3584808210126554	0.3168884136465723	0.006478586797440928
