NaN,-2,-1.99,-1.98,-1.97,-1.96,-1.95,-1.94,-1.93,-1.92,-1.91,-1.9,-1.89,-1.88,-1.87,-1.86,-1.85,-1.84,-1.83,-1.82,-1.81,-1.8,-1.79,-1.78,-1.77,-1.76,-1.75,-1.74,-1.73,-1.72,-1.71,-1.7,-1.69,-1.68,-1.67,-1.66,-1.65,-1.64,-1.63,-1.62,-1.61,-1.6,-1.59,-1.58,-1.57,-1.56,-1.55,-1.54,-1.53,-1.52,-1.51,-1.5,-1.49,-1.48,-1.47,-1.46,-1.45,-1.44,-1.43,-1.42,-1.41,-1.4,-1.39,-1.38,-1.37,-1.36,-1.35,-1.34,-1.33,-1.32,-1.31,-1.3,-1.29,-1.28,-1.27,-1.26,-1.25,-1.24,-1.23,-1.22,-1.21,-1.2,-1.19,-1.18,-1.17,-1.16,-1.15,-1.14,-1.13,-1.12,-1.11,-1.1,-1.09,-1.08,-1.07,-1.06,-1.05,-1.04,-1.03,-1.02,-1.01,-1,-0.99,-0.98,-0.97,-0.96,-0.95,-0.94,-0.93,-0.92,-0.91,-0.9,-0.89,-0.88,-0.87,-0.86,-0.85,-0.84,-0.83,-0.82,-0.81,-0.8,-0.79,-0.78,-0.77,-0.76,-0.75,-0.74,-0.73,-0.72,-0.71,-0.7,-0.69,-0.68,-0.67,-0.66,-0.65,-0.64,-0.63,-0.62,-0.61,-0.6,-0.59,-0.58,-0.57,-0.56,-0.55,-0.54,-0.53,-0.52,-0.51,-0.5,-0.49,-0.48,-0.47,-0.46,-0.45,-0.44,-0.43,-0.42,-0.41,-0.4,-0.39,-0.38,-0.37,-0.36,-0.35,-0.34,-0.33,-0.32,-0.31,-0.3,-0.29,-0.28,-0.27,-0.26,-0.25,-0.24,-0.23,-0.22,-0.21,-0.2,-0.19,-0.18,-0.17,-0.16,-0.15,-0.14,-0.13,-0.12,-0.11,-0.0999999999999999,-0.0899999999999999,-0.0800000000000001,-0.0700000000000001,-0.0600000000000001,-0.05,-0.04,-0.03,-0.02,-0.01,0,0.01,0.02,0.03,0.04,0.05,0.0600000000000001,0.0700000000000001,0.0800000000000001,0.0899999999999999,0.0999999999999999,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1,1.11,1.12,1.13,1.14,1.15,1.16,1.17,1.18,1.19,1.2,1.21,1.22,1.23,1.24,1.25,1.26,1.27,1.28,1.29,1.3,1.31,1.32,1.33,1.34,1.35,1.36,1.37,1.38,1.39,1.4,1.41,1.42,1.43,1.44,1.45,1.46,1.47,1.48,1.49,1.5,1.51,1.52,1.53,1.54,1.55,1.56,1.57,1.58,1.59,1.6,1.61,1.62,1.63,1.64,1.65,1.66,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,1.79,1.8,1.81,1.82,1.83,1.84,1.85,1.86,1.87,1.88,1.89,1.9,1.91,1.92,1.93,1.94,1.95,1.96,1.97,1.98,1.99,2
-1.447218,9.99658655463877,9.9681690446948,9.93920536223253,9.90969180962665,9.87962468925184,9.84900030348279,9.8178149546942,9.78606494526074,9.75374657755711,9.72085615395799,9.68738997683807,9.65334434857204,9.61871557153459,9.58349994810041,9.54769378064418,9.51129337154059,9.47429502316433,9.43669503789008,9.39848971809254,9.35967536614639,9.32024828442632,9.28020477530702,9.23954114116317,9.19825368436947,9.15633870730059,9.11379251233124,9.0706114018361,9.02679167818984,8.98232964376718,8.93722160094278,8.89146385209134,8.84505269958754,8.79798444580608,8.75025539312164,8.70186184390892,8.65280010054258,8.60306646539734,8.55265724084786,8.50156872926885,8.44979723303498,8.39733905452095,8.34419049610145,8.29034786015116,8.23580744904477,8.18056556515696,8.12461851086243,8.06796258853587,8.01059410055195,7.95250934928537,7.89370463711083,7.83417626640299,7.77392053953656,7.71293375888622,7.65121222682665,7.58875224573256,7.52555011797861,7.46160214593951,7.39690463198994,7.33145387850458,7.26524618785813,7.19827786242527,7.1305452045807,7.06204451669909,6.99277210115514,6.92272426032353,6.85189729657895,6.78028751229609,6.70789120984965,6.63470469161429,6.56072425996472,6.48594621727562,6.41036686592168,6.33398250827759,6.25678944671803,6.1787839836177,6.09996242135127,6.02032106229344,5.9398562088189,5.85856416330233,5.77644122811843,5.69348370564187,5.60968789824735,5.52505010830956,5.43956663820317,5.35323379030289,5.2660478669834,5.17800517061938,5.08910200358553,4.99933466825653,4.90869946700707,4.81719270221184,4.72481067624552,4.6315496914828,4.53740605029838,4.44237605506694,4.34645600816316,4.24964221196173,4.15193096883735,4.0533185811647,3.95380135131847,3.85337558167334,3.75203757460401,3.64978363248516,3.54661005769147,3.44251315259765,3.33748921957837,3.23153456100832,3.1246454792622,3.01681827671468,2.90804925574046,2.79833471871422,2.68776889662136,2.57683773489016,2.46612510755957,2.35621488866858,2.24769095225616,2.14113717236128,2.03713742302291,1.93627557828004,1.83913551217163,1.74630109873666,1.6583562120141,1.57588472604293,1.49947051486211,1.42969745251064,1.36714941302747,1.31241027045158,1.26606389882195,1.22869417217756,1.20088496455736,1.18322015000035,1.17623843866156,1.18029788516029,1.19571138023192,1.22279181461182,1.26185207903537,1.31320506423794,1.3771636609549,1.45404075992162,1.54414925187348,1.64780202754585,1.7653119776741,1.8969919929936,2.04315496423974,2.20411378214788,2.38018133745339,2.57167052089166,2.77889422319804,3.00216533510792,3.24179674735666,3.49810135067964,3.7710813542332,4.05949624085754,4.36179481181382,4.67642586836321,5.00183821176686,5.33648064328595,5.67880196418164,6.02725097571509,6.38027647914746,6.73632727573993,7.09385216675365,7.45129995344978,7.8071194370895,8.15975941893397,8.50766870024435,8.8492960822818,9.18309036630748,9.50750035358258,9.82097484536824,10.1219626429256,10.4091280787974,10.6819976106522,10.94031322744,11.183816918111,11.4122506716153,11.625356476903,11.822876322924,12.0045521986287,12.1701260929669,12.3193399948889,12.4519358933447,12.5676557772845,12.6662416356582,12.747435457416,12.810979231508,12.8566149468843,12.884084592495,12.8931301572901,12.8834936302198,12.8549170002341,12.8074559724818,12.7424211169061,12.6614367196488,12.5661270668517,12.4581164446567,12.3390291392056,12.2104894366403,12.0741216231025,11.9315499847341,11.784398807677,11.634292378073,11.4828549820638,11.3317109057914,11.1824844353976,11.0367998570242,10.8962814568131,10.762553520906,10.6372403354448,10.5219661865714,10.4183553604275,10.327562343263,10.2488624217595,10.1810610827062,10.1229638128929,10.073376099109,10.0311034281439,9.99495128678709,9.96372516182817,9.93623054005657,9.91127290826178,9.88765775323329,9.86419056176059,9.83967682063317,9.81292201664053,9.78273163657213,9.74791116721749,9.70726609536608,9.6596019078074,9.60372409133092,9.53843813272616,9.46284872855853,9.37725741449725,9.2822649359875,9.17847203847444,9.06647946740322,8.94688796821902,8.820298286367,8.68731116729233,8.54852735644016,8.40454759925567,8.25597264118402,8.10340322767037,7.94744010415989,7.78868401609775,7.6277357089291,7.46519592809911,7.30166541905295,7.13774492723578,6.97403519809277,6.81113697706909,6.64959609395759,6.48973871594196,6.33183609455361,6.17615948132391,6.02298012778425,5.87256928546603,5.72519820590064,5.58113814061946,5.44066034115389,5.30403605903532,5.17153654579513,5.04343305296472,4.91999683207547,4.80149913465877,4.68821121224603,4.58040431636861,4.47834969855793,4.38231861034536,4.29258230326229,4.20941202884012,4.13296346514508,4.06292999638284,3.99888943329389,3.94041958661873,3.88709826709788,3.83850328547183,3.79421245248109,3.75380357886617,3.71685447536756,3.68294295272577,3.65164682168131,3.62254389297467,3.59521197734637,3.56922888553691,3.54417242828679,3.51962041633651,3.49515066042658,3.4703409712975,3.44476915968978,3.41801303634392,3.38972606305082,3.35986430580296,3.32845948164321,3.29554330761444,3.26114750075953,3.22530377812135,3.18804385674277,3.14939945366667,3.10940228593591,3.06808407059338,3.02547652468195,2.98161136524448,2.93652030932385,2.89023507396293,2.84278737620461,2.79420893309174,2.74453146166721,2.69378667897388,2.64200630205463,2.58922204795233,2.53546563370986,2.48076877637008,2.42516319297588,2.36868060057012,2.31135271619568,2.25321125689543,2.19428793971224,2.13461448168899,2.07422259986855,2.01314401129379,1.95141043300758,1.8890535820528,1.82610517547233,1.76259693030902,1.69856056360577,1.63402779240543,1.56903033375089,1.50359990468502,1.43776822225068,1.37156700349076,1.30502796544812,1.23818282516564,1.17106329968619,1.10370110605265,1.03612796130788,0.968375582494768,0.900475686656173,0.832459990834979,0.76436021207405,0.696208067416268,0.628035273904497,0.559873548581619,0.4917546084905,0.423710170674016,0.355771952175039,0.287971670036443,0.220341041301101,0.152911783011885,0.0857156122116693,0.0187842459433254,-0.0478505987502725,-0.114157204826252,-0.180103855241739,-0.245658832953862,-0.310790420919747,-0.375466902096521,-0.439656559441312,-0.503327675911245,-0.566448534463448,-0.628987418055051,-0.690912609643175,-0.752192392184953,-0.812795048637506,-0.872688861957967,-0.931842115103458,-0.990223091031109,-1.04780007269805,-1.1045413430614,-1.16041518507829,-1.21538988170584,-1.2694337159012,-1.32251497062147,-1.37460192882379,-1.42566287346528,-1.47566608750308,-1.52457985389431,-1.57237245559609,-1.61901217556555,-1.66446729675983,-1.70870610213604,-1.75169687465132,-1.79340789726278,-1.83380745292757,-1.8728638246028,-1.9105452952456,-1.9468201478131,-1.98165666526242,-2.0150231305507,-2.04688782663506,-2.07721903647263,-2.10598504302052,-2.13315412923588,-2.15869457807583,-2.18257467249749,-2.204762695458,-2.22522692991447,-2.24393565882404,-2.26085716514383,-2.27595973183097,-2.28921164184258
-1.437218,10.0050153078832,9.98301038473424,9.96020353494687,9.93659503489828,9.91218516096568,9.88697418952625,9.8609623969572,9.8341500596357,9.80653745393897,9.77812485624417,9.74891254292852,9.7189007903692,9.6880898749434,9.65648007302832,9.62407166100114,9.59086491523906,9.55686011211928,9.52205752801899,9.48645743931537,9.45006012238562,9.41286585360693,9.37487490935649,9.3360875660115,9.29650409994915,9.25612478754663,9.21494990518114,9.17297972922986,9.13021453606999,9.08665460207872,9.04230020363324,8.99715161711074,8.95120911888842,8.90447298534348,8.85694349285309,8.80862091779446,8.75950553654478,8.70959762548123,8.65889746098101,8.60740531942132,8.55512147717934,8.50204621063227,8.4481797961573,8.39352251013163,8.33807462893244,8.28183642893692,8.22480818652227,8.16699017806569,8.10838267994436,8.04898596853548,7.98880032021623,7.92782601136382,7.86606331835542,7.80351251756825,7.74017388537948,7.67604769816631,7.61113423230594,7.54543376417554,7.47894657015233,7.41167292661348,7.3436131099362,7.27476739649767,7.20513606267509,7.13471938484564,7.06351763938653,6.99153110267494,6.91876005108806,6.84520476100309,6.77086550879723,6.69574257084765,6.61983622353156,6.54314674322614,6.4656744063086,6.38741948915611,6.30838226814588,6.2285630196551,6.14796202006095,6.06657954574064,5.98441587307134,5.90147127843027,5.8177460381946,5.73324042874153,5.64795472644825,5.56188920769196,5.47504414884984,5.38741982629909,5.29901651641691,5.20983449558048,5.11987404016699,5.02913542655364,4.93761893111762,4.84532483023613,4.75225340028635,4.65840491764548,4.5637796586907,4.46837789979923,4.37219991734823,4.27524598771491,4.17751638727646,4.07901139241007,3.97973127949294,3.87967632490225,3.77884680501519,3.67724299620897,3.57486517486078,3.47171361734779,3.36778860004722,3.26309039933624,3.15761929159206,3.05137555319186,2.94435946051284,2.83657128993218,2.728099572364,2.61938585687006,2.51095994704904,2.40335164649961,2.29709075882046,2.19270708761026,2.09073043646768,1.99169060899141,1.89611740878012,1.8045406394325,1.71749010454722,1.63549560772295,1.55908695255838,1.48879394265219,1.42514638160305,1.36867407300963,1.31990682047063,1.2793744275847,1.24760669795055,1.22513343516683,1.21246249560167,1.21001394670093,1.21818590867991,1.23737650175391,1.26798384613824,1.31040606204819,1.36504126969907,1.43228758930618,1.51254314108482,1.60620604525028,1.71367442201788,1.83534639160291,1.97162007422067,2.12289359008647,2.28956505941561,2.47203260242338,2.67069433932509,2.88594839033604,3.11819287567153,3.36782591554687,3.63491543478177,3.91820857661368,4.21612228888444,4.52707351943592,4.84947921610996,5.18175632674844,5.5223217991932,5.8695925812861,6.221985620869,6.57791786578375,6.93580626387221,7.29406776297625,7.6511193109377,8.00537785559844,8.35526034480032,8.69918372638519,9.03556494819491,9.36282095807134,9.67936870385634,9.98362513339177,10.2742292925841,10.5507086195982,10.8128126506635,11.0602909220097,11.2928929698661,11.5103683304624,11.7124665400279,11.8989371347922,12.0695296509848,12.2239936248352,12.3620785925728,12.4835340904273,12.5881096546281,12.6755548214047,12.7456191269865,12.7980521076032,12.8326032994842,12.8490222388589,12.847058461957,12.8264615050079,12.7872817311053,12.7307728107999,12.6584892415066,12.5719855206401,12.4728161456153,12.3625356138471,12.2426984227504,12.1148590697401,11.9805720522309,11.8413918676377,11.6988730133754,11.5545699868589,11.410037285503,11.2668294067226,11.1265008479325,10.9906061065476,10.8606996799827,10.7383360656527,10.6250697609725,10.5224552633569,10.4316021664659,10.3518404489393,10.2820551856624,10.2211314515202,10.1679543213977,10.12140887018,10.0803801727522,10.0437533039993,10.0104133388064,9.97924535205861,9.94913441864092,9.91896561343842,9.88762401133619,9.85399468721927,9.81696271597275,9.77541317248168,9.72823113163114,9.67430166830617,9.61250985739186,9.54174077377326,9.46116393861311,9.37108665818488,9.27210068503969,9.16479777172869,9.04976967080299,8.92760813481374,8.79890491631207,8.66425176784912,8.52424044197601,8.37946269124388,8.23051026820386,8.07797492540709,7.9224484154047,7.76452249074782,7.6047889039876,7.44383940767515,7.28226575436161,7.12065969659812,6.95961298693582,6.79971737792583,6.64150462197335,6.48526647089981,6.33123467638073,6.1796409900916,6.03071716370793,5.88469494890521,5.74180609735895,5.60228236074465,5.46635549073781,5.33425723901394,5.20621935724853,5.08247359711709,4.96325171029511,4.8487854484581,4.73930656328157,4.63504680644101,4.53623792961192,4.44311168446981,4.35589982269017,4.27483409594852,4.20004235152175,4.13123681909237,4.06802582394427,4.01001769136138,3.95682074662759,3.90804331502681,3.86329372184295,3.82218029235991,3.78431135186159,3.74929522563191,3.71674023895476,3.68625471711406,3.6574469853937,3.6299253690776,3.60329819344966,3.57717378379379,3.55116046539389,3.52486656353386,3.49790040349762,3.46987031056907,3.44045454348928,3.40961109482803,3.37736789061226,3.34375285686891,3.30879391962492,3.27251900490724,3.2349560387428,3.19613294715856,3.15607765618144,3.1148180918384,3.07238218015638,3.02879784716232,2.98409301888315,2.93829562134583,2.8914335805773,2.84353482260449,2.79462727345435,2.74473885915383,2.69389750572986,2.64213113920938,2.58946768561935,2.53593507098669,2.48156122133836,2.42637406270129,2.37040152110243,2.31367152256872,2.25621199312711,2.19805085880452,2.13921604562792,2.07973547962423,2.0196370868204,1.95894879324338,1.89769852492011,1.83591420787752,1.77362376814256,1.71085513174217,1.6476362247033,1.58399497305288,1.51995930281786,1.45555714002519,1.3908164107018,1.32576504087463,1.26043095657063,1.19484208381674,1.1290263486399,1.06301167706706,0.996825995125158,0.930497228841134,0.864053304241927,0.797522147354488,0.730931684205751,0.664309840822665,0.597684543232168,0.531083717461203,0.464535289536713,0.39806718548564,0.331707331334926,0.265483653111514,0.199424076842345,0.133556528554362,0.0679089342745071,0.00250922002972245,-0.0626146881530496,-0.127434864246867,-0.191923382224787,-0.256052316059868,-0.319793739725168,-0.383119727193743,-0.446002352438652,-0.508413689432955,-0.570325812149704,-0.631710794561964,-0.692540710642786,-0.752787634365234,-0.81242363970236,-0.871420800627225,-0.929751191112887,-0.987386885132403,-1.04429995665883,-1.10046247966523,-1.15584652812465,-1.21042417601016,-1.26416749729481,-1.31704856595166,-1.36903945595377,-1.4201122412742,-1.470238995886,-1.51939179376223,-1.56754270887595,-1.61466381520022,-1.6607271867081,-1.70570489737263,-1.74956902116689,-1.79229163206392,-1.83384480403679,-1.87420061105856,-1.91333112710227,-1.951208426141,-1.98780458214779,-2.02309166909571,-2.05704176095781,-2.08962693170715,-2.12081925531678,-2.15059080575978,-2.17891365700918,-2.20575988303806,-2.23110155781947,-2.25491075532647,-2.2771595495321,-2.29782001440945
-1.427218,10.0138408575941,9.997625010223,9.98037830524407,9.96210456580198,9.94280761504134,9.92249127610677,9.90115937214292,9.8788157262944,9.85546416170584,9.83110850152187,9.80575256888711,9.77940018694619,9.75205517884373,9.72372136772437,9.69440257673273,9.66410262901343,9.6328253477111,9.60057455597036,9.56735407693585,9.53316773375219,9.49801934956401,9.46191274751592,9.42485175075257,9.38684018241857,9.34788186565856,9.30798062361714,9.26714027943897,9.22536465626865,9.18265757725082,9.13902286553011,9.09446434425113,9.04898583655852,9.0025911655969,8.95528415451089,8.90706862644513,8.85794840454425,8.80792731195286,8.75700917181559,8.70519780727707,8.65249704148193,8.59891069757479,8.54444259870028,8.48909656800302,8.43287642862765,8.37578600371878,8.31782911642105,8.25900958987907,8.19933124723748,8.13879791164091,8.07741340623398,8.01518155416131,7.95210617856753,7.88819110259727,7.82344014939515,7.7578571421058,7.69144590387386,7.62421025784393,7.55615402716066,7.48728103496866,7.41759510441256,7.34710005863699,7.27579972078658,7.20369791400594,7.13079846143972,7.05710518623252,6.98262191152899,6.90735246047375,6.83130065621142,6.75447032188662,6.67686528064399,6.59848935562816,6.51934636998374,6.43944014685536,6.35877450938766,6.27735328072525,6.19518028401277,6.11225934239484,6.02859427901608,5.94418891702112,5.8590470795546,5.77317258976112,5.68656927078533,5.59924094577185,5.5111914378653,5.42242457021031,5.3329441659515,5.24275404823351,5.15185804020096,5.06025996499847,4.96796364577068,4.8749729056622,4.78129156781767,4.68692345538171,4.59187239149894,4.496142199314,4.3997367019715,4.30265972261609,4.20491508439237,4.10650661044499,4.00743812391856,3.90771344795771,3.80733640570706,3.70631082031126,3.60464051491491,3.50232931266264,3.39938103669909,3.29579951016888,3.19158855621664,3.08675199798698,2.98129365862455,2.87521736127395,2.76860622286249,2.66186053544806,2.55545988487124,2.44988385697259,2.34561203759268,2.24312401257209,2.14289936775136,2.04541768897108,1.95115856207181,1.86060157289411,1.77422630727856,1.69251235106572,1.61593929009616,1.54498671021045,1.48013419724915,1.42186133705284,1.37064771546207,1.32697291831742,1.29131653145946,1.26415814072874,1.2459771718693,1.23725241023895,1.23846248109898,1.25008600971065,1.27260162133524,1.30648794123403,1.35222359466829,1.41028720689931,1.48115740318835,1.56531280879669,1.66323204898561,1.77539374901639,1.90227653415029,2.0443590296486,2.20211986077259,2.37603765278354,2.56659103094272,2.77425862051141,2.99951904675089,3.24285093492243,3.50438413472712,3.78285339362536,4.07664468351736,4.38414397630332,4.70373724388345,5.03381045815797,5.37274959102707,5.71894061439098,6.0707695001499,6.42662222020403,6.78488474645359,7.14394305079879,7.50218310513983,7.85799088137692,8.20975235141028,8.55585348714012,8.89468026046662,9.22461864329003,9.54405460751053,9.85137412502834,10.1451919460227,10.4250379337892,10.6906707299022,10.9418489759363,11.1783313134661,11.3998763840661,11.6062428293107,11.7971892907747,11.9724744100324,12.1318568286584,12.2750951882273,12.4019481303135,12.5121742964917,12.6055323283363,12.6817808674219,12.740678555323,12.7819840336141,12.8054559438698,12.8108529276647,12.7979336265731,12.7667444693374,12.7184830333701,12.6546346832515,12.5766847835618,12.4861186988812,12.3844217937901,12.2730794328687,12.1535769806972,12.0273998018558,11.8960332609249,11.7609627224846,11.6236735511153,11.4856511113971,11.3483807679104,11.2133478852353,11.0820378279522,10.9559359606412,10.8365276478826,10.7252982542567,10.6237331443437,10.532897229386,10.452173607274,10.3805249225606,10.3169138197983,10.2603029435398,10.2096549383378,10.1639324487449,10.1220981193138,10.0831145945971,10.0459445191476,10.0095505375178,9.97289529426044,9.93494143392817,9.89465160107365,9.85098844024954,9.8029145960085,9.74939271290318,9.68938543548625,9.62185540831038,9.54576527592821,9.46034770685274,9.36591546543832,9.26305133999963,9.15233811885133,9.03435859030811,8.90969554268465,8.77893176429561,8.64265004345568,8.50143316847953,8.35586392768185,8.2065251093773,8.05399950188057,7.89886989350633,7.74171907256926,7.58312982738403,7.42368494626532,7.26396721752781,7.10455942948618,6.9460443704551,6.78900482874925,6.63395879709325,6.48116508585145,6.33081770979818,6.18311068370773,6.0382380223544,5.89639374051251,5.75777185295636,5.62256637446026,5.49097131979851,5.36318070374542,5.23938854107528,5.11978884656242,5.00457563498113,4.89394292110572,4.78808471971049,4.68719504556976,4.59146791345782,4.50109733814898,4.41627733441756,4.33720191703784,4.26397233820123,4.19631879976744,4.13387874101327,4.07628960121554,4.02318881965104,3.97421383559658,3.92900208832896,3.88719101712499,3.84841806126146,3.81232066001519,3.77853625266298,3.74670227848163,3.71645617674794,3.68743538673872,3.65927734773078,3.63161949900091,3.60409927982592,3.57635412948261,3.54802148724779,3.51873879239827,3.48820797214093,3.45638890540301,3.42330595904186,3.38898349991479,3.35344589487915,3.31671751079226,3.27882271451145,3.23978587289406,3.19963135279742,3.15838352107885,3.1160667445957,3.07270539020529,3.02832382476496,2.98294641513203,2.93659752816383,2.88930153071771,2.84108278965098,2.79196567182099,2.74197454408506,2.69113377330052,2.63946772632472,2.58700077001496,2.5337572712286,2.47976159682296,2.42503811365537,2.36961118858316,2.31350518846367,2.25674448015423,2.19935343051216,2.14135640639481,2.08277777465949,2.02364190216355,1.96397315576431,1.90379590231911,1.84313450868528,1.78201334172014,1.72045676828104,1.6584891552253,1.59613486941025,1.53341827769323,1.47036374693156,1.40699564398258,1.34333833570362,1.27941618895202,1.21525357058509,1.15087484746018,1.08630438643462,1.02156655436573,0.956685718110849,0.891686244527313,0.826592500472445,0.761428852803584,0.696219668378056,0.630989314053195,0.565762156686332,0.500562563134798,0.435414900255926,0.370343534907045,0.305372833945489,0.24052716422859,0.175830892613677,0.111308385958082,0.0469840111191382,-0.0171178650458242,-0.0809728756794733,-0.144556653924478,-0.207844832923505,-0.270813045819225,-0.333436925754305,-0.395692105871416,-0.457554219313222,-0.518998899222397,-0.580001778741603,-0.640538491013515,-0.700584669180796,-0.760115946386118,-0.819107955772149,-0.877536330481556,-0.935376703657009,-0.992604708441175,-1.04919597797672,-1.10512614540632,-1.16037084387264,-1.21490570651835,-1.26870636648611,-1.3217484569186,-1.37400761095848,-1.42545946174842,-1.47607964243109,-1.52584378614916,-1.5747275260453,-1.62270649526218,-1.66975632694245,-1.7158526542288,-1.76097111026389,-1.80508732819039,-1.84817694115097,-1.89021558228829,-1.93117888474503,-1.97104248166385,-2.00978200618743,-2.04737309145842,-2.08379137061951,-2.11901247681335,-2.15301204318261,-2.18576570286997,-2.21724908901809,-2.24743783476965,-2.2763075732673,-2.30383393765372
