0.0746815684421508,0.015364878557283,0.0172931514007703,0.00239787389943246
-0.0013312760831344,0.072473186387041,0,0
0.00971407144192532,0.0621294290815907,0,0
0.00368546325838213,0.0723473312087381,0,0
0.00575196977511795,0.0803923831012632,0,0
0.00625969403248577,0.0754759340264486,0,0
-0.0037429363039451,0.0569964925010011,0,0
0.010900008977702,0.0759030595095683,0,0
0.00101133421082093,0.0664851536364894,0,0
0.00323020016910135,0.0844957161075852,0,0
-0.00168532161059774,0.0779340121808357,0,0
3.88518524472407e-05,0.0854898258070238,0,0
-0.011095080077479,0.0744988448770117,0,0
-0.000249639243009665,0.0753721179680119,0,0
-0.00691566105811548,0.076502846249005,0,0
0.00436515701675947,0.0679011395019893,0,0
-0.00143341189683291,0.0746268705268267,0,0
0.00710371535909694,0.0873959115076978,0,0
0.000130151405523281,0.0720739956601171,0,0
-0.00130686773993418,0.0635645064778202,0,0
0.000290614335041224,0.0676061711298046,0,0
-0.000787686628425979,0.0744393248641774,0,0
-0.00264807388678751,0.0783441547151007,0,0
0.000468108321873435,0.0694033725167108,0,0
0.00587835293354346,0.0694240665845487,0,0
0.00267512029520654,0.0683889591351002,0,0
0.00297517902717655,0.0743691845591481,0,0
0.000141303428336609,0.067894716315817,0,0
-0.000756887434080102,0.0699739777997136,0,0
0.00417800748913785,0.0729529779394789,0,0
0.000353918610917598,0.0666151479330372,0,0
-0.00825954615567179,0.0767772587958507,0,0
0.000721413060646911,0.0652488481135117,0,0
-0.00299125627184945,0.0858242502224267,0,0
0.00780433184230136,0.0753193111344984,0,0
-0.00236388006047807,0.0897459161608027,0,0
0.00318652916477154,0.0788675680891699,0,0
-0.0127044285444017,0.0668761175619235,0,0
-0.00511048138000782,0.0787981170075164,0,0
0.00107155058399574,0.0778989876690094,0,0
7.3277236190367e-05,0.0672017787077945,0,0
-0.00429043028493421,0.0592229379206819,0,0
0.00410841456390763,0.0666956884130216,0,0
0.0018368383205935,0.0545698148300333,0,0
0.00518830881878178,0.0698364639241308,0,0
7.81211666529066e-05,0.0762996744135991,0,0
-0.00143532765133381,0.0681346731728072,0,0
0.0100811355508948,0.0666737821268427,0,0
0.00241054421153022,0.0662688922434014,0,0
-0.00163125254657946,0.0651520728999354,0,0
-0.00291206743115811,0.0836669401991239,0,0
-0.00385983300256892,0.0771894240019693,0,0
-0.00105362504114369,0.0816610100951849,0,0
-0.00189511337520812,0.0878571947744788,0,0
0.00834904714398033,0.0591739702513604,0,0
-0.0033829761136201,0.0635762651324424,0,0
0.00380293368753832,0.0675335064475622,0,0
-0.00167534203664482,0.0786430970853338,0,0
-0.00578188257891579,0.0724304911810307,0,0
-0.00746958959193294,0.0718210086338571,0,0
0.00956887622338331,0.0682630077949684,0,0
-0.00393455517576122,0.0584726538576705,0,0
-0.00632655472193614,0.0620078885623342,0,0
-0.00185252646314463,0.0827579145961984,0,0
-0.00726435193278087,0.0683911245109211,0,0
-0.00491186222085198,0.0721026538197765,0,0
-0.000454056801047564,0.0729266432560976,0,0
-0.00415209729197958,0.0767147336975382,0,0
-0.00780775402120941,0.0808900218974615,0,0
-0.00517375745395364,0.0766269761761652,0,0
-0.0047007874061342,0.0627011313032524,0,0
0.00272549910666347,0.0817553806202005,0,0
-0.00129197067941424,0.0680781821885821,0,0
-0.00578482558158778,0.0690273961665233,0,0
0.00555474949809919,0.0616231873951509,0,0
-0.00055709458522965,0.0767568214796614,0,0
0.000375277353636654,0.0715791699985529,0,0
-0.00305423968998109,0.074810301701974,0,0
-0.00133943274025746,0.0744403576303557,0,0
-0.00236529036900589,0.0744689604321755,0,0
0.0055649425066069,0.0612906208988294,0,0
0.0050553245669996,0.0594952382569529,0,0
-0.00637297830789156,0.0750266390815322,0,0
0.00642571289274824,0.0674496151249264,0,0
-0.0075351418756318,0.0650324873763612,0,0
0.00655026333138177,0.0687548488170905,0,0
0.00102246140819945,0.0723359400609964,0,0
-0.00465336580293707,0.072469272678366,0,0
-0.00225139251211474,0.0835250611104133,0,0
-0.000337966489225932,0.0701288970642627,0,0
0.00249220944229595,0.060740856219109,0,0
0.00549105389789927,0.0626213867877902,0,0
-0.00786602149180838,0.081267745749688,0,0
0.00150235340695965,0.0728385018009613,0,0
-0.00284006650363976,0.0779565924813524,0,0
-0.00958230371819557,0.0779734053494203,0,0
-0.000260986587103826,0.066769026667422,0,0
0.00483489664464315,0.0732978331748896,0,0
0.00137436370324667,0.0665789593102213,0,0
0.00295040832146915,0.0655916178275783,0,0
-0.00172587374709096,0.0779608783591184,0,0
