0.194752812030789,0.0536547222573437,0.0296637900784433,0.00652581857341835
-0.000182738727147751,0.112193508636975,0,0
0.00333208571671185,0.0892522434009172,0,0
-0.00445020798254503,0.111961078922295,0,0
0.00261927849110627,0.0860492478472185,0,0
-0.00230668329891164,0.0953791500198453,0,0
-0.0134259204278301,0.110018830987284,0,0
0.0082689306046511,0.135363138285113,0,0
0.00164635956325716,0.138108559849361,0,0
0.000463673202740361,0.108615555020174,0,0
0.00269868925746187,0.0922249623103591,0,0
0.00275453832423314,0.117597178107086,0,0
-0.0064461169946856,0.121069290488008,0,0
-0.0061167292213201,0.130898151677157,0,0
-0.00780439921483303,0.140870261986136,0,0
0.0156384143456234,0.13715494239644,0,0
0.00159894343932118,0.11313039606239,0,0
0.0044719240295568,0.119927025194974,0,0
0.0148489705684877,0.107819109729293,0,0
0.00303032957491483,0.118680184356131,0,0
0.000701017818144922,0.12730351844889,0,0
