-17,7.99775777075528e-05
-16.9,-7.67197693114908e-05
-16.8,-0.000265378668508358
-16.7,-0.000479695515816423
-16.6,-0.000713366707169044
-16.5,-0.000960088638499596
-16.4,-0.00121355770574144
-16.3,-0.00146747030482794
-16.2,-0.00171552283169246
-16.1,-0.00195141168226836
-16,-0.00216883325248902
-15.9,-0.0023614839382878
-15.8,-0.00252306013559807
-15.7,-0.00264725824035318
-15.6,-0.00272777464848651
-15.5,-0.00275830575593142
-15.4,-0.00273254795862128
-15.3,-0.00264419765248945
-15.2,-0.0024869512334693
-15.1,-0.00225450509749419
-15,-0.00194055564049749
-14.9,-0.00153879925841257
-14.8,-0.00104293234717279
-14.7,-0.000446651302711499
-14.6,0.000256347479037906
-14.5,0.00107236760214208
-14.4,0.00200771267066764
-14.3,0.00306868628868123
-14.2,0.00426159206024952
-14.1,0.00559273358943908
-14,0.00706841448031658
-13.9,0.00869493833694865
-13.8,0.0104786087634019
-13.7,0.0124257293637431
-13.6,0.0145426037420386
-13.5,0.0168355355023553
-13.4,0.0193108282487597
-13.3,0.0219747855853185
-13.2,0.0248337111160984
-13.1,0.0278939084451659
-13,0.0311616811765876
-12.9,0.0346433329144303
-12.8,0.0383451672627604
-12.7,0.0422734878256449
-12.6,0.0464345982071501
-12.5,0.0508348020113427
-12.4,0.0554804028422896
-12.3,0.0603777043040569
-12.2,0.0655330100007118
-12.1,0.0709526235363206
-12,0.07664284851495
-11.9,0.0826099885406668
-11.8,0.0888603472175372
-11.7,0.0954002281496285
-11.6,0.102235934941007
-11.5,0.109373771195739
-11.4,0.116820040517891
-11.3,0.124581046511531
-11.2,0.132663092780724
-11.1,0.141072482929538
-11,0.149815520562038
-10.9,0.158919982225696
-10.8,0.168499536241598
-10.7,0.178689323874233
-10.6,0.189624486388092
-10.5,0.201440165047664
-10.4,0.21427150111744
-10.3,0.22825363586191
-10.2,0.243521710545563
-10.1,0.260210866432889
-10,0.278456244788379
-9.9,0.298392986876523
-9.8,0.32015623396181
-9.7,0.343881127308731
-9.6,0.369702808181774
-9.5,0.397756417845432
-9.4,0.428177097564193
-9.3,0.461099988602547
-9.2,0.496660232224985
-9.1,0.534992969695996
-9,0.576233342280071
-8.9,0.620722142223509
-8.8,0.669622765699852
-8.7,0.724304259864451
-8.6,0.786135671872656
-8.5,0.85648604887982
-8.4,0.936724438041294
-8.3,1.02821988651243
-8.2,1.13234144144858
-8.1,1.25045815000509
-8,1.38393905933731
-7.9,1.5341532166006
-7.8,1.70246966895031
-7.7,1.89025746354178
-7.6,2.09888564753038
-7.5,2.32972326807144
-7.4,2.58413937232033
-7.3,2.86350300743239
-7.2,3.16918322056298
-7.1,3.50254905886744
-7,3.86496956950112
-6.9,4.2570992386155
-6.8,4.67673430834642
-6.7,5.12095645982588
-6.6,5.58684737418584
-6.5,6.07148873255828
-6.4,6.57196221607519
-6.3,7.08534950586853
-6.2,7.60873228307028
-6.1,8.13919222881242
-6,8.67381102422693
-5.9,9.20967035044578
-5.8,9.74385188860094
-5.7,10.2734373198244
-5.6,10.7955083252481
-5.5,11.3071465860041
-5.4,11.8054337832243
-5.3,12.2874515980407
-5.2,12.7502817115853
-5.1,13.19100580499
-5,13.6067055593868
-4.9,13.9946790871413
-4.8,14.3530902255528
-4.7,14.6803192431542
-4.6,14.9747464084786
-4.5,15.2347519900588
-4.4,15.4587162564278
-4.3,15.6450194761186
-4.2,15.7920419176639
-4.1,15.8981638495969
-4,15.9617655404504
-3.9,15.9812272587574
-3.8,15.9549292730507
-3.7,15.8812518518634
-3.6,15.7585752637284
-3.5,15.5852797771786
-3.4,15.3597456607469
-3.3,15.0803531829663
-3.2,14.7454826123697
-3.1,14.3535142174901
-3,13.9028282668604
-2.9,13.3936522735002
-2.8,12.8336027283765
-2.7,12.232143366943
-2.6,11.5987379246531
-2.5,10.9428501369607
-2.4,10.2739437393192
-2.3,9.60148246718244
-2.2,8.93493005600395
-2.1,8.2837502412374
-2,7.65740675833642
-1.9,7.06346873880932
-1.8,6.5019268983831
-1.7,5.97087734883943
-1.6,5.46841620195997
-1.5,4.9926395695264
-1.4,4.54164356332037
-1.3,4.11352429512357
-1.2,3.70637787671766
-1.1,3.31830041988431
-1,2.94738803640518
-0.899999999999999,2.5918156677863
-0.800000000000001,2.25007357443115
-0.699999999999999,1.92073084646753
-0.599999999999998,1.60235657402328
-0.5,1.29351984722625
-0.399999999999999,0.992789756204222
-0.300000000000001,0.698735391085056
-0.199999999999999,0.409925841996555
-0.0999999999999979,0.124930199066557
0,-0.157682447577106
0.0999999999999979,-0.439343007806612
0.199999999999999,-0.721482391494152
0.300000000000001,-1.00553150851189
0.399999999999999,-1.29292126873198
0.5,-1.58508258202662
0.599999999999998,-1.88344635826797
0.699999999999999,-2.18944350732823
0.800000000000001,-2.50450493907954
0.899999999999999,-2.83006156339409
1,-3.16754429014405
1.1,-3.51851364891863
1.2,-3.88504864817512
1.3,-4.26935791608786
1.4,-4.67365008083119
1.5,-5.10013377057944
1.6,-5.55101761350692
1.7,-6.02851023778798
1.8,-6.53482027159695
1.9,-7.07215634310816
2,-7.64272708049595
2.1,-8.24680149980364
2.2,-8.87689016855059
2.3,-9.52356404212512
2.4,-10.1773940759156
2.5,-10.8289512253104
2.6,-11.4688064456978
2.7,-12.0875306924661
2.8,-12.6756949210038
2.9,-13.2238700866992
3,-13.7226271449405
3.1,-14.1643673098534
3.2,-14.5488128305115
3.3,-14.8775162147259
3.4,-15.1520299703075
3.5,-15.3739066050673
3.6,-15.5446986268161
3.7,-15.6659585433651
3.8,-15.739238862525
3.9,-15.766092092107
4,-15.7480707399218
4.1,-15.6867273137806
4.2,-15.5836143214941
4.3,-15.4402842708735
4.4,-15.2582896697295
4.5,-15.0391830258733
4.6,-14.7845168471156
4.7,-14.4958436412676
4.8,-14.1747159161401
4.9,-13.8226861795441
5,-13.4413069392905
5.1,-13.0323540346899
5.2,-12.5984966310514
5.3,-12.1426272251835
5.4,-11.667638313895
5.5,-11.1764223939944
5.6,-10.6718719622905
5.7,-10.1568795155918
5.8,-9.63433755070693
5.9,-9.10713856444465
6,-8.57817505361353
6.1,-8.05033951502224
6.2,-7.52652444547942
6.3,-7.0096223417937
6.4,-6.50252570077374
6.5,-6.00812701922816
6.6,-5.52931879396562
6.7,-5.06899352179476
6.8,-4.63004369952423
6.9,-4.21536182396266
7,-3.82784039191869
7.1,-3.46966438300209
7.2,-3.140188708027
7.3,-2.83806076060871
7.4,-2.56192793436249
7.5,-2.3104376229036
7.6,-2.08223721984731
7.7,-1.87597411880891
7.8,-1.69029571340366
7.9,-1.52384939724682
8,-1.37528256395368
8.1,-1.2432426071395
8.2,-1.12637692041956
8.3,-1.02333289740912
8.4,-0.932757931723456
8.5,-0.853299416977843
8.6,-0.783604746787548
8.7,-0.722321314767843
8.8,-0.668096514534
8.9,-0.619577739701288
9,-0.575412383884982
9.1,-0.534451152060836
9.2,-0.496357994646555
9.3,-0.461000173420326
9.4,-0.428244950160341
9.5,-0.397959586644787
9.6,-0.370011344651855
9.7,-0.344267485959732
9.8,-0.320595272346609
9.9,-0.298861965590675
10,-0.278934827470118
10.1,-0.260681119763128
10.2,-0.243968104247895
10.3,-0.228663042702606
10.4,-0.214633196905453
10.5,-0.201745828634623
10.6,-0.189868199668306
10.7,-0.178867571784692
10.8,-0.168611206761968
10.9,-0.158966366378326
11,-0.149800312411953
11.1,-0.141001344711522
11.2,-0.132541915407639
11.3,-0.124415514701393
11.4,-0.116615632793873
11.5,-0.109135759886168
11.6,-0.101969386179366
11.7,-0.0951100018745564
11.8,-0.0885510971728283
11.9,-0.0822861622752708
12,-0.0763086873829723
12.1,-0.0706121626970221
12.2,-0.065190078418509
12.3,-0.0600359247485218
12.4,-0.0551431918881497
12.5,-0.0505053700384814
12.6,-0.0461159494006058
12.7,-0.041968420175612
12.8,-0.0380562725645888
12.9,-0.0343729967686252
13,-0.0309120829888099
13.1,-0.0276670214262321
13.2,-0.0246313022819806
13.3,-0.0217984157571442
13.4,-0.0191618520528121
13.5,-0.016715101370073
13.6,-0.0144516539100158
13.7,-0.0123649998737296
13.8,-0.0104486294623032
13.9,-0.0086960328768255
14,-0.00710070031838549
14.1,-0.00565612198807206
14.2,-0.00435578808697413
14.3,-0.00319318881618059
14.4,-0.00216181437678042
14.5,-0.0012551549698625
14.6,-0.000466700796515756
14.7,0.000210057942170884
14.8,0.000781631045108519
14.9,0.0012545283112082
15,0.00163525953938103
15.1,0.00193033452853808
15.2,0.00214626307759043
15.3,0.00228955498544917
15.4,0.00236672005102536
15.5,0.0023842680732301
15.6,0.00234870885097446
15.7,0.00226655218316952
15.8,0.00214430786872636
15.9,0.00198848570655607
16,0.00180559549556971
16.1,0.00160214703467838
16.2,0.00138465012279315
16.3,0.0011596145588251
16.4,0.000933550141685323
16.5,0.00071296667028488
16.6,0.000504373943534855
16.7,0.000314281760346342
16.8,0.000149199919630404
16.9,1.56382202981356e-05
17,-7.98935387393969e-05
