19.4033983251,1.87134817129302,0.486360253139883,0.0269502274556322,0.546493355546681
0.0437600421602637,1.14201914395156,0,0,0
-0.00222289375660409,1.14014333022365,0,0,0
0.00620545785994165,1.08970968528121,0,0,0
-0.0161371910186462,1.09426158693382,0,0,0
0.0177723363766616,1.21975774700336,0,0,0
-0.00926727057534529,1.2679008844562,0,0,0
0.022625294035344,1.13188232090922,0,0,0
0.031387762903199,1.1379262017253,0,0,0
0.00864748059811895,1.25236534330691,0,0,0
-0.0095443587222679,1.10182572584254,0,0,0
-0.00440736192274609,1.10532747228891,0,0,0
0.00961385424328867,1.1395375166912,0,0,0
0.0127026060519268,1.25487918863532,0,0,0
0.0138293378101192,1.23422025161431,0,0,0
-0.00902309272819472,1.16013199244075,0,0,0
-0.0167876443232413,1.07836457920931,0,0,0
0.0172285019454026,1.23186153471886,0,0,0
0.00432382236888803,1.12947194027035,0,0,0
0.00708778934122163,0.988165209905925,0,0,0
0.044581555697789,1.19930473295097,0,0,0
0.0207766835587549,1.13665578474591,0,0,0
0.0353125428543019,1.11230366707872,0,0,0
0.00725847821003667,1.16633896707582,0,0,0
0.0179382196701039,1.25420812033021,0,0,0
0.0920192837518117,1.22202124277552,0,0,0
-0.0233849766198056,1.18110962454507,0,0,0
-0.0714291625343507,1.03641985612408,0,0,0
-0.0433525183435303,1.17186584428265,0,0,0
0.0407829881491125,1.19760897761789,0,0,0
0.0089767445253568,1.22164790909942,0,0,0
0.0210111617766577,1.15588304043557,0,0,0
-0.000437842991182141,1.15921816778729,0,0,0
0.0148453729188186,1.17220505110555,0,0,0
-0.00259137398695225,1.14786908588532,0,0,0
0.00997453354938671,1.19383946453882,0,0,0
0.00951275895740458,1.2000258060432,0,0,0
0.0264261888059011,1.19199788343356,0,0,0
0.0274132815040727,1.15618696854258,0,0,0
0.0235687404991643,1.22494638495398,0,0,0
0.0314255020704554,1.12767965441482,0,0,0
0.0403839234391084,1.18962622817215,0,0,0
0.0065676875281684,1.14804197055797,0,0,0
-0.0461826417755026,1.18631003559517,0,0,0
-0.0133151491712699,1.07962569432008,0,0,0
0.035180622868853,1.17138422910874,0,0,0
-0.00783802154518671,1.16037501201107,0,0,0
-0.00764367426685892,1.18543965020083,0,0,0
-0.0189340246805208,1.2090721199241,0,0,0
-0.0080212162469321,1.14496054970179,0,0,0
-0.0181162504412664,1.21161356367137,0,0,0
