LongSpeed	az	del_az	PFLow	PFeHigh
-4.8256499999999996	-1132.7817555714412	0.001851109761910317	0.999490960660149	0.0005090393398500465
-2.4128249999999998	-1228.276220065842	0.001016640122984564	0.999447498580879	0.0005525014191232683
2.4128249999999998	-1501.191579752685	0.0013667542311248618	0.9993246469792829	0.0006753530207144927
4.8256499999999996	-1651.0028605090831	9.910996643918464e-12	0.999256344859863	0.0007436551401347155
9.651299999999999	-2046.5368817827411	1.1831554622713093e-6	0.9990788616590366	0.0009211383409625403
19.302599999999998	-3193.909063516339	0.002617696712582991	0.9985603900536761	0.0014396099463233401
28.953899999999997	-5413.0399206551165	1.8086068268488594e-7	0.9975594205973612	0.0024405794026371806
38.605199999999996	-9141.368911672263	0.0651378865289553	0.9958758519235864	0.004124148076416485
48.256499999999996	-13407.407394280455	0.014266534332498682	0.9939414219377694	0.006058578062227036
57.907799999999995	-22455.772547769662	7.047282797549404e-11	0.9898491939674119	0.010150806032587065
67.5591	-31234.945838451073	0.024793688494516606	0.9858786727411074	0.014121327258889628
77.21039999999999	-34869.27088686037	1.9575785548748344e-11	0.984221478196866	0.015778521803130358
86.86169999999998	-40172.16137954717	0.03119312823272498	0.9818031426124968	0.018196857387495966
96.51299999999999	-41149.11729450904	4.06491186938614e-7	0.9813568571337901	0.01864314286620502
106.1643	-39039.988073480505	0.019421007200315858	0.9823139518978891	0.017686048102103766
115.81559999999999	-41150.28478145412	0.02539590107506569	0.9813571800465899	0.018642819953403188
125.46689999999998	-40174.52935237195	1.1745471329249007e-10	0.9818030863019642	0.018196913698028862
135.1182	-34872.713678388274	0.03221112202592949	0.9842210640732845	0.015778935926710452
144.7695	-31238.644796929242	0.018956285871914898	0.9858783436181611	0.014121656381834238
154.42079999999999	-22456.785607760055	0.01615668405392049	0.9898490495246801	0.010150950475316584
164.07209999999998	-13406.974926757546	2.8401759709311683e-11	0.9939412794951408	0.006058720504859009
173.72339999999997	-9141.1030048697	0.04173921319437302	0.9958756212028012	0.0041243787971972125
183.3747	-5413.405305891011	0.001480867565816902	0.9975592910817289	0.0024407089182665875
193.02599999999998	-3194.3942633619886	0.001080101161019287	0.9985603722226782	0.0014396277773220177
202.67729999999997	-2046.7167800171756	4.28395057022801e-12	0.9990789958456016	0.0009210041543942372
212.3286	-1353.956784099504	4.649249067827732e-12	0.999391147036396	0.0006088529636037016
221.9799	-970.3373819435244	0.0009835428511886007	0.9995641419510781	0.0004358580489187717
231.63119999999998	-711.6299095731823	0.0003800131277342722	0.9996809165670011	0.0003190834329979981
241.28249999999997	-560.5336912803975	0.00030607317230704745	0.99974889064427	0.0002511093557320636
250.93379999999996	-460.49155041378026	8.89697082349933e-5	0.9997945027500531	0.00020549724994829369
260.58509999999995	-386.4352958989606	0.0011848770300781327	0.9998279035031132	0.0001720964968873962
270.2364	-332.1242417749188	6.430583167680415e-13	0.9998524731439575	0.00014752685604502033
279.8877	-289.6190957588328	0.0004245365403377385	0.9998717938452657	0.0001282061547351289
289.539	-255.33670337471025	2.7102707958150788e-5	0.9998873746337424	0.00011262536626061789
299.1903	-227.1956272509454	0.00017846194843261967	0.9999002026334156	9.979736658238404e-5
308.84159999999997	-203.6768569553624	0.0003376078534376045	0.9999109440238241	8.905597617369234e-5
318.49289999999996	-183.77577177658236	9.838579851207324e-5	0.9999200488849118	7.99511150901553e-5
328.14419999999996	-166.75862119393557	5.505689685585472e-13	0.9999278485880987	7.215141190002213e-5
337.79549999999995	-152.0696102132556	1.0093764423573365e-12	0.9999345900775556	6.540992243692042e-5
