Speed	av	del_av	ar	del_ar	PFLow	PFeHigh
-48.2406	-56.393324062994985	2.3842129881909706	56.39608893565097	2.384330779764222	0.9999563858831835	4.361411681598517e-5
-33.76842	-11.94196577968603	0.89752566128594	11.943016588154324	0.8976166511370053	0.9999727929529995	2.7207046999983297e-5
-28.944360000000003	2.914091515352374	0.8461171375288552	-2.914541165635463	0.8462341009358136	0.9999732733845758	2.6726615423815497e-5
-24.1203	23.472354222920053	1.430381729670135	-23.477191289185335	1.4306732507775133	0.9999618953212369	3.810467876288069e-5
-19.29624	35.94759583794354	2.1800831442032944	-35.95905184234289	2.180779060683918	0.9999480986789752	5.190132102421747e-5
-14.472180000000002	29.86177588781652	2.0418381882772665	-29.878709565755205	2.0429935755513124	0.9999453500585346	5.464994146578234e-5
-9.64812	12.302291079865109	1.2146658120458034	-12.317958038788568	1.2162163915779112	0.9999648728120064	3.512718799309399e-5
-5.7888720000000005	11.209669654133561	0.7021115434639432	-11.2534139715188	0.7048516876540628	0.999976401858677	2.3598141323381756e-5
-3.8592480000000005	9.323613790122192	0.5385027731291836	-9.335442469675117	0.5391881972116563	0.9999806151525761	1.9384847423714472e-5
-1.9296240000000002	7.652919871193649	0.34878453242957536	-7.69188649980963	0.3505591907612674	0.9999829636336011	1.7036366398466716e-5
-0.9648120000000001	7.190731047468953	0.2769798513965225	-7.302209507853546	0.28127388126121766	0.9999838961609328	1.6103839066885743e-5
0.9648120000000001	-6.476203367517634	0.1165148636173353	-6.576609061432099	0.11832170525613829	0.9999851988309572	1.4801169043108788e-5
1.9296240000000002	-6.1524002314979	0.07270380219310292	-6.183710026463754	0.07307323971969364	0.9999855710364826	1.442896351753061e-5
3.8592480000000005	-6.2699894624089	0.08284345326257479	-6.277953498815218	0.08294881238068365	0.999985561659198	1.4438340801524902e-5
5.7888720000000005	-7.2086099447279	0.19496681297198307	-7.236678861086632	0.19572597085056184	0.9999849548613203	1.504513867924843e-5
9.64812	-13.720538098380267	0.47064463817778734	-13.738019578105117	0.4712430744149286	0.9999823362798332	1.7663720167324016e-5
14.472180000000002	-18.226567431878465	0.7306158770819635	-18.23689995622176	0.7310300283802815	0.9999814723485336	1.852765146615566e-5
19.29624	-12.80175593423693	0.5774925424549571	-12.805822667434754	0.577676287315773	0.9999856029696389	1.4397030360800897e-5
24.1203	-12.756676117945172	0.5363055477925625	-12.75927364323321	0.5364147727828582	0.9999865832375239	1.3416762476515968e-5
28.944360000000003	-7.625807339407892	0.3641909844341097	-7.62689025979183	0.36424273295731235	0.9999896090057867	1.039099421287585e-5
33.76842	-0.31157904435046135	0.2604158848362674	-0.3116834871813307	0.26044238591074653	0.9999917016482806	8.29835171931427e-6
48.2406	0.6832381318535055	0.1020376312352393	0.683269831019509	0.10204259356665354	0.9999963011869748	3.6988130246983087e-6
