trajID,step,z,vz
70640000,28,138.350265106832,182.200966767595
70640000,29,148.563879673634,182.200801120862
70640000,30,163.201489517888,182.200584196119
70640000,31,177.839086465795,182.200473605872
70640000,32,192.476677411588,182.200429933848
70640000,33,207.11426617844,182.200413081295
70640000,34,245.47417547403,182.20039260503
70640000,35,283.834082886484,182.200395322766
70640000,36,322.193991206198,182.200398138275
70640000,37,360.553900204451,182.200396858169
70640000,38,478.268600837895,182.200396858169
70640000,39,595.98330147134,182.200396858169
70640000,40,713.698002104784,182.200396858169
70640000,41,831.412702738229,182.200396858169
70640000,42,968.063000381856,182.200396858169
70640000,43,1104.71329802548,182.200396858169
70640000,44,1241.36359566911,182.200396858169
70640000,45,1378.01389331274,182.200396858169
70640000,46,1514.66419095636,182.200396858169
70640000,47,1651.31448859999,182.200396858169
70640000,48,1787.96478624362,182.200396858169
70640000,49,1924.61508388724,182.200396858169
70640000,50,2061.26538153087,182.200396858169
70640000,51,2197.9156791745,182.200396858169
70640000,52,2334.56597681812,182.200396858169
70640000,53,2471.21627446175,182.200396858169
70640000,54,2607.86657210538,182.200396858169
70640000,55,2744.516869749,182.200396858169
70640000,56,2881.16716739263,182.200396858169
70640000,57,3017.81746503626,182.200396858169
70640000,58,3154.46776267989,182.200396858169
70640000,59,3291.11806032351,182.200396858169
70640000,60,3427.76835796714,182.200396858169
70640000,61,3564.41865561077,182.200396858169
70640000,62,3701.06895325439,182.200396858169
70640000,63,3837.71925089802,182.200396858169
70640000,64,3974.36954854165,182.200396858169
70640000,65,4111.01984618527,182.200396858169
70640000,66,4247.6701438289,182.200396858169
70640000,67,4384.32044147253,182.200396858169
70640000,68,4520.97073911615,182.200396858169
70640000,69,4657.62103675978,182.200396858169
70640000,70,4794.27133440341,182.200396858169
70640000,71,4930.92163204703,182.200396858169
70640000,72,5067.57192969066,182.200396858169
70640000,73,5204.22222733429,182.200396858169
70640000,74,5271.56190327244,182.200396858169
70640000,75,5338.90157921058,182.200396858169
70640000,76,5406.24125514873,182.200396858169
70640000,77,5473.58093108688,182.200396858169
70720000,1,7.5,159.400277275679
70720000,2,7.594638989404,159.38472546294
70720000,3,7.68926871696881,159.369079374447
70720000,4,7.78388912667609,159.353338867836
70720000,5,7.87850016242267,159.337503799793
70720000,6,8.35141276197267,159.256904956616
70720000,7,8.82408254756063,159.173920036051
70720000,8,9.29650240731596,159.088530069736
70720000,9,9.76866517211864,159.000715515597
70720000,10,11.2462286949213,158.709047132543
70720000,11,12.7209724495225,158.394281089008
70720000,12,14.1926891299444,158.058377351648
70720000,13,15.66118059305,157.701218730812
70720000,14,17.1262446876965,157.321028411514
70720000,15,18.587672306238,156.919613656687
70720000,16,20.0452801012604,156.500061726871
70720000,17,21.4989092031452,156.064641483343
70720000,18,22.7931998981298,155.664675894984
70720000,19,24.0841376622827,155.257562983148
70720000,20,25.3716743649721,154.846293395293
70720000,21,26.6557875845365,154.433568933794
70720000,22,27.9364788322014,154.022536639076
70720000,23,29.2137744595432,153.616347974555
70720000,24,30.487728261928,153.218002720205
70720000,25,31.7584202677536,152.83117795857
70720000,26,33.0035268874572,152.464827534774
70720000,27,34.2456996834602,152.112088165528
70720000,28,35.4850522505731,151.773847349759
70720000,29,36.7217092199256,151.451322289827
70720000,30,37.8077675174153,151.182116969877
70720000,31,38.8919454966395,150.927385347375
70720000,32,39.9743471383571,150.687134963118
70720000,33,41.0550766664457,150.461445545961
70720000,34,42.9339544034226,150.101858047919
70720000,35,44.8085797047202,149.781183380962
70720000,36,46.6794251484695,149.496872227385
70720000,37,48.5469427386221,149.248307693995
70720000,38,49.3238604323005,149.15546869882
70720000,39,50.1003109501918,149.068869745562
70720000,40,50.8763267456917,148.988495650072
70720000,41,51.6519401928767,148.914331112806
70720000,42,52.4271824437861,148.846124089252
70720000,43,53.2020878271261,148.784550869549
70720000,44,53.9766899989552,148.729592283878
70720000,45,54.7510180506282,148.679367448147
70720000,46,55.649441536691,148.624288599915
70720000,47,56.547542634711,148.572684393599
70720000,48,57.4453423527366,148.524557452825
70720000,49,58.3428617147169,148.479910413604
70720000,50,62.8270990058444,148.314689580605
70720000,51,67.3074571050464,148.221113783717
70720000,52,71.7856705563466,148.168967701012
70720000,53,76.2627702591787,148.141699643974
70720000,54,80.2622883606536,148.131605828894
70720000,55,84.2616169824158,148.127555905803
70720000,56,88.2608704101856,148.125511479125
70720000,57,92.260088091456,148.124091604298
70720000,58,97.0529761871405,148.123476926907
70720000,59,101.845852873834,148.123378148421
70720000,60,106.638728871669,148.123379984283
70720000,61,111.431605858992,148.123354431629
70720000,62,120.134591853747,148.123342053095
70720000,63,128.837577368145,148.123337717879
70720000,64,137.540562748982,148.123336947498
70720000,65,146.243548133268,148.123337007637
70720000,66,189.758475029436,148.123337007637
70720000,67,233.273401925603,148.123337007637
70720000,68,276.788328821771,148.123337007637
70720000,69,320.303255717939,148.123337007637
70720000,70,431.395758473666,148.123337007637
70720000,71,542.488261229394,148.123337007637
70720000,72,653.580763985121,148.123337007637
70720000,73,764.673266740849,148.123337007637
70720000,74,875.765769496576,148.123337007637
70720000,75,986.858272252303,148.123337007637
70720000,76,1097.95077500803,148.123337007637
70720000,77,1209.04327776376,148.123337007637
70720000,78,1320.13578051949,148.123337007637
70720000,79,1431.22828327521,148.123337007637
70720000,80,1542.32078603094,148.123337007637
70720000,81,1653.41328878667,148.123337007637
70720000,82,1764.50579154239,148.123337007637
70720000,83,1875.59829429812,148.123337007637
70720000,84,1986.69079705385,148.123337007637
70720000,85,2097.78329980958,148.123337007637
70720000,86,2208.8758025653,148.123337007637
70720000,87,2319.96830532103,148.123337007637
70720000,88,2431.06080807676,148.123337007637
70720000,89,2542.15331083249,148.123337007637
70720000,90,2653.24581358821,148.123337007637
70720000,91,2764.33831634394,148.123337007637
70720000,92,2875.43081909967,148.123337007637
70720000,93,2986.5233218554,148.123337007637
70720000,94,3097.61582461112,148.123337007637
70720000,95,3208.70832736685,148.123337007637
70720000,96,3319.80083012258,148.123337007637
70720000,97,3430.89333287831,148.123337007637
70720000,98,3541.98583563403,148.123337007637
70720000,99,3653.07833838976,148.123337007637
70720000,100,3764.17084114549,148.123337007637
70720000,101,3875.26334390122,148.123337007637
70720000,102,3986.35584665694,148.123337007637
70720000,103,4097.44834941267,148.123337007637
70720000,104,4208.5408521684,148.123337007637
70720000,105,4319.63335492413,148.123337007637
70720000,106,4352.9354650269,148.123337007637
70720000,107,4386.23757512966,148.123337007637
70720000,108,4419.53968523243,148.123337007637
70720000,109,4452.8417953352,148.123337007637
70800000,1,7.5,135.693215534796
70800000,2,7.54021087776391,135.681257502539
70800000,3,7.58041820449193,135.669250381715
70800000,4,7.62062196592687,135.657196416783
70800000,5,7.66082214824337,135.645096157554
70800000,6,7.85060602418252,135.587329636302
70800000,7,8.04030834238354,135.528539087174
70800000,8,8.22992767951026,135.468738291405
70800000,9,8.41946263200153,135.407941726545
70800000,10,9.36582330677296,135.0891602507
70800000,11,10.3098762511612,134.749142461576
70800000,12,11.2514892629723,134.392869780336
70800000,13,12.190566085001,134.025101235761
70800000,14,13.0206238916094,133.693833845348
70800000,15,13.8486231328087,133.361717878958
70800000,16,14.6745694108233,133.032253258782
70800000,17,15.4984897604948,132.708877601618
70800000,18,16.8250604474556,132.20661729761
70800000,19,18.146776138733,131.739958810206
70800000,20,19.4640403850667,131.318841218444
70800000,21,20.7773313526919,130.948396578703
70800000,22,22.160885527218,130.611404470173
70800000,23,23.5411474169612,130.326091542897
70800000,24,24.918654744905,130.09040418936
70800000,25,26.2939332452571,129.904291523495
70800000,26,27.4427006733563,129.790415347594
70800000,27,28.5905822227207,129.704065412713
70800000,28,29.7377720665358,129.632379449049
70800000,29,30.8843932732259,129.572805395814
70800000,30,32.0305457803394,129.528342230476
70800000,31,33.1763688330503,129.497509514711
70800000,32,34.3219679854044,129.477428991854
70800000,33,35.4674179284525,129.463436099965
70800000,34,36.4547654065998,129.453437751964
70800000,35,37.4420456294051,129.445781194716
70800000,36,38.4292765423716,129.440451838175
70800000,37,39.4164755027987,129.437394675561
70800000,38,40.6603625884456,129.43533209474
70800000,39,41.9042334189579,129.433971555288
70800000,40,43.1480938008505,129.433138587901
70800000,41,44.3919476950395,129.432597514434
70800000,42,46.3757664244114,129.432044475561
70800000,43,48.3595791855346,129.431805798474
70800000,44,50.3433896147406,129.431720084432
70800000,45,52.3271993808449,129.431689413083
70800000,46,57.3506702711261,129.431663786468
70800000,47,62.3741406611679,129.431663528357
70800000,48,67.3976111446307,129.431665538583
70800000,49,72.4210817397485,129.431664447014
70800000,50,87.2934738097665,129.431664447014
70800000,51,102.165865879785,129.431664447014
70800000,52,117.038257949803,129.431664447014
70800000,53,131.910650019821,129.431664447014
70800000,54,206.272610369911,129.431664447014
70800000,55,280.634570720001,129.431664447014
70800000,56,354.996531070091,129.431664447014
70800000,57,429.358491420181,129.431664447014
70800000,58,526.432239755442,129.431664447014
70800000,59,623.505988090702,129.431664447014
70800000,60,720.579736425963,129.431664447014
70800000,61,817.653484761224,129.431664447014
70800000,62,914.727233096484,129.431664447014
70800000,63,1011.80098143174,129.431664447014
70800000,64,1108.87472976701,129.431664447014
70800000,65,1205.94847810227,129.431664447014
70800000,66,1303.02222643753,129.431664447014
70800000,67,1400.09597477279,129.431664447014
70800000,68,1497.16972310805,129.431664447014
70800000,69,1594.24347144331,129.431664447014
70800000,70,1691.31721977857,129.431664447014
70800000,71,1788.39096811383,129.431664447014
70800000,72,1885.46471644909,129.431664447014
70800000,73,1982.53846478435,129.431664447014
70800000,74,2079.61221311961,129.431664447014
70800000,75,2176.68596145487,129.431664447014
70800000,76,2273.75970979013,129.431664447014
70800000,77,2370.83345812539,129.431664447014
70800000,78,2467.90720646065,129.431664447014
70800000,79,2564.98095479591,129.431664447014
70800000,80,2662.05470313117,129.431664447014
70800000,81,2759.12845146644,129.431664447014
70800000,82,2856.2021998017,129.431664447014
70800000,83,2953.27594813696,129.431664447014
70800000,84,3050.34969647222,129.431664447014
70800000,85,3147.42344480748,129.431664447014
70800000,86,3244.49719314274,129.431664447014
70800000,87,3341.570941478,129.431664447014
70800000,88,3438.64468981326,129.431664447014
70800000,89,3535.71843814852,129.431664447014
70800000,90,3624.50973355073,129.431664447014
70800000,91,3713.30102895295,129.431664447014
70800000,92,3802.09232435516,129.431664447014
70800000,93,3890.88361975737,129.431664447014
70880000,1,7.5,87.1267710804016
70880000,2,7.53352656000588,87.1102823137806
70880000,3,7.56704675475588,87.0936910823198
70880000,4,7.60056054498514,87.0769982541773
70880000,5,7.63406789176687,87.0602047179247
70880000,6,7.80150654515149,86.9746859935985
70880000,7,7.9687785183443,86.8869818084888
70880000,8,8.1358799963483,86.7975377071612
70880000,9,8.30280780808862,86.7065610981469
70880000,10,8.57447352929006,86.5552649083519
70880000,11,8.84565966945096,86.4008655866778
70880000,12,9.11635784781424,86.2442050343623
70880000,13,9.38656254285193,86.0862659558116
70880000,14,9.8565352956094,85.8109660856868
70880000,15,10.3250150814004,85.5407627481328
70880000,16,10.7920429512785,85.2806334552178
70880000,17,11.2576837788817,85.0343294375054
70880000,18,11.7220233668682,84.8058224254019
70880000,19,12.1851761588987,84.5998326821822
70880000,20,12.6472681075442,84.4179190379939
70880000,21,13.1084254993618,84.2584463381965
70880000,22,13.5566327022702,84.1222791985108
70880000,23,14.0041657608902,84.0052060874851
70880000,24,14.4511267223621,83.9073825083199
70880000,25,14.8976183282564,83.8289123663895
70880000,26,15.2799165256899,83.7777433356736
70880000,27,15.6620049322934,83.7369666956001
70880000,28,16.0439216134453,83.7018217488499
70880000,29,16.4256911785498,83.6714562575357
70880000,30,16.8073329607419,83.6468056328763
70880000,31,17.1888770886537,83.6282329230029
70880000,32,17.5703506753868,83.6156362249772
70880000,33,17.9517760372867,83.6071503492021
70880000,34,18.3524144399148,83.5999177666881
70880000,35,18.7530212497612,83.5939659037154
70880000,36,19.153602616611,83.5892999616059
70880000,37,19.5541647148252,83.5859249931362
70880000,38,21.556838366642,83.5789781514417
70880000,39,23.5594280069475,83.5788821851728
70880000,40,25.5620327461385,83.5794134739456
70880000,41,27.5646559088789,83.5791178097784
70880000,42,29.3395598963523,83.5791171884192
70880000,43,31.1144638780617,83.5791172708898
70880000,44,32.889367862548,83.5791173563274
70880000,45,34.6642718491112,83.5791173174821
70880000,46,43.5387917744016,83.5791173174821
70880000,47,52.413311699692,83.5791173174821
70880000,48,61.2878316249823,83.5791173174821
70880000,49,70.1623515502727,83.5791173174821
70880000,50,114.534951176724,83.5791173174821
70880000,51,158.907550803176,83.5791173174821
70880000,52,203.280150429628,83.5791173174821
70880000,53,247.65275005608,83.5791173174821
70880000,54,310.337088044192,83.5791173174821
70880000,55,373.021426032303,83.5791173174821
70880000,56,435.705764020415,83.5791173174821
70880000,57,498.390102008526,83.5791173174821
70880000,58,561.074439996638,83.5791173174821
70880000,59,623.758777984749,83.5791173174821
70880000,60,686.443115972861,83.5791173174821
70880000,61,749.127453960973,83.5791173174821
70880000,62,811.811791949084,83.5791173174821
70880000,63,874.496129937196,83.5791173174821
70880000,64,937.180467925307,83.5791173174821
70880000,65,999.864805913419,83.5791173174821
70880000,66,1062.54914390153,83.5791173174821
70880000,67,1125.23348188964,83.5791173174821
70880000,68,1187.91781987775,83.5791173174821
70880000,69,1250.60215786587,83.5791173174821
70880000,70,1313.28649585398,83.5791173174821
70880000,71,1375.97083384209,83.5791173174821
70880000,72,1438.6551718302,83.5791173174821
70880000,73,1501.33950981831,83.5791173174821
70880000,74,1564.02384780642,83.5791173174821
70880000,75,1626.70818579453,83.5791173174821
70880000,76,1689.39252378265,83.5791173174821
70880000,77,1752.07686177076,83.5791173174821
70880000,78,1814.76119975887,83.5791173174821
70880000,79,1877.44553774698,83.5791173174821
70880000,80,1940.12987573509,83.5791173174821
70880000,81,2002.8142137232,83.5791173174821
70880000,82,2065.49855171132,83.5791173174821
70880000,83,2128.18288969943,83.5791173174821
70880000,84,2190.86722768754,83.5791173174821
70880000,85,2253.55156567565,83.5791173174821
70880000,86,2318.91844923819,83.5791173174821
70880000,87,2384.28533280074,83.5791173174821
70880000,88,2449.65221636328,83.5791173174821
70880000,89,2515.01909992582,83.5791173174821
70960000,1,7.5,134.632165487667
70960000,2,7.56896893244428,134.602652554691
70960000,3,7.63792272647104,134.573069506776
70960000,4,7.70686134621355,134.543416559833
70960000,5,7.77578475591687,134.513693934316
70960000,6,8.1201724895236,134.364028849701
70960000,7,8.46417456244955,134.212671052191
70960000,8,8.80778684878486,134.059829892108
70960000,9,9.15100612132785,133.905866744576
70960000,10,9.55020254943365,133.725879503736
70960000,11,9.94886141671701,133.545485724102
70960000,12,10.3469816096683,133.36475026528
70960000,13,10.744562230221,133.183752278742
70960000,14,11.309176411937,132.926020249629
70960000,15,11.8726968472578,132.668386621725
70960000,16,12.4351253734519,132.411477657994
70960000,17,12.9964666816251,132.156060344032
70960000,18,13.5567282019794,131.902684240147
70960000,19,14.1159200384096,131.651972047016
70960000,20,14.6740550401532,131.404693094388
70960000,21,15.2311487327331,131.161332834166
70960000,22,15.8355779363052,130.901056515169
70960000,23,16.4388147705232,130.644621857661
70960000,24,17.0408783903726,130.392416503111
70960000,25,17.6417915685758,130.145823891788
70960000,26,18.277578249446,129.891978452152
70960000,27,18.9121416175919,129.645429190055
70960000,28,19.5455161479258,129.405687324094
70960000,29,20.1777342105685,129.172350926256
70960000,30,21.1644259233881,128.819172425064
70960000,31,22.1484813829343,128.483024330325
70960000,32,23.1300400155898,128.166721759309
70960000,33,24.1092544623814,127.870699030566
70960000,34,25.1269365664813,127.583506537874
70960000,35,26.1424146602923,127.317369549131
70960000,36,27.1558517142793,127.071040783966
70960000,37,28.1674029305616,126.843772159384
70960000,38,29.6619888438612,126.542220979236
70960000,39,31.1532685505571,126.28332092542
70960000,40,32.6417490258505,126.067763980614
70960000,41,34.127943790431,125.895952738687
70960000,42,35.8923521982541,125.736275035125
70960000,43,37.6547403764477,125.607909029597
70960000,44,39.4155163799477,125.505671763447
70960000,45,41.1750442708851,125.428800281278
70960000,46,42.9337010504101,125.381176977476
70960000,47,44.691816747613,125.351717815799
70960000,48,46.4495719469283,125.328123218039
70960000,49,48.2070405327865,125.308224300263
70960000,50,49.6292688098116,125.297031282285
70960000,51,51.0513932412652,125.289670295878
70960000,52,52.4734524492849,125.285476598896
70960000,53,53.8954743745694,125.283043016731
70960000,54,55.4101940433078,125.281243591439
70960000,55,56.924896028887,125.280113244926
70960000,56,58.4395861775589,125.279230117271
70960000,57,59.9542669975861,125.278482709718
70960000,58,62.5157316639414,125.277709922067
70960000,59,65.0771850743542,125.277364199594
70960000,60,67.6386338237594,125.277226745113
70960000,61,70.2000809511291,125.277165045302
70960000,62,76.272360712949,125.27710873834
70960000,63,82.3446390898422,125.277107625049
70960000,64,88.4169177014817,125.277111816046
70960000,65,94.4891966111373,125.277109493839
70960000,66,109.847898762649,125.277109493839
70960000,67,125.206600914161,125.277109493839
70960000,68,140.565303065672,125.277109493839
70960000,69,155.924005217184,125.277109493839
70960000,70,232.717515974743,125.277109493839
70960000,71,309.511026732302,125.277109493839
70960000,72,386.30453748986,125.277109493839
70960000,73,463.098048247419,125.277109493839
70960000,74,557.055880367799,125.277109493839
70960000,75,651.013712488178,125.277109493839
70960000,76,744.971544608558,125.277109493839
70960000,77,838.929376728937,125.277109493839
70960000,78,932.887208849317,125.277109493839
70960000,79,1026.8450409697,125.277109493839
70960000,80,1120.80287309008,125.277109493839
70960000,81,1214.76070521046,125.277109493839
70960000,82,1308.71853733083,125.277109493839
70960000,83,1402.67636945121,125.277109493839
70960000,84,1496.63420157159,125.277109493839
70960000,85,1590.59203369197,125.277109493839
70960000,86,1684.54986581235,125.277109493839
70960000,87,1778.50769793273,125.277109493839
70960000,88,1872.46553005311,125.277109493839
70960000,89,1966.42336217349,125.277109493839
70960000,90,2060.38119429387,125.277109493839
70960000,91,2154.33902641425,125.277109493839
70960000,92,2248.29685853463,125.277109493839
70960000,93,2342.25469065501,125.277109493839
70960000,94,2436.21252277539,125.277109493839
70960000,95,2530.17035489577,125.277109493839
70960000,96,2624.12818701615,125.277109493839
70960000,97,2718.08601913653,125.277109493839
70960000,98,2812.04385125691,125.277109493839
70960000,99,2906.00168337729,125.277109493839
70960000,100,2999.95951549767,125.277109493839
70960000,101,3093.91734761805,125.277109493839
70960000,102,3187.87517973843,125.277109493839
70960000,103,3281.8330118588,125.277109493839
70960000,104,3375.79084397918,125.277109493839
70960000,105,3469.74867609956,125.277109493839
70960000,106,3543.98113617734,125.277109493839
70960000,107,3618.21359625513,125.277109493839
70960000,108,3692.44605633291,125.277109493839
70960000,109,3766.67851641069,125.277109493839
71040000,1,7.5,174.976637706962
71040000,2,7.51631330980904,174.974743185755
71040000,3,7.53262644301032,174.972849136503
71040000,4,7.54893939964795,174.970955561622
71040000,5,7.56525217976627,174.969062463504
71040000,6,7.64681343413509,174.959604206654
71040000,7,7.7283702822981,174.95015821562
71040000,8,7.80992273003712,174.940724766476
71040000,9,7.89147078325982,174.931304123272
71040000,10,8.29914547656237,174.884566515933
71040000,11,8.70671201507037,174.838504529654
71040000,12,9.11417199991575,174.793139060641
71040000,13,9.52152709056721,174.748500299731
71040000,14,10.8210191668687,174.611097871926
71040000,15,12.1195208590736,174.482436681125
71040000,16,13.4171023888654,174.363898472504
71040000,17,14.7138434691098,174.256720355546
71040000,18,16.5479612564394,174.125233080746
71040000,19,18.3808081690331,174.015385682642
71040000,20,20.2126059402579,173.925771730008
71040000,21,22.0435682662292,173.856384620198
71040000,22,23.8151875303327,173.808512285566
71040000,23,25.5863837204453,173.773399633198
71040000,24,27.3572643204945,173.745895154993
71040000,25,29.127904443705,173.725110639772
71040000,26,30.8983731437647,173.712649722429
71040000,27,32.6687399971576,173.705145820394
71040000,28,34.4390415883238,173.699418264218
71040000,29,36.209294455099,173.694906911435
71040000,30,38.2156275634524,173.692296651104
71040000,31,40.2219398356718,173.691257850502
71040000,32,42.2282439887992,173.69075786713
71040000,33,44.2345442243441,173.690375187504
71040000,34,47.8029301972745,173.690029837222
71040000,35,51.3713116735051,173.689931690159
71040000,36,54.939692149229,173.689907170527
71040000,37,58.5080725934668,173.689893368033
71040000,38,65.8881919032983,173.689891540521
71040000,39,73.2683111743113,173.689891534119
71040000,40,80.6484304530341,173.689891682439
71040000,41,88.0285497406352,173.689891602921
71040000,42,124.929146146085,173.689891602921
71040000,43,161.829742551535,173.689891602921
71040000,44,198.730338956984,173.689891602921
71040000,45,235.630935362434,173.689891602921
71040000,46,365.898354064625,173.689891602921
71040000,47,496.165772766815,173.689891602921
71040000,48,626.433191469006,173.689891602921
71040000,49,756.700610171197,173.689891602921
71040000,50,886.968028873388,173.689891602921
71040000,51,1017.23544757558,173.689891602921
71040000,52,1147.50286627777,173.689891602921
71040000,53,1277.77028497996,173.689891602921
71040000,54,1408.03770368215,173.689891602921
71040000,55,1538.30512238434,173.689891602921
71040000,56,1668.57254108653,173.689891602921
71040000,57,1798.83995978872,173.689891602921
71040000,58,1929.10737849091,173.689891602921
71040000,59,2059.3747971931,173.689891602921
71040000,60,2189.64221589529,173.689891602921
71040000,61,2319.90963459749,173.689891602921
71040000,62,2450.17705329968,173.689891602921
71040000,63,2580.44447200187,173.689891602921
71040000,64,2710.71189070406,173.689891602921
71040000,65,2840.97930940625,173.689891602921
71040000,66,2971.24672810844,173.689891602921
71040000,67,3101.51414681063,173.689891602921
71040000,68,3231.78156551282,173.689891602921
71040000,69,3362.04898421501,173.689891602921
71040000,70,3492.3164029172,173.689891602921
71040000,71,3622.58382161939,173.689891602921
71040000,72,3752.85124032158,173.689891602921
71040000,73,3883.11865902377,173.689891602921
71040000,74,4013.38607772597,173.689891602921
71040000,75,4143.65349642816,173.689891602921
71040000,76,4273.92091513035,173.689891602921
71040000,77,4404.18833383254,173.689891602921
71040000,78,4534.45575253473,173.689891602921
71040000,79,4664.72317123692,173.689891602921
71040000,80,4794.99058993911,173.689891602921
71040000,81,4925.2580086413,173.689891602921
71040000,82,4998.50669369508,173.689891602921
71040000,83,5071.75537874886,173.689891602921
71040000,84,5145.00406380264,173.689891602921
71040000,85,5218.25274885641,173.689891602921
71120000,1,7.5,146.647610060505
71120000,2,7.59464251746587,146.644236307433
71120000,3,7.68928283074327,146.64077940544
71120000,4,7.78392088617232,146.637239363362
71120000,5,7.87855663009893,146.633616190312
71120000,6,8.35169879978971,146.614253701868
71120000,7,8.82477513735101,146.592814473629
71120000,8,9.2977789438031,146.569300002772
71120000,9,9.77070352537258,146.543712017094
71120000,10,10.5953891905826,146.494059953649
71120000,11,11.4197631015809,146.432978929688
71120000,12,12.2437498245273,146.355860950679
71120000,13,13.0672580283959,146.261958904716
71120000,14,13.8901916239499,146.152479930091
71120000,15,14.7124647699267,146.027256566906
71120000,16,15.5339892303315,145.88633267533
71120000,17,16.3546762971151,145.729695058734
71120000,18,17.247353713516,145.539701643288
71120000,19,18.1387961144847,145.32732545588
71120000,20,19.0288694486227,145.093238838653
71120000,21,19.9174506016306,144.840427801174
71120000,22,21.049896117821,144.495734761916
71120000,23,22.1795529621031,144.129612330273
71120000,24,23.3062787231333,143.748033092245
71120000,25,24.4299900097,143.360233743431
71120000,26,25.7799483536098,142.900878719375
71120000,27,27.12566045906,142.461737627911
71120000,28,28.4673682397185,142.053142480609
71120000,29,29.8054131282727,141.686621119562
71120000,30,30.9069909020212,141.422851786643
71120000,31,32.0066430121926,141.191815420693
71120000,32,33.1046155363467,140.990868595294
71120000,33,34.2011430489913,140.819869536337
71120000,34,35.4022453252881,140.668908249056
71120000,35,36.602214811366,140.553062571795
71120000,36,37.8013197885397,140.465548939706
71120000,37,38.9997687923095,140.398332880768
71120000,38,39.9779088897641,140.353847524718
71120000,39,40.9557842355502,140.321288676984
71120000,40,41.9334747170588,140.300872409719
71120000,41,42.9110460219477,140.287456841935
71120000,42,43.7002377694739,140.277745406095
71120000,43,44.4893791677997,140.269558878093
71120000,44,45.2784788243566,140.262907505034
71120000,45,46.067545403364,140.257801227328
71120000,46,50.0126217274057,140.246467205477
71120000,47,53.9575309642199,140.245853231911
71120000,48,57.9024579703461,140.246465472003
71120000,49,61.8474146982714,140.245985325647
71120000,50,65.4153060423771,140.245981830673
71120000,51,68.9831973253487,140.2459804021
71120000,52,72.5510885877459,140.245980099987
71120000,53,76.1189798489197,140.245980145505
71120000,54,93.9584361574722,140.245980145505
71120000,55,111.797892466025,140.245980145505
71120000,56,129.637348774577,140.245980145505
71120000,57,147.47680508313,140.245980145505
71120000,58,236.674086625892,140.245980145505
71120000,59,325.871368168654,140.245980145505
71120000,60,415.068649711416,140.245980145505
71120000,61,504.265931254179,140.245980145505
71120000,62,609.450416363307,140.245980145505
71120000,63,714.634901472436,140.245980145505
71120000,64,819.819386581564,140.245980145505
71120000,65,925.003871690693,140.245980145505
71120000,66,1030.18835679982,140.245980145505
71120000,67,1135.37284190895,140.245980145505
71120000,68,1240.55732701808,140.245980145505
71120000,69,1345.74181212721,140.245980145505
71120000,70,1450.92629723634,140.245980145505
71120000,71,1556.11078234546,140.245980145505
71120000,72,1661.29526745459,140.245980145505
71120000,73,1766.47975256372,140.245980145505
71120000,74,1871.66423767285,140.245980145505
71120000,75,1976.84872278198,140.245980145505
71120000,76,2082.03320789111,140.245980145505
71120000,77,2187.21769300024,140.245980145505
71120000,78,2292.40217810936,140.245980145505
71120000,79,2397.58666321849,140.245980145505
71120000,80,2502.77114832762,140.245980145505
71120000,81,2607.95563343675,140.245980145505
71120000,82,2713.14011854588,140.245980145505
71120000,83,2818.32460365501,140.245980145505
71120000,84,2923.50908876414,140.245980145505
71120000,85,3028.69357387326,140.245980145505
71120000,86,3133.87805898239,140.245980145505
71120000,87,3239.06254409152,140.245980145505
71120000,88,3344.24702920065,140.245980145505
71120000,89,3449.43151430978,140.245980145505
71120000,90,3554.61599941891,140.245980145505
71120000,91,3659.80048452804,140.245980145505
71120000,92,3764.98496963716,140.245980145505
71120000,93,3870.16945474629,140.245980145505
71120000,94,3956.53231371693,140.245980145505
71120000,95,4042.89517268756,140.245980145505
71120000,96,4129.25803165819,140.245980145505
71120000,97,4215.62089062883,140.245980145505
71200000,1,7.5,88.9545668302036
71200000,2,7.51568092000293,88.944577205384
71200000,3,7.5313600807233,88.9346078663259
71200000,4,7.54703748576828,88.9246592227642
71200000,5,7.56271313878926,88.9147313418447
71200000,6,7.64106525129027,88.865401831574
71200000,7,7.71937410972287,88.8165881380767
71200000,8,7.79764016820775,88.7682890312728
71200000,9,7.87586387975703,88.7205032236186
71200000,10,8.26636301102328,88.4892036923765
71200000,11,8.65587053160195,88.2707083066362
71200000,12,9.04444443703898,88.0655774458095
71200000,13,9.43214602054722,87.8749042784203
71200000,14,9.8292498215812,87.6949661245793
71200000,15,10.225575702243,87.5306891680165
71200000,16,10.6211925074585,87.381399754514
71200000,17,11.0161645367731,87.2455680833128
71200000,18,11.4053831335886,87.1234186993994
71200000,19,11.7940829337158,87.0131333260091
71200000,20,12.1823166346535,86.9145905807939
71200000,21,12.5701364177939,86.8276804819709
71200000,22,12.7799412843134,86.785447072423
71200000,23,12.9896481458398,86.7465797950619
71200000,24,13.1992651221797,86.7110653625828
71200000,25,13.4088003022032,86.6788914557726
71200000,26,13.6182620121025,86.6502215082773
71200000,27,13.8276579344588,86.6243916148926
71200000,28,14.0369938799127,86.600473294254
71200000,29,14.2462739396232,86.5779702250704
71200000,30,14.6891280509882,86.5346225762266
71200000,31,15.1317752516144,86.4970865235483
71200000,32,15.5742452308826,86.4653440302226
71200000,33,16.0165675940421,86.4393802385799
71200000,34,17.4991259079005,86.3871063880177
71200000,35,18.9810751530298,86.3673187489671
